macd_slow_opt,macd_fast_opt,macd_signal_opt,sma_slow,sma_fast,sl_opt,tp_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,success_trades_net,failure_trades_net,success_trades_net_pct,failure_trades_net_pct,total_trades,start_opt,end_opt
25,10,25,100,20,0.006666666666666666,0.05111111111111111,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9963032005058294,-0.015083203167138105,0.18643019687267895,-0.08090536522599427,0.9662680878459246,-0.13974443807071488,0.18900221626575633,-0.7393798910496372,16,20,44.4,55.6,36,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.006666666666666666,0.05888888888888888,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,1.0062465099306042,0.025359940794715728,0.18771364345308747,0.13509908138911367,0.9759116407120193,-0.09930129410886106,0.19008742678689647,-0.5223980133109273,16,20,44.4,55.6,36,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.006666666666666666,0.06666666666666667,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,1.053755321589217,0.2132385201649247,0.21543937016730152,0.9897843648509196,1.025470073702573,0.10242853358396743,0.21714723343694234,0.47170084537923335,14,18,43.8,56.2,32,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.006666666666666666,0.07444444444444444,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.986012552841306,-0.05736636636229319,0.2351053560950754,-0.2440028050194421,0.9619964690741537,-0.15778791670128567,0.23657770792020463,-0.6669602055427217,13,16,44.8,55.2,29,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.006666666666666666,0.08222222222222221,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.986012552841306,-0.05736636636229319,0.2351053560950754,-0.2440028050194421,0.9619964690741537,-0.15778791670128567,0.23657770792020463,-0.6669602055427217,13,16,44.8,55.2,29,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.006666666666666666,0.09,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.986012552841306,-0.05736636636229319,0.2351053560950754,-0.2440028050194421,0.9619964690741537,-0.15778791670128567,0.23657770792020463,-0.6669602055427217,13,16,44.8,55.2,29,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.008333333333333333,0.02,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9839867321149015,-0.06574221433760079,0.16197314521618755,-0.40588342129094207,0.9527014021526156,-0.19732907340248768,0.16292938537826018,-1.2111324973353608,14,24,36.8,63.2,38,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.008333333333333333,0.027777777777777776,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9801330616643803,-0.08172310018341493,0.17399289047331742,-0.4696921808764797,0.9489702570854919,-0.2133099592483017,0.17617287969836543,-1.2107990719883819,17,21,44.7,55.3,38,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.008333333333333333,0.035555555555555556,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9515377431940719,-0.20230642103433863,0.18598312502666678,-1.0877676187306315,0.9212841114165256,-0.33389328009922525,0.1882468039744727,-1.7736995956887696,16,22,42.1,57.9,38,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.008333333333333333,0.043333333333333335,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.964455067596458,-0.14739294155111948,0.18662377265495989,-0.7897865285556493,0.9353800665365709,-0.2720541764546962,0.18915111790699893,-1.4382900797258769,17,19,47.2,52.8,36,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.008333333333333333,0.05111111111111111,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9952330572933269,-0.01945990959622378,0.192113225395405,-0.10129396118446109,0.9668730464738623,-0.13719552033849064,0.1943245743908343,-0.7060122003023501,16,18,47.1,52.9,34,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.008333333333333333,0.05888888888888888,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,1.005165686470276,0.02098323436563007,0.19335905832363495,0.10851953121590692,0.9765226369506199,-0.0967523763766368,0.1953801646397408,-0.4952006082860938,16,18,47.1,52.9,34,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.008333333333333333,0.06666666666666667,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,1.032135625294458,0.12881426581289512,0.21959948767306026,0.5865872784032803,1.004430700426263,0.018004279231937814,0.22104119745105977,0.08145214303738153,14,18,43.8,56.2,32,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.008333333333333333,0.07444444444444444,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9703881902165735,-0.12241638355839166,0.23872053852949793,-0.5128020584758569,0.946752665500645,-0.2228379338973838,0.24003553119563686,-0.9283539515479629,13,16,44.8,55.2,29,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.008333333333333333,0.08222222222222221,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9703881902165735,-0.12241638355839166,0.23872053852949793,-0.5128020584758569,0.946752665500645,-0.2228379338973838,0.24003553119563686,-0.9283539515479629,13,16,44.8,55.2,29,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.008333333333333333,0.09,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9703881902165735,-0.12241638355839166,0.23872053852949793,-0.5128020584758569,0.946752665500645,-0.2228379338973838,0.24003553119563686,-0.9283539515479629,13,16,44.8,55.2,29,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.009999999999999998,0.02,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9869570292940228,-0.05346726549990961,0.17631933758309729,-0.3032410751583677,0.9555772603273257,-0.18505412456479609,0.1772715475189569,-1.043902008837639,17,21,44.7,55.3,38,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.009999999999999998,0.027777777777777776,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9876859821528272,-0.050460465357441135,0.1917009555099973,-0.26322490267822163,0.9579106489696076,-0.1751217002610182,0.19388360667687476,-0.9032310841672909,19,17,52.8,47.2,36,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.009999999999999998,0.035555555555555556,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9448918509362498,-0.23085023759337459,0.21472904491012026,-1.0750769076908167,0.9164066135307213,-0.35551147249695153,0.21673729367447125,-1.6402874949195974,19,17,52.8,47.2,36,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.009999999999999998,0.043333333333333335,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9577189559575849,-0.17593675811015538,0.21528499827628222,-0.8172272082069092,0.9304279413013482,-0.29367236885242237,0.21752389759971355,-1.3500694502671926,20,14,58.8,41.2,34,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.009999999999999998,0.05111111111111111,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9882819807674582,-0.048003726155259774,0.22006254438959902,-0.2181367405725979,0.9617541898892563,-0.15881371273621706,0.2220387505815129,-0.71525223556829,19,13,59.4,40.6,32,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.009999999999999998,0.05888888888888888,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9981452367810001,-0.00756058219340594,0.22115157967290336,-0.034187330719448177,0.9713526931318307,-0.1183705687743632,0.2229636180831636,-0.5308963399141288,19,13,59.4,40.6,32,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.009999999999999998,0.06666666666666667,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,1.0249268075568227,0.10027044925385928,0.24442776803818259,0.4102252786524476,0.9991130046611277,-0.003613913165788602,0.24576237280755753,-0.014704908340946279,17,13,56.7,43.3,30,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.009999999999999998,0.07444444444444444,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9636106394503849,-0.15096020011742756,0.2617381445699695,-0.5767604120731127,0.9417403310132317,-0.24445612629511027,0.2629749035279129,-0.929579678576298,16,11,59.3,40.7,27,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.009999999999999998,0.08222222222222221,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9636106394503849,-0.15096020011742756,0.2617381445699695,-0.5767604120731127,0.9417403310132317,-0.24445612629511027,0.2629749035279129,-0.929579678576298,16,11,59.3,40.7,27,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.009999999999999998,0.09,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9636106394503849,-0.15096020011742756,0.2617381445699695,-0.5767604120731127,0.9417403310132317,-0.24445612629511027,0.2629749035279129,-0.929579678576298,16,11,59.3,40.7,27,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.011666666666666665,0.02,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,1.005986912983101,0.024309153248319434,0.18386888638003293,0.13220917212755395,0.9740020990793882,-0.10727770581656719,0.18385444333360815,-0.583492592680555,15,23,39.5,60.5,38,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.011666666666666665,0.027777777777777776,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9879098221062799,-0.049537610919615685,0.202285102461982,-0.24489006020068094,0.958127740918822,-0.1741988458231927,0.20357397750380912,-0.8557029142879189,16,20,44.4,55.6,36,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.011666666666666665,0.035555555555555556,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9058001410051966,-0.4029216864674011,0.22957631260345074,-1.7550664608999598,0.8784933841176985,-0.5275829213709774,0.23105938149238853,-2.2833217935726053,16,20,44.4,55.6,36,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.011666666666666665,0.043333333333333335,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9180965678666424,-0.348008206984182,0.23010108513940034,-1.5124144537317192,0.8919346267944446,-0.46574381772644835,0.23180263125528147,-2.009225759018802,17,17,50.0,50.0,34,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.011666666666666665,0.05111111111111111,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.951004694056636,-0.204588478597704,0.23446377687433956,-0.8725803248804306,0.9254775124029426,-0.31539846517866055,0.2360576866057389,-1.3361075833359148,17,15,53.1,46.9,32,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.011666666666666665,0.05888888888888888,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9604959151353372,-0.16414533463585013,0.23548929259599893,-0.6970394824594205,0.9347139669951001,-0.2749553212168067,0.23693088896805004,-1.160487441778367,17,15,53.1,46.9,32,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.011666666666666665,0.06666666666666667,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9484559641201937,-0.21551765584439334,0.25323435230431446,-0.8510601104600668,0.9245681556127675,-0.3194020182640405,0.2547625315175924,-1.2537244639602134,14,16,46.7,53.3,30,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.011666666666666665,0.07444444444444444,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9304092912201866,-0.29375400190382817,0.2654190724295763,-1.1067554385405742,0.9092925275204992,-0.3872499280815107,0.2666133678369069,-1.452477537879495,13,14,48.1,51.9,27,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.011666666666666665,0.08222222222222221,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9304092912201866,-0.29375400190382817,0.2654190724295763,-1.1067554385405742,0.9092925275204992,-0.3872499280815107,0.2666133678369069,-1.452477537879495,13,14,48.1,51.9,27,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.011666666666666665,0.09,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9304092912201866,-0.29375400190382817,0.2654190724295763,-1.1067554385405742,0.9092925275204992,-0.3872499280815107,0.2666133678369069,-1.452477537879495,13,14,48.1,51.9,27,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.013333333333333332,0.02,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9950056786420594,-0.020390456363588296,0.18454589938262245,-0.11048989130510228,0.9633700071897028,-0.15197731542847492,0.18461021136048997,-0.8232335270539693,15,22,39.5,57.9,38,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.013333333333333332,0.027777777777777776,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9771259151544525,-0.09423722053152336,0.20289881786934993,-0.4644542610997583,0.9476689316481498,-0.21889845543510034,0.2042551219621371,-1.071691389338465,16,19,44.4,52.8,36,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.013333333333333332,0.035555555555555556,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.8959125336356026,-0.4476212960793088,0.23010941489537176,-1.9452541578224312,0.8689038540815227,-0.5722825309828851,0.23165193762811173,-2.470441373564564,16,19,44.4,52.8,36,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.013333333333333332,0.043333333333333335,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.908074734153564,-0.39270781659608966,0.23063418994454338,-1.7027302703494107,0.8821983737405404,-0.5104434273383561,0.23239465069964654,-2.19645084687456,17,16,50.0,47.1,34,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.013333333333333332,0.05111111111111111,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.940623639124322,-0.2492880882096118,0.23499010019637126,-1.0608450653933605,0.9153751091709517,-0.3600980747905682,0.23664230447923695,-1.5216978028633223,17,14,53.1,43.8,32,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.013333333333333332,0.05888888888888888,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.950011255154585,-0.2088449442477579,0.2360142037707256,-0.8848829473443002,0.9245107397155516,-0.3196549308287142,0.23751422681771986,-1.3458348794998,17,14,53.1,43.8,32,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.013333333333333332,0.06666666666666667,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.938102730822876,-0.2602172654563012,0.2537215208111277,-1.0256018670564764,0.9144756788121085,-0.3641016278759482,0.2553042409597077,-1.4261479813545712,14,15,46.7,50.0,30,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.013333333333333332,0.07444444444444444,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9249415016504315,-0.31775784099206084,0.2656873885172974,-1.1959839071223866,0.9039488360454145,-0.41125376716974316,0.2669322517157418,-1.5406672087256448,14,13,51.9,48.1,27,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.013333333333333332,0.08222222222222221,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9249415016504315,-0.31775784099206084,0.2656873885172974,-1.1959839071223866,0.9039488360454145,-0.41125376716974316,0.2669322517157418,-1.5406672087256448,14,13,51.9,48.1,27,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.013333333333333332,0.09,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9249415016504315,-0.31775784099206084,0.2656873885172974,-1.1959839071223866,0.9039488360454145,-0.41125376716974316,0.2669322517157418,-1.5406672087256448,14,13,51.9,48.1,27,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.015,0.02,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9857220253009303,-0.058566508126644226,0.18844102374321733,-0.3107948946745851,0.9543815226232669,-0.19015336719153073,0.18827309219295987,-1.0099869555265166,15,22,39.5,57.9,38,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.015,0.027777777777777776,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9680090845054983,-0.1324132722945793,0.2064464017510189,-0.641392977409575,0.9388269420671593,-0.25707450719815605,0.20757022521927881,-1.2384941381962684,16,19,44.4,52.8,36,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.015,0.035555555555555556,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.8840673637522657,-0.5018246672968034,0.23133422891739758,-2.1692624980110047,0.857415775304328,-0.62648590220038,0.2325511170996543,-2.693970727871904,14,21,38.9,58.3,36,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.015,0.043333333333333335,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.8960687636051154,-0.44691118781358424,0.23185769794854327,-1.927523613698469,0.8705345235147207,-0.5646467985558511,0.23329260845212518,-2.4203372850182876,15,18,44.1,52.9,34,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.015,0.05111111111111111,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9281873282307833,-0.3034914594271063,0.2361948039015735,-1.2849201354724828,0.9032726178361021,-0.41430144600806346,0.23752812290936307,-1.7442206040004546,15,16,46.9,50.0,32,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.015,0.05888888888888888,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.937450827338352,-0.2630483154652525,0.2372147619901949,-1.1089036502548075,0.9122874630453824,-0.3738583020462096,0.23839785563037405,-1.568211681508836,15,16,46.9,50.0,32,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.015,0.06666666666666667,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9256997497310422,-0.31442063667379666,0.2548374246629821,-1.2338087197734489,0.9023850791575275,-0.41830499909344354,0.25612542784308645,-1.6332037104481298,12,17,40.0,56.7,30,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.015,0.07444444444444444,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9223704426186784,-0.3290939961580495,0.26591085495649575,-1.2376102367535573,0.9014361303067162,-0.4225899223357325,0.2668809501313462,-1.5834398151226368,13,14,48.1,51.9,27,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.015,0.08222222222222221,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9223704426186784,-0.3290939961580495,0.26591085495649575,-1.2376102367535573,0.9014361303067162,-0.4225899223357325,0.2668809501313462,-1.5834398151226368,13,14,48.1,51.9,27,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.015,0.09,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9223704426186784,-0.3290939961580495,0.26591085495649575,-1.2376102367535573,0.9014361303067162,-0.4225899223357325,0.2668809501313462,-1.5834398151226368,13,14,48.1,51.9,27,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.016666666666666666,0.02,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9935414243871002,-0.02638801333411803,0.19054410917946402,-0.13848768900677205,0.9635895697723621,-0.15104924823769472,0.19013250928802672,-0.7944419857672745,13,22,36.1,61.1,36,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.016666666666666666,0.027777777777777776,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9756879728294917,-0.10023477750205294,0.20836913804842336,-0.48104425847727583,0.9478849157836178,-0.21797038824431983,0.20925967118322752,-1.0416263535722812,14,19,41.2,55.9,34,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.016666666666666666,0.035555555555555556,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.8920203831659559,-0.4653522776770906,0.2330682507390372,-1.9966352182311529,0.8666015051128394,-0.5830878884193575,0.23404071424431316,-2.491395098934269,12,21,35.3,61.8,34,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.016666666666666666,0.043333333333333335,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9041297469251035,-0.41043879819387147,0.23358685462349482,-1.7571142813470138,0.8798607980623859,-0.5212487847748285,0.23477619559384674,-2.220194357679122,13,18,40.6,56.2,32,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.016666666666666666,0.05111111111111111,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9244974231024691,-0.319713591718258,0.2363194111453307,-1.3528875608175999,0.8996817583582288,-0.4305235782992156,0.23748284292113175,-1.81286181773642,13,18,40.6,56.2,32,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.016666666666666666,0.05888888888888888,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9337240962032356,-0.27927044775640414,0.23733914944294576,-1.1766724891863585,0.9086607660565273,-0.3900804343373618,0.23835305522789998,-1.6365656985784742,13,18,40.6,56.2,32,2022-01-01-00:00,2022-04-01-00:00
25,10,25,100,20,0.016666666666666666,0.06666666666666667,0.9956635923296686,-0.017698527887792487,0.6683015112411977,-0.026482848819123626,0.9220197336934148,-0.33064276896494793,0.25495284114086314,-1.296878150035071,0.8987977479906127,-0.43452713138459553,0.25608340723692896,-1.6968187672642532,10,19,33.3,63.3,30,2022-01-01-00:00,2022-04-01-00:00
