interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,trend_ref,start_opt,end_opt
15m,16,2,36,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.856415137059884,-0.008130930903765172,0.033034050839158356,-0.24613786978031824,0.3681243709024973,-0.05242268873641801,0.034821353612207576,-1.5054753275886383,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,2,38,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8416202288629017,-0.009045075653674491,0.033058608297566607,-0.2736072726431223,0.3599239550788061,-0.053604457400724025,0.034843081109984735,-1.5384534229770792,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,4,2,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.7672951799910387,-0.013895163995827067,0.03464697189231538,-0.40104988219501464,0.15474557289742705,-0.09788446913065713,0.03756928757679221,-2.6054385229046395,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,4,4,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8691830709393543,-0.007354634980906665,0.034465091575877446,-0.21339374551536855,0.25919903387739057,-0.0708261066786562,0.03670393600198357,-1.9296597148280932,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,4,6,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9347919500319251,-0.0035372837083414545,0.03436810366135828,-0.10292344736839798,0.33212966613044753,-0.057820334345137656,0.03633176711303261,-1.5914539517236104,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,4,8,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9532162783137185,-0.0025134250605975766,0.03406220873902158,-0.073789256587997,0.38409336866696603,-0.050195085808941914,0.0358549195631945,-1.399949753630678,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,4,10,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.976763501957255,-0.0012333161043703417,0.03405164002128625,-0.03621899278858155,0.42488314592934573,-0.04490061813676416,0.03565479035321459,-1.2593151633190287,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,4,12,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9790100929192024,-0.001112800285577835,0.034083130537784445,-0.03264959139666435,0.45351700586599963,-0.04147940737374574,0.035568642018665685,-1.166179112263499,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,4,14,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9739829005062136,-0.001382862744522379,0.03399049205011487,-0.040683810710463245,0.46679772149880167,-0.03996531040337894,0.035454136638477234,-1.127239701558714,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,4,16,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9733649256076361,-0.0014161567276499574,0.03389396144707916,-0.04178197729589959,0.48842054181097383,-0.037589989156936246,0.03527836193472462,-1.065525355924655,NN,2020-05-08-00:00,2020-07-20-00:00
