interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_peak_strategy,ann_log_mean_macd_peak,ann_log_std_macd_peak,sharpe_ratio_macd_peak,multiple_macd_peak_strategy_net,ann_log_mean_macd_peak_net,ann_log_std_macd_peak_net,sharpe_ratio_macd_peak_net,trend_ref,start_opt,end_opt
15m,22,14,38,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.7019935149544947,-0.0470143269853578,0.14806883554145125,-0.31751669291811463,0.6355181549981521,-0.060232921935942964,0.14856369463693256,-0.40543500269795535,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,2,2,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,1.0477542186187043,0.006198360929689672,0.15943379202994715,0.03887733491608483,0.8601767319793202,-0.020012870083436538,0.15965036333244534,-0.12535436603901154,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,2,4,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,1.2846227966806267,0.03327985916007314,0.15918805767237412,0.20906002401616464,1.0403884019413931,0.00526095704259342,0.1595888153105391,0.03296570021123524,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,2,6,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,1.391907191813086,0.04393750775632601,0.15442626999909,0.28452094165445374,1.1253603431389263,0.01569264675080213,0.15490684976131755,0.10130376271276292,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,2,8,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,1.248555187188201,0.02949591076900699,0.15051225355750186,0.1959701623744431,1.0267732959501763,0.003510638643924989,0.1510743223359998,0.023237824864222024,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,2,10,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,1.2434585379377223,0.028952411301499788,0.14972427741043898,0.1933715213207046,1.0225819687241837,0.002967139176417772,0.1502759576742086,0.01974460334400526,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,2,12,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,1.2843740049234904,0.033254123422117365,0.15458269045712064,0.2151219086935329,1.0706973404729552,0.009076522401388926,0.15510154733036147,0.05851987009553306,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,2,14,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,1.104965458082981,0.013262518133278204,0.15317011337597566,0.0865868532768116,0.9337536527786847,-0.00910741178309676,0.15365832330843396,-0.05927053990310511,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,2,16,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,1.256645408066548,0.030354101032633075,0.15274433883748992,0.19872488410145184,1.061931150377716,0.007984171116258123,0.15324820256360763,0.05209960692977257,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,2,18,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,1.2166101332796677,0.026052046013088435,0.15198759134998635,0.17140903268279062,1.028099247489906,0.0036821160967135465,0.1524851584950085,0.024147373639868554,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,2,20,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,1.0933956957574313,0.011863917866725415,0.15090202423561053,0.07862000478006653,0.9350413509587113,-0.008924299833340147,0.1513738056439982,-0.05895537735457592,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,2,22,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,1.122201246224433,0.01531912505329154,0.15181792905181904,0.10090458451756881,0.964583552355654,-0.0047912159826414835,0.15227182246741428,-0.031464888940084694,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,2,24,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.9733205046348947,-0.0035931111085579005,0.1531156079692728,-0.02346665474677778,0.8408927853111222,-0.023025575480358346,0.1535518593101733,-0.14995308805637386,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,2,26,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.9679700312145774,-0.004325542541306529,0.15339350946069558,-0.028198993272364463,0.8376936332295182,-0.023532048025062795,0.15382914241508375,-0.15297522729188248,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,2,28,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.9588640602977824,-0.005581426088880564,0.1534584930585919,-0.03637091683644725,0.8340575003044307,-0.02411005490850421,0.15388984372648437,-0.15667086485158918,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,2,30,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.9861038375701959,-0.001859363147175096,0.15419120800492594,-0.012058814320435799,0.8577517250453423,-0.020387991966798785,0.15462319310077474,-0.1318559755360312,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,2,32,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.9929967898951625,-0.0009338057523844817,0.15438395217341377,-0.006048593388356662,0.8637474848448011,-0.01946243457200815,0.15481119088442707,-0.12571723310711858,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,2,34,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.9877643031866017,-0.0016358124375593327,0.15388705320170695,-0.010629954915149339,0.861390548928886,-0.01982550292511672,0.15430506822670834,-0.1284825129398126,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,2,36,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.9798047973651938,-0.002710847628223055,0.15341707396812124,-0.017669790969852196,0.8529975572089986,-0.02112649700382462,0.1538349382171109,-0.13733224226351165,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,2,38,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.93867670565853,-0.00840870649817511,0.15317500982020923,-0.05489607285186349,0.8185831783406841,-0.026598396985732436,0.15359660617623508,-0.17317047327994817,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,4,2,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,1.2846227966806267,0.03327985916007314,0.15918805767237412,0.20906002401616464,1.0403884019413931,0.00526095704259342,0.1595888153105391,0.03296570021123524,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,4,4,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,1.1242226610809793,0.015558251746815369,0.15325623392003296,0.10151790468068957,0.9027748790828233,-0.013590444810885267,0.15384360867883323,-0.08833935272057308,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,4,6,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,1.3217129077016336,0.03706185720502643,0.15342704542201263,0.24156013109087127,1.0686080940531533,0.008816996199502616,0.15408942840832662,0.05721999419803265,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,4,8,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,1.1360349130415186,0.01694706202960785,0.1547284436432102,0.10952777414788868,0.9342400912249679,-0.009038210095474201,0.15533353664345767,-0.05818582574489314,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,4,10,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.9797368052411565,-0.002720068422253176,0.1422275330761097,-0.019124766938041427,0.8125853570246409,-0.02757554610711417,0.14287219638617527,-0.19300848453802075,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,4,12,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,1.0702433612722964,0.009020172193270283,0.14142804039387108,0.06377923478363617,0.8967541755364311,-0.014479552163325561,0.14206151163701014,-0.1019245254852921,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,4,14,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,1.076930543732654,0.009847812356184283,0.142095870739747,0.06930400091794967,0.9100626826325485,-0.012522117560190582,0.14272202864915368,-0.0877378052898412,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,4,16,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.9915018019160251,-0.0011339998128931416,0.14403479897199373,-0.007873096091963426,0.8421564278171175,-0.022826053065135476,0.1446498600909701,-0.15780210952696533,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,4,18,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,1.0022514022569822,0.000298812577975215,0.14373605855719113,0.002078897814331819,0.8614811480517021,-0.0198115284579578,0.14431851629163017,-0.13727641446870098,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,4,20,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.9978461002392672,-0.00028650211130620536,0.144251909360537,-0.0019861235291529786,0.8591544014605358,-0.020170884259195023,0.14484820938288184,-0.13925532352199596,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,4,22,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.9941928330007608,-0.000773860344968687,0.14436138716789798,-0.00536057709163363,0.8603871809565716,-0.019980365828724915,0.14495105665672162,-0.13784215368669678,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,4,24,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.9526830217261946,-0.006440720859352275,0.14546898036759953,-0.04427556200006764,0.8272729561938034,-0.025195308567020135,0.1460640654515417,-0.17249491508490802,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,4,26,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.9246499035741871,-0.01040922276782518,0.144989346837035,-0.07179301786582244,0.8042966872617106,-0.028937851587448823,0.1455746061182415,-0.19878365024696923,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,4,28,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.9044362455329574,-0.013346146272995834,0.1449495737073816,-0.09207440857976237,0.7893943405661652,-0.03142285731653112,0.1455124960131109,-0.2159461089424229,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,4,30,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.886037003931082,-0.016077082596591127,0.1456547818781472,-0.11037799370048142,0.7772908546810762,-0.03347591697599381,0.1462036910669701,-0.22896765965135465,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,4,32,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.8486005601300282,-0.021813192735682167,0.1447727661486779,-0.15067193448027774,0.7444491051048873,-0.03921202711508477,0.14533064701496862,-0.2698125131930779,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,4,34,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.8549900693926251,-0.020816483463151833,0.14515484777727544,-0.143408806401647,0.7487799713344682,-0.03844127673059863,0.14573089167499065,-0.263782622124693,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,4,36,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.8333502495065757,-0.024222773578854846,0.14504407482749668,-0.16700284798026663,0.7323148101009747,-0.041395649070213265,0.14561090964521142,-0.2842894750886175,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,4,38,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.8234806991484213,-0.025805801251163333,0.14346459101042755,-0.17987575240281883,0.7236418446814608,-0.04297867674252176,0.14403712446806832,-0.2983861063683601,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,6,2,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,1.391907191813086,0.04393750775632601,0.15442626999909,0.28452094165445374,1.1253603431389263,0.01569264675080213,0.15490684976131755,0.10130376271276292,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,6,4,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,1.3217129077016336,0.03706185720502643,0.15342704542201263,0.24156013109087127,1.0686080940531533,0.008816996199502616,0.15408942840832662,0.05721999419803265,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,6,6,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.9684477645599989,-0.004259980766746908,0.1458805765282033,-0.029201836653855836,0.8018575456481937,-0.029341417339652127,0.14648995636883475,-0.20029644398129137,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,6,8,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,1.0487565035518827,0.006325406155011793,0.14316829769279107,0.04418161182990929,0.877257283330241,-0.017400277089628265,0.14381088298896139,-0.12099416071983839,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,6,10,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.9837145241158852,-0.002181701038793909,0.1438127292197922,-0.015170430674878345,0.8284677300028066,-0.025003548731257205,0.14446259815356477,-0.1730797386371125,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,6,12,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.9702958208887394,-0.004006666784283692,0.1447397574816471,-0.02768186747025422,0.8227442796918815,-0.025924678924570205,0.14542272285595365,-0.1782711698380831,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,6,14,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.9015116271680054,-0.013776502976867508,0.14377713930273536,-0.09581845238873389,0.7722596417344777,-0.0343387617888889,0.14446232292354844,-0.23770046814948056,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,6,16,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.906791856039584,-0.0130005295241496,0.14365410193208764,-0.09049883956878302,0.7807558842372264,-0.03288491167203843,0.1443560604178126,-0.22780416407083276,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,6,18,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.8357132187131597,-0.023846546802524293,0.14408235442850306,-0.16550636541935113,0.7220080259879461,-0.04327901117432461,0.1447902152631655,-0.29890839719840345,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,6,20,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.9307701124191813,-0.009532646354461482,0.137903400813773,-0.06912553496294499,0.8082446363352497,-0.028287234062129317,0.1386039116629241,-0.20408683797411195,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,6,22,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.791882526943325,-0.031004700145038106,0.1389227775386609,-0.2231793856584086,0.6946922571448992,-0.04840353452444069,0.13956200450853176,-0.34682458664085514,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,6,24,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.7368090753195284,-0.04058269532996468,0.13987214122948172,-0.29014137463858897,0.6463781460039751,-0.05798152970936739,0.14050783749659962,-0.4126569075605521,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,6,26,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.7585723908424625,-0.036714860401957296,0.13953205690426215,-0.2631284968955102,0.665470380355884,-0.0541136947813599,0.14017238340242932,-0.38605104277924446,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,6,28,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.782889967544503,-0.03252222011819052,0.13937318115806172,-0.2333463285257685,0.6903162137979895,-0.04924317783346058,0.1399894633464546,-0.3517634588796909,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,6,30,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.7544902558963024,-0.0374318216819862,0.139410874679614,-0.26850001313032323,0.6652746597729328,-0.05415277939725625,0.14003178764265808,-0.3867177610804106,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,6,32,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.8110160382018184,-0.02783240588573573,0.13865057930485356,-0.20073775403808528,0.7151164838360251,-0.04455336360100578,0.13928166575208772,-0.3198796005233586,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,6,34,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.8229517816756061,-0.025891171825773513,0.13767720493353838,-0.1880570704371293,0.7281130831747019,-0.0421602117649552,0.1382938622786625,-0.30485960165030507,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,6,36,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.8133657625118774,-0.02744799710564844,0.13764461765883387,-0.19941206254559898,0.7208566044434404,-0.04349107815678592,0.13825622366440463,-0.3145686827260212,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,6,38,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.8204587024487566,-0.026294310590439136,0.1378861418769767,-0.19069581781394077,0.727142820109354,-0.04233739164157662,0.13850373659405066,-0.3056768913438484,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,8,2,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,1.248555187188201,0.02949591076900699,0.15051225355750186,0.1959701623744431,1.0267732959501763,0.003510638643924989,0.1510743223359998,0.023237824864222024,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,8,4,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,1.1360349130415186,0.01694706202960785,0.1547284436432102,0.10952777414788868,0.9342400912249679,-0.009038210095474201,0.15533353664345767,-0.05818582574489314,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,8,6,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,1.0487565035518827,0.006325406155011793,0.14316829769279107,0.04418161182990929,0.877257283330241,-0.017400277089628265,0.14381088298896139,-0.12099416071983839,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,8,8,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.9986811410154272,-0.0001753553866932016,0.14499090992015165,-0.0012094233134323528,0.8439378412807444,-0.02254528530306808,0.1456641306546661,-0.15477582024992423,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,8,10,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.8746273567387127,-0.01779921255641243,0.1434511571150479,-0.12407855687171243,0.7454172107934844,-0.03903934803256635,0.14416045144421596,-0.27080484031137303,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,8,12,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.9405330545982336,-0.008146194778578917,0.1369156944633571,-0.059497888905344534,0.8098073574506475,-0.028030576926467734,0.13767525293561245,-0.2035992404501119,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,8,14,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.8068287101702205,-0.028520210858534335,0.13761175915179463,-0.20725126278688658,0.6970534763556787,-0.04795267523033467,0.13830825037009714,-0.3467087111724627,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,8,16,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.8276212958611961,-0.025139371860459975,0.1400433068953863,-0.17951141270349555,0.7198974054886677,-0.04366800068008353,0.14073387593844158,-0.31028777107783456,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,8,18,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.819259088898228,-0.026488728617702004,0.13924622743842105,-0.19022941665989573,0.7174876282908194,-0.04411352188514879,0.1399035476450462,-0.3153138188966489,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,8,20,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.8351332242871333,-0.02393879364286542,0.13964623717909375,-0.17142455197102344,0.7338816169011311,-0.041111669134223844,0.140295698696179,-0.2930358486845294,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,8,22,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.8112176027910167,-0.027799386800498205,0.13865719340714894,-0.20049004395227368,0.7140788380199519,-0.04474630340381243,0.13931361418164254,-0.3211911747940905,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,8,24,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.8152022323598593,-0.02714832777939437,0.13629402121584636,-0.19918942545836296,0.7188076764955322,-0.0438692854946644,0.13694644643458032,-0.3203389838641843,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,8,26,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.7978304798638691,-0.030010405679568274,0.1361967097017095,-0.22034604026261284,0.7046874213655008,-0.04650540450679415,0.13686790361204831,-0.339783128691834,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,8,28,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.7760698516117263,-0.033684802686041806,0.136330865808003,-0.2470812642933015,0.6866339255811797,-0.04995384262522349,0.13700643509908444,-0.36460946224238566,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,8,30,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.7752911572763188,-0.03381819118355968,0.13518605640789635,-0.25016034998106745,0.6859449696228491,-0.05008723112274131,0.1358630167017794,-0.3686597893868591,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,8,32,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.756122683500421,-0.037144647693927474,0.134785563972594,-0.2755832790927084,0.6701241376173813,-0.05318772874506493,0.13545241525291898,-0.3926672599063806,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,8,34,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.756122683500421,-0.037144647693927474,0.134785563972594,-0.2755832790927084,0.6701241376173813,-0.05318772874506493,0.13545241525291898,-0.3926672599063806,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,8,36,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.7891951392034827,-0.031456391466621304,0.13531781107148838,-0.2324630528497309,0.6994350567850259,-0.047499472517758774,0.135989634884605,-0.349287447959286,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,8,38,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.8108515194392044,-0.027859362432083184,0.13419152362650522,-0.20760895829474332,0.7186283219072842,-0.04390244348322067,0.13487181043240468,-0.3255123761034096,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,10,2,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,1.2434585379377223,0.028952411301499788,0.14972427741043898,0.1933715213207046,1.0225819687241837,0.002967139176417772,0.1502759576742086,0.01974460334400526,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,10,4,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.9797368052411565,-0.002720068422253176,0.1422275330761097,-0.019124766938041427,0.8125853570246409,-0.02757554610711417,0.14287219638617527,-0.19300848453802075,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,10,6,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.9837145241158852,-0.002181701038793909,0.1438127292197922,-0.015170430674878345,0.8284677300028066,-0.025003548731257205,0.14446259815356477,-0.1730797386371125,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,10,8,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.8746273567387127,-0.01779921255641243,0.1434511571150479,-0.12407855687171243,0.7454172107934844,-0.03903934803256635,0.14416045144421596,-0.27080484031137303,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,10,10,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.8590638418223939,-0.02018489046661936,0.1379176773183555,-0.14635462878356456,0.7409205564493634,-0.03984331372646389,0.13862603531979076,-0.2874158063782966,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,10,12,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.8689728646880761,-0.018661024295627836,0.1389617538500821,-0.13428892323682204,0.7507424420504131,-0.03809348866742828,0.13966784009055028,-0.27274345076669965,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,10,14,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.7993417103932016,-0.029758960502989526,0.1385894027845708,-0.21472753258954516,0.6976675531076763,-0.04783567154652468,0.13927700213447625,-0.34345707341071186,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,10,16,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.782577824103844,-0.032575207722297946,0.1396965484633709,-0.2331854872623379,0.6888685124356421,-0.0495221243256122,0.14032811688726893,-0.3529023650007023,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,10,18,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.7546500574540393,-0.03740368223291604,0.136373947241102,-0.27427293108109785,0.6654155654057409,-0.05412463994818614,0.13703521058344975,-0.39496885302501206,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,10,20,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.7599584527311845,-0.03647229808849385,0.1347612008261658,-0.2706439083719729,0.671236780138345,-0.05296729691571972,0.13546702138639188,-0.39099772308893815,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,10,22,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.8421268660075346,-0.022830717296392543,0.1341943915760557,-0.17013168008182414,0.7463465283638895,-0.03887379834753008,0.13488719137844332,-0.2881948830742917,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,10,24,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.8249591151148543,-0.025567466228206184,0.1344538221055784,-0.19015797266164444,0.7298890872759808,-0.04183650616738787,0.13516648902195172,-0.30951833157842407,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,10,26,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.8696142896951653,-0.018562981961621084,0.13520037288941383,-0.13729978375728696,0.7693981053829388,-0.034832021900802854,0.13589995116297787,-0.256306360691996,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,10,28,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.8076662405841327,-0.02838235407688308,0.13720754008650957,-0.20685710172333066,0.7170236393461634,-0.04419947623997636,0.13786155262487332,-0.32060770677844364,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,10,30,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.8013498641411876,-0.029425569612011527,0.1372635329152214,-0.21437281255310364,0.7114161359034971,-0.0452426917751048,0.13792868363272281,-0.32801510594835565,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,10,32,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.8101672307436525,-0.0279715424625658,0.13834430677808457,-0.20218788263859974,0.7223082748739285,-0.04322376740554859,0.1389652357768136,-0.31104014729963486,A,2018-01-07-00:00,2018-02-05-00:00
15m,24,10,34,0.5126287594686112,-0.08875335770051367,0.20453708666144463,-0.43392305595620734,0.8221571727382369,-0.026019529847095383,0.13899656434926722,-0.18719548910370284,0.7329979621252842,-0.04127175479007818,0.13960841615533434,-0.29562512007984854,A,2018-01-07-00:00,2018-02-05-00:00
