interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_peak_strategy,ann_log_mean_macd_peak,ann_log_std_macd_peak,sharpe_ratio_macd_peak,multiple_macd_peak_strategy_net,ann_log_mean_macd_peak_net,ann_log_std_macd_peak_net,sharpe_ratio_macd_peak_net,trend_ref,start_opt,end_opt
15m,20,2,4,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.9023832649202463,-0.011679538745727075,0.04059500497273636,-0.2877087649963601,0.7087890853768812,-0.03913769678153684,0.04120111560357588,-0.9499183749806048,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,2,6,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.8845475251597684,-0.01394948537045246,0.04154658812006948,-0.33575525696932085,0.7091037024184093,-0.0390872356849262,0.042120324835549984,-0.927989891757344,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,2,8,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.8461797899090786,-0.018991760087545044,0.041738199137203474,-0.45502107134796527,0.6795004975108501,-0.0439361430919075,0.04232760259288809,-1.0380021640840504,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,2,10,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.8697100707885577,-0.015872994335555324,0.04319083712768976,-0.36750837425605504,0.7055583336118911,-0.0396571734792497,0.043787037143646575,-0.9056829615840744,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,2,12,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.8824023648095527,-0.014225577209107233,0.04312221624839577,-0.32988975165756823,0.7158550452632186,-0.038009756352801564,0.04371782605243708,-0.8694338164759381,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,2,14,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.869563946485792,-0.01589210044545532,0.04281831791776165,-0.3711519092360947,0.7114636214012791,-0.038709443038593035,0.04340416799906504,-0.891837001447116,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,2,16,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.8010831442014923,-0.025219173187475085,0.03917397873298171,-0.6437735967381412,0.6610305243340379,-0.047069679230056116,0.03975472457614843,-1.1840021464592518,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,2,18,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.8465291261376974,-0.018944826994189826,0.039446496754488476,-0.48026640013435823,0.7021040431619194,-0.040215231106436794,0.04000885920689935,-1.0051581550593638,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,2,20,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.8264750124663897,-0.021670947732692444,0.038160027599797024,-0.5678965424230383,0.6889773496060667,-0.042361249914605416,0.03871441483959932,-1.0941983777906905,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,2,22,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.8010882115984439,-0.025218453914421374,0.03810462602796273,-0.6618213204852094,0.6689506917112247,-0.045715388786223055,0.03865782456652207,-1.1825649606215265,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,2,24,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.798602008907792,-0.02557189645452541,0.03819754786181365,-0.6694643474768655,0.6737138271531263,-0.04490862746565907,0.038742796569056256,-1.15914780146582,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,2,26,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7887691171797901,-0.0269806212646733,0.03823215365863163,-0.7057049808278827,0.669960438612348,-0.04554388303536156,0.03875492620583448,-1.1751766160892603,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,2,28,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7855654221695156,-0.027443399119346668,0.038259079716554886,-0.717304214389448,0.6706520665712573,-0.04542655895970094,0.03878925484114544,-1.1711119263759362,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,2,30,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7798863827519664,-0.02826840095393209,0.03929116479689495,-0.7194594789963072,0.6680721139777287,-0.045864826174063726,0.03980092620614534,-1.1523557501277977,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,2,32,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7863736228514536,-0.02732647573510857,0.038726143717908064,-0.7056337944248251,0.6759242739756687,-0.044536166335017544,0.03924496601478762,-1.1348249433630846,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,2,34,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7673154611576415,-0.03011616932110885,0.03894168824338654,-0.7733657856044152,0.6629163079094604,-0.04674575799068383,0.03943731027170714,-1.1853181078685244,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,2,36,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7670858483368378,-0.03015020034410084,0.03884951005505723,-0.7760767201792816,0.6638458945737613,-0.04658642170356448,0.039346055199899865,-1.1840175963480843,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,2,38,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7710082316041987,-0.029570256562436666,0.03889102291970222,-0.760336302377286,0.6672403751715039,-0.046006477921900275,0.039380263633890376,-1.168262314077233,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,4,2,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.9023832649202463,-0.011679538745727075,0.04059500497273636,-0.2877087649963601,0.7087890853768812,-0.03913769678153684,0.04120111560357588,-0.9499183749806048,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,4,4,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.9070243818939453,-0.0110962214238474,0.04231034596345542,-0.2622578750226128,0.7136470906812513,-0.038361012149545785,0.042997360258803075,-0.8921713314177685,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,4,6,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.8887089027041669,-0.013415801347409223,0.04314546695710904,-0.31094347317519794,0.7052073266988442,-0.03971375552255092,0.043846629642726676,-0.9057424902700288,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,4,8,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.8706350092748765,-0.01575213078465778,0.04296149241993666,-0.36665697342832215,0.6979506368754923,-0.04088988109913149,0.04365324645653193,-0.9366973688852195,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,4,10,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.8990929410804478,-0.01209490233576454,0.041016788046543434,-0.29487687631805687,0.7269188252200298,-0.03626581609968164,0.041732850074134284,-0.868999266411448,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,4,12,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.8677563026848664,-0.01612872017794421,0.036942808103707724,-0.4365861992046422,0.7087782810048497,-0.0391394300811933,0.03768536122574142,-1.0385844478640331,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,4,14,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.8460077295044888,-0.019014883412444235,0.03693677840207371,-0.5147953945917682,0.6992891677817134,-0.04067202214491393,0.03763717622996009,-1.0806342616250268,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,4,16,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.775656526042123,-0.028886791096717407,0.035783524951705704,-0.8072651069368852,0.645514672618689,-0.04977046058874175,0.03645010751307333,-1.3654407074352495,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,4,18,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7908978011898982,-0.026674168343619648,0.03571868161251271,-0.7467847955025122,0.6604411643047287,-0.04717110321542133,0.036376748791521495,-1.2967377454693183,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,4,20,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.795716527992339,-0.02598348323033807,0.03563835558125659,-0.7290876025717544,0.6655959865644809,-0.04628705079202843,0.03629166526065296,-1.2754182113051826,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,4,22,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.8025915078809565,-0.02500527467844832,0.03513622705296699,-0.7116664700724266,0.6770794342911676,-0.04434200568958199,0.03574781916995665,-1.2404114913630342,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,4,24,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7946110013672663,-0.026141571820792266,0.03513936859690051,-0.7439397139053346,0.6714878909898852,-0.04528493552181457,0.03576544297552771,-1.2661645363319145,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,4,26,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7889939682754687,-0.0269482118604097,0.03539201371411122,-0.7614207001074123,0.6724345844358051,-0.04512473901087531,0.03599670936414098,-1.2535795579089082,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,4,28,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.782225789457836,-0.027927826815711425,0.035371486461017856,-0.7895576242318816,0.6666662798686995,-0.04610435396617704,0.035967578949643655,-1.2818308963949272,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,4,30,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7726953327165277,-0.029321717185387862,0.03563218508655443,-0.822899777663431,0.6619120628406093,-0.046918142405519475,0.036214729068681506,-1.2955541463954863,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,4,32,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7642914113898305,-0.03056518346336316,0.03579879476101409,-0.8538048184976752,0.6558273672129421,-0.04796824137338344,0.03638886870678741,-1.3182119444245375,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,4,34,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7795133158644726,-0.028322806991101335,0.03682884849119839,-0.7690386246496442,0.6746007837638777,-0.04475902835056493,0.037383489295296925,-1.1972940245627606,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,4,36,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7798968764990862,-0.028266870979521526,0.03683562716663149,-0.7673785721538577,0.6749327220380101,-0.04470309233898511,0.03739465688731413,-1.1954406340374877,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,4,38,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7758726238411159,-0.028855116708555888,0.03679760021703932,-0.7841575683838855,0.6725929035524829,-0.04509797075790812,0.037353835102565104,-1.2073183552392783,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,6,2,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.8845475251597684,-0.01394948537045246,0.04154658812006948,-0.33575525696932085,0.7091037024184093,-0.0390872356849262,0.042120324835549984,-0.927989891757344,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,6,4,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.8887089027041669,-0.013415801347409223,0.04314546695710904,-0.31094347317519794,0.7052073266988442,-0.03971375552255092,0.043846629642726676,-0.9057424902700288,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,6,6,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.8932057751759893,-0.012841893165983985,0.04122881852285236,-0.3114785634438194,0.713613413779209,-0.038366378100680394,0.041976427531291494,-0.9139981736673524,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,6,8,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.881524050818031,-0.014338813908122042,0.04083847491022704,-0.3511104158429585,0.7139273885480362,-0.038316360361927766,0.041557329808605846,-0.9220120863971648,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,6,10,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.8133506997240172,-0.02349109270311829,0.037798723135092444,-0.6214784721473592,0.6688745417811701,-0.04572833336592197,0.03850123615122428,-1.1877107837865586,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,6,12,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.781442329753284,-0.02804177041837485,0.03738913789284501,-0.7499977800702667,0.6547685297614128,-0.04815197066995383,0.03801076130303985,-1.2667983754932832,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,6,14,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7804612304034504,-0.028184619238593927,0.03733537535608132,-0.7549038671711952,0.6572912446206535,-0.047714717559838915,0.03794787941518864,-1.2573750706275593,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,6,16,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7702751485131477,-0.029678422013947946,0.03588718414200182,-0.8269922180718762,0.6542521317203545,-0.04824168378463625,0.03649328284241372,-1.321933244344029,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,6,18,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7516222699840928,-0.032465826900280485,0.0358344458776484,-0.9059949471837913,0.6493582957505617,-0.049095415569855444,0.03637502225017304,-1.349701320653402,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,6,20,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7485633790069153,-0.032929527247836134,0.03573391292154976,-0.9215203305646831,0.6478163129451897,-0.0493657486072997,0.03627977257320443,-1.3606961980726509,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,6,22,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7358138827205475,-0.03488286454024357,0.03547523298300956,-0.983301915365864,0.6378665526347865,-0.051125718589595845,0.03603269750773868,-1.4188701408939939,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,6,24,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7440460927250588,-0.03361778414966131,0.035675923492829,-0.9423101312687425,0.6472004217332082,-0.04947390357879091,0.03623736425044139,-1.365273236675548,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,6,26,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7494750537499524,-0.03279112764330869,0.03632504809297021,-0.9027139498723631,0.6563724297540117,-0.047873777831992925,0.03684777009915429,-1.2992313429867957,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,6,28,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7557032485717228,-0.03185011697672917,0.03637888759110026,-0.8755110198729933,0.6607024062447542,-0.047126134475524745,0.036902118481655734,-1.2770576978920989,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,6,30,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7498756297917125,-0.03273037018649376,0.03631515825550387,-0.9012867287046229,0.6556073881170605,-0.04800638768528936,0.03684718927239368,-1.3028507366030297,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,6,32,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7552293131632478,-0.03192145021141436,0.03650928760127926,-0.8743378002888191,0.6602880501262967,-0.04719746771020995,0.037052059064639896,-1.2738149755151444,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,6,34,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7659765754632855,-0.030314749802541688,0.036385724949849194,-0.8331495344486006,0.6696842543580487,-0.04559076730133728,0.0369324133782423,-1.234437804928172,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,6,36,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7614407218498931,-0.030990086624699112,0.03640578497459174,-0.851240720295625,0.6679866719445898,-0.045879369503272004,0.03694423255144073,-1.2418547181725887,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,6,38,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7656120892568938,-0.030368869678180897,0.03617327595647427,-0.8395388273575894,0.6727892288832256,-0.04506478524664249,0.036706807407148,-1.2276955810073236,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,8,2,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.8461797899090786,-0.018991760087545044,0.041738199137203474,-0.45502107134796527,0.6795004975108501,-0.0439361430919075,0.04232760259288809,-1.0380021640840504,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,8,4,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.8696450403570297,-0.015881496827048827,0.04296325176526497,-0.3696530447420355,0.697157021377221,-0.04101924714152255,0.04365477377009704,-0.9396279856481632,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,8,6,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.881524050818031,-0.014338813908122042,0.04083847491022704,-0.3511104158429585,0.7139273885480362,-0.038316360361927766,0.041557329808605846,-0.9220120863971648,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,8,8,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.8195918655902907,-0.022621902630764815,0.037582400269283,-0.6019280958287871,0.6763033832038691,-0.044472408673345835,0.038265704652827554,-1.1622001757665177,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,8,10,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7938075032880462,-0.026256608879707984,0.03716532038900359,-0.7064814349744377,0.6651292770454218,-0.04636680913128699,0.037807752999547486,-1.2263836237991173,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,8,12,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7859995349924697,-0.027380580539095027,0.03703208914564113,-0.7393744498564934,0.6642107511259862,-0.04652394424011735,0.03765497743633703,-1.2355323892777526,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,8,14,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7130685605761372,-0.038453228172732265,0.036197268377961805,-1.0623240342672922,0.6129152035321344,-0.05566291877264121,0.03674343192250403,-1.514907994714279,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,8,16,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7447143799869633,-0.03351570049480022,0.035928799646827714,-0.9328366331258562,0.6477817241578463,-0.049371819923929805,0.036447858021275335,-1.354587693331951,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,8,18,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7341327779817624,-0.03514294708956038,0.036195303239247086,-0.9709256158808577,0.6385774324515398,-0.05099906651868994,0.03673203519852583,-1.3884084081661963,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,8,20,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7426728058863741,-0.03382784752864365,0.036211193588719236,-0.9341820629514388,0.6471053977343142,-0.0494905996476619,0.036761078809741755,-1.3462771292377522,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,8,22,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7680768455870414,-0.030003397006513676,0.03666497627924716,-0.8183121892130059,0.6772546870341769,-0.04431257795475255,0.037164561880190725,-1.1923341945373995,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,8,24,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7702110459398861,-0.0296878851586515,0.036464904285093316,-0.8141495429836565,0.6779825866976071,-0.044190433417001726,0.03697784154822044,-1.1950517273804586,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,8,26,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7830818487927634,-0.027803454983024098,0.036805111214205675,-0.7554237459359393,0.6881409536167276,-0.04249937055148567,0.03733812647875076,-1.138229862059956,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,8,28,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7757185389513516,-0.028877700693923914,0.03658375944017605,-0.789358478620724,0.68283058826525,-0.04338024895227417,0.03711039959404608,-1.1689512758368146,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,8,30,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7675139433177961,-0.03008676039290372,0.03660115843910179,-0.8220166157572051,0.6756084470095922,-0.044589308651253975,0.037129085913166666,-1.200926646983296,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,8,32,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7588377739785247,-0.03137945490610911,0.03663767308772749,-0.8564805638985922,0.671387708907987,-0.04530190123412532,0.03715656466485397,-1.219216621416456,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,8,34,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7670016092413746,-0.030162688013821132,0.036720309569361884,-0.8214170405302847,0.6820816536935388,-0.04350503241150335,0.037199105822030405,-1.1695182303478486,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,8,36,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.775701966855488,-0.028880129907710352,0.03658009357727355,-0.7895039920196644,0.6909928206389773,-0.04202910699528123,0.03706075355079714,-1.1340596984266453,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,8,38,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.779401875312534,-0.028339063923271103,0.03656962544025736,-0.7749344868070288,0.6942886872089747,-0.04148804101084198,0.03705122784863516,-1.1197480736760592,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,10,2,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.8697100707885577,-0.015872994335555324,0.04319083712768976,-0.36750837425605504,0.7055583336118911,-0.0396571734792497,0.043787037143646575,-0.9056829615840744,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,10,4,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.8990929410804478,-0.01209490233576454,0.041016788046543434,-0.29487687631805687,0.7269188252200298,-0.03626581609968164,0.041732850074134284,-0.868999266411448,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,10,6,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.8133506997240172,-0.02349109270311829,0.037798723135092444,-0.6214784721473592,0.6688745417811701,-0.04572833336592197,0.03850123615122428,-1.1877107837865586,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,10,8,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7938075032880462,-0.026256608879707984,0.03716532038900359,-0.7064814349744377,0.6651292770454218,-0.04636680913128699,0.037807752999547486,-1.2263836237991173,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,10,10,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.8010158527163845,-0.025228725061643687,0.03701165963943328,-0.6816426311984206,0.6803625044804973,-0.043791986832331924,0.03760539111221426,-1.1645135321597082,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,10,12,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7177922537543253,-0.03770246372934599,0.03666870281831387,-1.0281919138550988,0.6180255392083339,-0.05471878701914359,0.03720625162508934,-1.4706879792815517,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,10,14,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7275646821532677,-0.03616483377104206,0.036223224583064,-0.998388028324534,0.629643772377642,-0.05260105513050565,0.03677432845825684,-1.4303743218646126,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,10,16,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7411089636601167,-0.03406753254933542,0.03646059678496046,-0.9343657414677274,0.6490456069967615,-0.04915018273801966,0.03698095232485908,-1.3290675239041982,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,10,18,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7703022828286551,-0.029674416546866474,0.03657816662355944,-0.8112603579139921,0.6769107830759252,-0.04437033211532804,0.037084982389232836,-1.1964501330924298,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,10,20,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7669725425031018,-0.030166997208216088,0.03686129870678666,-0.8183921420723557,0.6751318759103829,-0.04466954546656632,0.03738193765497893,-1.1949499750079635,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,10,22,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7349815701512152,-0.03501155668796662,0.03853806775825373,-0.9084927897161674,0.651387534866857,-0.04874063570587154,0.039016338890656574,-1.2492365273550483,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,10,24,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7317632312825282,-0.035510551163423915,0.038572980931254136,-0.9206068679709206,0.6507447558017327,-0.048852895561106106,0.03902269058623691,-1.2519099740994346,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,10,26,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7388569601599599,-0.0344135798837169,0.03843383527181818,-0.8953980168862004,0.657053089793832,-0.04775592428139911,0.03891298498723639,-1.2272490608742364,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,10,28,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.740805352588537,-0.03411412465570694,0.03851114430722384,-0.885824746820309,0.6621552897603087,-0.04687636712305518,0.038935522974059236,-1.2039485678486077,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,10,30,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7342580347784179,-0.035123548173183174,0.03873664513539771,-0.9067266421863449,0.6551879469982306,-0.0480791579506427,0.039169838985957134,-1.2274535508782578,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,10,32,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7256993956768373,-0.036456723671930494,0.03910921901134493,-0.9321772357907481,0.6519708082279807,-0.048638864208944664,0.039532484605976255,-1.2303518155697142,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,10,34,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7290261832112805,-0.03593665274666443,0.03902470905142346,-0.9208692036450585,0.6571910109505475,-0.047732058663455916,0.03943401927027794,-1.2104284459644807,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,10,36,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7366609761027211,-0.03475203636736403,0.03851133870524706,-0.9023845323410988,0.6652037695814333,-0.046354074974044215,0.03891176665455245,-1.1912611263724533,J,2019-11-13-00:00,2019-12-17-00:00
15m,20,10,38,0.8087284881450654,-0.02413160754628797,0.056896125535714694,-0.4241344611618613,0.7442955919836634,-0.03357966137993718,0.03833537415981389,-0.8759445320645386,0.6720978164063067,-0.04518169998661736,0.038734497135182774,-1.1664460191372552,J,2019-11-13-00:00,2019-12-17-00:00
