interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,trend_ref,start_opt,end_opt
15m,16,4,26,0.8699328023044801,-0.0108952116114341,0.0467475646168892,-0.2330647960107399,0.939966329512144,-0.0048409590338601,0.0278898847986816,-0.1735740060887226,0.635150531758479,-0.0354907961349587,0.0294062578781343,-1.2069130415042926,OO,2020-08-18-00:00,2020-10-06-00:00
15m,16,4,28,0.8699328023044801,-0.0108952116114341,0.0467475646168892,-0.2330647960107399,0.9048683217261948,-0.0078165240047311,0.0306339051981939,-0.2551592411793445,0.6156075689432676,-0.0379344767309733,0.032098941446638,-1.181798371576721,OO,2020-08-18-00:00,2020-10-06-00:00
15m,16,4,30,0.8699328023044801,-0.0108952116114341,0.0467475646168892,-0.2330647960107399,0.889316202315583,-0.0091721046702666,0.030562384231402,-0.3001109010612656,0.6050270212631165,-0.0392900573965089,0.0320297832239283,-1.2266725978699966,OO,2020-08-18-00:00,2020-10-06-00:00
15m,16,4,32,0.8699328023044801,-0.0108952116114341,0.0467475646168892,-0.2330647960107399,0.9024717598130588,-0.0080238916710897,0.0304936250475734,-0.2631334142323712,0.6213295844732468,-0.0372110467413333,0.0319353919949651,-1.165197745097351,OO,2020-08-18-00:00,2020-10-06-00:00
15m,16,4,34,0.8699328023044801,-0.0108952116114341,0.0467475646168892,-0.2330647960107399,0.8974936500053049,-0.0084563989619587,0.0305106213455604,-0.2771624630708879,0.6147579426375396,-0.0380424673133446,0.0319774834291404,-1.189664202239167,OO,2020-08-18-00:00,2020-10-06-00:00
15m,16,4,36,0.8699328023044801,-0.0108952116114341,0.0467475646168892,-0.2330647960107399,0.9126061607471316,-0.0071507206100941,0.0307739332854796,-0.2323629073917626,0.6304474712788551,-0.0360719334929095,0.0322071352710785,-1.119998198824642,OO,2020-08-18-00:00,2020-10-06-00:00
15m,16,4,38,0.8699328023044801,-0.0108952116114341,0.0467475646168892,-0.2330647960107399,0.9150175734851044,-0.0069443836508538,0.0307825931065269,-0.2255944983849122,0.6310392845450009,-0.0359985676273832,0.0322168854932089,-1.117381990104895,OO,2020-08-18-00:00,2020-10-06-00:00
15m,16,6,2,0.8699328023044801,-0.0108952116114341,0.0467475646168892,-0.2330647960107399,0.7452224859425949,-0.0229940981604679,0.0293876203836147,-0.7824416492493015,0.2880294199333322,-0.0973249395466478,0.0324608780966036,-2.998222637631941,OO,2020-08-18-00:00,2020-10-06-00:00
15m,16,6,4,0.8699328023044801,-0.0108952116114341,0.0467475646168892,-0.2330647960107399,0.8545509962305141,-0.0122901394572377,0.0290133098792168,-0.4236034946857823,0.4523978355658101,-0.0620213285063094,0.0312795716360863,-1.9828061978558973,OO,2020-08-18-00:00,2020-10-06-00:00
15m,16,6,6,0.8699328023044801,-0.0108952116114341,0.0467475646168892,-0.2330647960107399,0.9100156627198756,-0.0073729896660961,0.0286177965843412,-0.2576365250331826,0.535329852230896,-0.0488599709048936,0.0305577422912552,-1.5989391637377588,OO,2020-08-18-00:00,2020-10-06-00:00
