interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_peak_strategy,ann_log_mean_macd_peak,ann_log_std_macd_peak,sharpe_ratio_macd_peak,multiple_macd_peak_strategy_net,ann_log_mean_macd_peak_net,ann_log_std_macd_peak_net,sharpe_ratio_macd_peak_net,trend_ref,start_opt,end_opt
15m,20,8,24,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9981470448464679,-0.00010913364653763823,0.036136403800034786,-0.00302004723938615,0.7571470800519013,-0.016369849934918426,0.03677013720821067,-0.4451941487795994,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,8,26,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.012053402347825,0.0007050118629492875,0.03655113847698952,0.01928836945511621,0.7690024175574007,-0.015455638479041479,0.03715912966713946,-0.41593112157062173,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,8,28,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9839607969231211,-0.0009514374473351619,0.035291668891807404,-0.02695926481266598,0.7566097213917419,-0.016411626164595676,0.035883570135245825,-0.45735767379722697,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,8,30,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9702617643749387,-0.0017764186771199392,0.035196410111075424,-0.05047158705998101,0.7473457827096648,-0.017136541447990414,0.03576885490474942,-0.47909113930608416,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,8,32,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9927822822362662,-0.00042624865393124845,0.03494966839977181,-0.012196071477863621,0.7659937712713011,-0.015686305478411704,0.03553063311667448,-0.4414867989236629,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,8,34,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9894985026930878,-0.0006212018224546251,0.03488684808478166,-0.017806189339460727,0.7634601294836606,-0.01588125864693509,0.035473649074389,-0.44769171092694054,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,8,36,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9910071369805215,-0.0005315562069494559,0.03487464856676888,-0.015241908629753522,0.7672291609279631,-0.01559148113864984,0.035450751847586594,-0.4398067833845186,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,8,38,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9914203754840163,-0.0005070246818276708,0.03493419547538435,-0.01451370712644392,0.7688554701769901,-0.015466883667138023,0.03549973410686901,-0.435690127159157,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,10,2,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.8755182300389818,-0.007822480467526663,0.03756220670387618,-0.20825401790676565,0.5966536603201172,-0.030387351378479678,0.03811755634717454,-0.797200930240958,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,10,4,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0034484796617482,0.00020256807366683533,0.037133646728911174,0.005455108547395151,0.6873340250329092,-0.022062104998116047,0.03783133641126624,-0.5831701200898076,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,10,6,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0402332250341004,0.0023210388749198086,0.03794182853209622,0.061173616684192404,0.7149580884239103,-0.01974350230408303,0.03868435983351288,-0.5103742801756,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,10,8,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9747232502989445,-0.0015064675729542086,0.038336185133322126,-0.039296230642541806,0.6919323351562522,-0.021669755770546403,0.03903819556595502,-0.5550911218203044,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,10,10,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.8578006004977676,-0.009025474206397616,0.038401716326841764,-0.2350278859825089,0.6214858417527261,-0.027987971047309355,0.03906425070087141,-0.7164599485504792,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,10,12,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9453703207302999,-0.003305686341883261,0.036234217147293225,-0.09123106836958951,0.6978641685678804,-0.021167457772504596,0.0368755826349704,-0.5740236834232623,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,10,14,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9307082535851402,-0.004225445459283357,0.03643928192145619,-0.11595852707501705,0.6929074784939598,-0.021586887157954513,0.03708891310388319,-0.5820307297086681,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,10,16,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9623657667530369,-0.0022572384758714524,0.03634600825793362,-0.062104164502816944,0.72382427752417,-0.019018284496202374,0.03698483450028618,-0.5142184561094958,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,10,18,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9970832398136618,-0.0001718802370836238,0.03596820592256647,-0.004778671403673934,0.7589169303586605,-0.01623246463268434,0.03658200163583868,-0.44372816977794094,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,10,20,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9847538744457371,-0.0009040291927906184,0.036099118767175704,-0.025042971232102106,0.7495325943828152,-0.016964613588391353,0.03671122982266281,-0.4621096506529631,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,10,22,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9858030616661557,-0.0008413699525844719,0.036078711236047355,-0.02332039930915917,0.7528874998703641,-0.016701822455405132,0.03667172698668671,-0.45544139389640836,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,10,24,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0125075103206282,0.000731408546454704,0.036400380082623265,0.02009343157391541,0.7798856407450626,-0.014628714224415794,0.03697806614591702,-0.39560517217667,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,10,26,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0097256069316414,0.0005695140154065593,0.03523595831437691,0.016162864376365983,0.7817208385945946,-0.014490410916293833,0.03579947691944062,-0.4047659955731066,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,10,28,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.017977004641613,0.0010484161093124063,0.03538953542243626,0.02962503171623246,0.7934882210196722,-0.013611245036827849,0.03595698688856421,-0.3785424256768517,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,10,30,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0016470420866492,9.683634178955458e-05,0.03540530488854137,0.002735080013981036,0.78075941390716,-0.014562824804350687,0.03597203965918556,-0.4048373387310005,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,10,32,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9899542246577596,-0.0005941076486063951,0.03547888540883697,-0.016745386495665295,0.7769119961574528,-0.014853505009186481,0.036029703639964904,-0.41225720748673217,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,10,34,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0162388711194899,0.0009478602733477852,0.035514978583644274,0.026689028436703142,0.8002572464106824,-0.013111405194452237,0.036077227409277095,-0.36342607611472655,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,10,36,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0562462698159096,0.0032199418626372134,0.03549599714371637,0.09071281614093829,0.827529249043052,-0.01113952144433295,0.036070146511205964,-0.3088293927742217,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,10,38,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0397333325931524,0.0022927548439109612,0.035652643805663464,0.06430812975352909,0.8215478788207334,-0.011566378731109021,0.036213581468066754,-0.31939339502524183,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,12,2,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9296975597225325,-0.004289379633811413,0.036797704913244716,-0.1165664990228106,0.6411632955813288,-0.026153788920034195,0.037371173894799575,-0.6998385705960832,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,12,4,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9832205185671238,-0.0009957239882798779,0.03823072999178832,-0.02604512099281787,0.6780752529412081,-0.022860133274502634,0.03890158414169551,-0.5876401637330927,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,12,6,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0071801072926216,0.00042098587182974996,0.03840685881504474,0.010961215908259629,0.708919126147398,-0.020242632057712606,0.03909965667000673,-0.5177189208733051,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,12,8,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.8872337038933665,-0.007040319511853629,0.038463131767430686,-0.1830407246717008,0.6417182275112739,-0.026102882299155413,0.03911238418182355,-0.6673815172659825,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,12,10,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9453703207302999,-0.003305686341883261,0.036234217147293225,-0.09123106836958951,0.6978641685678804,-0.021167457772504596,0.0368755826349704,-0.5740236834232623,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,12,12,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.928570220959323,-0.004360774547939379,0.036438352892299325,-0.11967540247575133,0.6924923571639796,-0.0216221503002205,0.037080012694956574,-0.5831214373656736,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,12,14,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9899298307687324,-0.0005955576297838655,0.03599892321780641,-0.01654376232812654,0.7483642614259651,-0.017056405810944735,0.03661146792496861,-0.4658760431540211,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,12,16,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0071851042345392,0.0004212778075035351,0.036442457739984495,0.011560082212603105,0.7679106111156901,-0.015539240641707164,0.037044671730492244,-0.41947302853048335,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,12,18,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0017355403480366,0.00010203500788799468,0.03673018535826193,0.0027779606035950306,0.7663577535076108,-0.01565835154854265,0.037322954559833386,-0.4195367631852496,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,12,20,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0143177320475523,0.0008365167620395072,0.03633835206312873,0.023020217333638855,0.7826097209232359,-0.014423540062440959,0.03691137944849016,-0.39076133913036254,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,12,22,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0446154131372025,0.0025684038481418223,0.036316800274944355,0.07072219547694604,0.8087322250328317,-0.012491521083558596,0.03688858001414545,-0.33862840691532564,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,12,24,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0111864289308494,0.0006545829599803594,0.0354617619925177,0.018458839132654323,0.7908804634379136,-0.013804946293379833,0.03602319438982539,-0.38322382362845053,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,12,26,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0119789651381923,0.0007006837985861499,0.03546753136887141,0.019755640484218056,0.7982590438249739,-0.013258515722823851,0.036029037892900816,-0.3679952754285542,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,12,28,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.019792601602568,0.0011532702440173162,0.035549334929021764,0.032441401402303296,0.8071631338115803,-0.012605797384612613,0.036102722961009685,-0.3491647263899362,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,12,30,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0174824086557288,0.001019819849923158,0.03540095531070989,0.028807692927276196,0.8094537109322335,-0.01243904993953667,0.03594268171829807,-0.346080185029824,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,12,32,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.03766717057403,0.0021757064756703377,0.03544839603972782,0.06137672557122117,0.8283240758502654,-0.011083031421009436,0.03598261977505097,-0.30801068655634695,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,12,34,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.047850524436582,0.002750353929670685,0.035178204336360076,0.07818346563039115,0.8364529994747725,-0.010508383967009089,0.03572527408388133,-0.29414425043558456,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,12,36,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.022135847818436,0.0012883215144318466,0.03572429416360691,0.0360628962613427,0.8159261038096323,-0.011970416382247925,0.036263711530219546,-0.3300935253765365,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,12,38,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.023174834095582,0.0013481036797587274,0.03582210613446024,0.0376332891957426,0.8209329844538926,-0.011610436377750943,0.0363574580545499,-0.31934125758547005,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,14,2,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.979228510298762,-0.0012351187948511915,0.036842447820101196,-0.03352434129464417,0.6776229551640296,-0.0228993961882939,0.037425753682687725,-0.6118619916767801,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,14,4,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9753341990790383,-0.0014695971186280382,0.03796536675762474,-0.038708887708371546,0.6772275412941877,-0.02293374261929068,0.038667048840949944,-0.5931081710844954,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,14,6,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0594644306976064,0.0033989500450046905,0.035720795546157175,0.09515325717235734,0.7598012048266131,-0.016163942474247274,0.03645557811967788,-0.44338735820300573,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,14,8,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.897539363578913,-0.006360773764441812,0.0358390045231638,-0.17748187621479994,0.6558297974995616,-0.02482294087340337,0.036510837123315994,-0.679878710793824,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,14,10,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9307082535851402,-0.004225445459283357,0.03643928192145619,-0.11595852707501705,0.6929074784939598,-0.021586887157954513,0.03708891310388319,-0.5820307297086681,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,14,12,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9899298307687324,-0.0005955576297838655,0.03599892321780641,-0.01654376232812654,0.7483642614259651,-0.017056405810944735,0.03661146792496861,-0.4658760431540211,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,14,14,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9846702072502812,-0.0009090288133664047,0.03636628307780746,-0.024996473008294322,0.7520223048207125,-0.01676948131618707,0.036974460123229094,-0.45354229001038726,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,14,16,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0109253090100827,0.0006393860274101021,0.036298595511356294,0.017614621678959046,0.7786669474807807,-0.014720736743460392,0.036879049897049807,-0.39916258104680724,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,14,18,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.05002946459403,0.002872586205424987,0.036163537242126016,0.07943321988090207,0.8156933160439732,-0.011987206833495377,0.03675117875546461,-0.3261720369095093,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,14,20,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.047762181180541,0.0027453927671036936,0.036482642353146966,0.07525202644393651,0.8167050389211254,-0.011914268379036592,0.037042906557163274,-0.3216342745850929,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,14,22,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.017813888399113,0.0010389866862518069,0.03547157283341965,0.02929068556195857,0.8042281754717702,-0.01282014688876815,0.03601646321014416,-0.35595241026213015,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,14,24,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0041505404510003,0.00024372271674966557,0.035329645706928994,0.006898532715879052,0.8002072553420949,-0.013115081126320116,0.03586922983452587,-0.3656359834549951,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,14,26,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.025192699620509,0.0014640362745290021,0.035476205474395665,0.041268119150613354,0.8183662541928833,-0.01179470162215076,0.03602964044458385,-0.32736106929215264,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,14,28,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0574705060355378,0.0032881034282775663,0.034952366679321514,0.09407384222204532,0.8484497366074054,-0.009670436629232103,0.035508627293195226,-0.2723404807902929,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,14,30,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0297022489240115,0.0017223011177697274,0.03579254043732516,0.04811899621334724,0.8289848923322013,-0.01103610704695987,0.03633988461998422,-0.3036913067382398,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,14,32,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.013906487852422,0.0008126548686423595,0.03570817251868819,0.022758231836620856,0.8148812167900971,-0.012045819242477253,0.03625280266128899,-0.33227277226044283,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,14,34,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.002631485328722,0.00015463978674318122,0.03556336731245686,0.004348288658509994,0.8085648217136251,-0.012503702431596351,0.03610831089737617,-0.34628322734711303,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,14,36,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.998358309348427,-9.668055640171247e-05,0.0355784055974799,-0.0027173942951665203,0.8092367347914061,-0.012454824935571124,0.0361151275332664,-0.34486448716258095,EE,2018-08-11-00:00,2018-10-15-00:00
15m,20,14,38,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0277455672571805,0.0016103798664876138,0.035384447761345084,0.04551095095079697,0.8358952612845699,-0.010547632619901777,0.035908441654307795,-0.2937368522266802,EE,2018-08-11-00:00,2018-10-15-00:00
15m,22,2,2,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0252268913188276,0.001465998726376246,0.0397036553491759,0.03692352035306177,0.6673232738795349,-0.02380065273710774,0.04006522925907645,-0.5940475863298823,EE,2018-08-11-00:00,2018-10-15-00:00
15m,22,2,4,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.864345068083035,-0.008578247626588466,0.039311095903354215,-0.21821441070170033,0.5654823955480889,-0.03354470125090252,0.039792708047888876,-0.8429861373227693,EE,2018-08-11-00:00,2018-10-15-00:00
15m,22,2,6,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.8964084558796624,-0.006434962589080789,0.039730160785259275,-0.1619666888302223,0.5985500452483119,-0.03020062485671419,0.040245888997585036,-0.7504027270593125,EE,2018-08-11-00:00,2018-10-15-00:00
15m,22,2,8,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.8971035260281787,-0.006389354124132939,0.03748759936011891,-0.17043913809349545,0.6041292089739349,-0.029654686659816187,0.038040424238384093,-0.7795572014124278,EE,2018-08-11-00:00,2018-10-15-00:00
15m,22,2,10,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.8966213805649903,-0.006420987339303386,0.03750100858553814,-0.17122172393463495,0.614160462570076,-0.028685660411086278,0.03805311554794784,-0.7538321106701935,EE,2018-08-11-00:00,2018-10-15-00:00
15m,22,2,12,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.945369954498843,-0.00330570913715891,0.036898824641391784,-0.08958846709308685,0.6564217378035024,-0.02476985463782153,0.0374660137469125,-0.6611286379475788,EE,2018-08-11-00:00,2018-10-15-00:00
15m,22,2,14,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0379376431617786,0.002191042036688765,0.03688829140642869,0.05939667989900237,0.7182494848119637,-0.019473235356753937,0.03747396340060376,-0.5196470719838563,EE,2018-08-11-00:00,2018-10-15-00:00
15m,22,2,16,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0389242406528236,0.002246947403639003,0.03645933612073789,0.06162886225349974,0.7275415239117488,-0.018716868365073438,0.03704329499504324,-0.5052700729667255,EE,2018-08-11-00:00,2018-10-15-00:00
15m,22,2,18,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0472246739702014,0.0027151985286456254,0.0370072386699365,0.07336939004993545,0.7433993329606237,-0.01744808966894652,0.037584941947002855,-0.464230853237699,EE,2018-08-11-00:00,2018-10-15-00:00
15m,22,2,20,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.1085716153967264,0.006065034513741371,0.03427372603523611,0.17695871489157713,0.7950187138046789,-0.013497858005510585,0.03489153525500435,-0.38685193720659344,EE,2018-08-11-00:00,2018-10-15-00:00
15m,22,2,22,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0604219340989258,0.003452105623920895,0.03500940558531726,0.09860509100927689,0.7656785783529386,-0.015710523109770915,0.03559586792939919,-0.44135805709053505,EE,2018-08-11-00:00,2018-10-15-00:00
15m,22,2,24,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0824441411871164,0.004661595345680692,0.03498038789533917,0.13326311187937992,0.7882537320480989,-0.014000703656060974,0.03554020865247063,-0.3939398272240502,EE,2018-08-11-00:00,2018-10-15-00:00
15m,22,2,26,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0264429101030534,0.0015357502899552048,0.03379879021994356,0.04543802544296419,0.7512958482941687,-0.01682635087261629,0.03438720515559775,-0.48932010602429543,EE,2018-08-11-00:00,2018-10-15-00:00
15m,22,2,28,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0437425684983082,0.0025192165342455644,0.033430455492386296,0.07535693119165875,0.762660118449205,-0.015942950574715963,0.034035525176632386,-0.4684208776558512,EE,2018-08-11-00:00,2018-10-15-00:00
15m,22,2,30,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.038159201370295,0.0022036012176211758,0.033141575610058364,0.06649053875858545,0.7624603180363942,-0.015958368052170234,0.03373588464671915,-0.47303837499107054,EE,2018-08-11-00:00,2018-10-15-00:00
15m,22,2,32,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0283874753873683,0.0016471201714664126,0.03308317208764274,0.049787250361087554,0.7591467118646401,-0.016214651259154906,0.03366635911224147,-0.481627704531289,EE,2018-08-11-00:00,2018-10-15-00:00
15m,22,2,34,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.034656111520303,0.002004711578073522,0.03314203559013694,0.06048848667189663,0.7650741232501043,-0.01575699390615776,0.033723034284366585,-0.46724721664391955,EE,2018-08-11-00:00,2018-10-15-00:00
15m,22,2,36,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0106698937555731,0.0006245173029092338,0.03321979497349016,0.01879955320036162,0.7524385058092425,-0.016736924395761906,0.033789088329279626,-0.4953351872846678,EE,2018-08-11-00:00,2018-10-15-00:00
15m,22,2,38,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.033500196928114,0.0019389361760201475,0.033121341259601866,0.05854038822953918,0.7707451427429939,-0.015322439576260958,0.033690862537493704,-0.45479511126226,EE,2018-08-11-00:00,2018-10-15-00:00
15m,22,4,2,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.864345068083035,-0.008578247626588466,0.039311095903354215,-0.21821441070170033,0.5654823955480889,-0.03354470125090252,0.039792708047888876,-0.8429861373227693,EE,2018-08-11-00:00,2018-10-15-00:00
15m,22,4,4,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.910261829957135,-0.005532547703439285,0.0397369045853585,-0.13922945838810535,0.5825015975777555,-0.03179985863082363,0.04036193369119776,-0.78786757032304,EE,2018-08-11-00:00,2018-10-15-00:00
15m,22,4,6,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.939322167864054,-0.0036833496817212956,0.038798225918670604,-0.09493603365892002,0.6261386978414875,-0.02754907789574477,0.03946443760005634,-0.6980734953056936,EE,2018-08-11-00:00,2018-10-15-00:00
15m,22,4,8,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9626860371477323,-0.002237659252688293,0.03749732681261941,-0.05967516734913561,0.6482939117263524,-0.025502991788371544,0.03820359367205397,-0.667554785743286,EE,2018-08-11-00:00,2018-10-15-00:00
15m,22,4,10,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9898159808194538,-0.0006023253825972759,0.03721917681077985,-0.016183200011635493,0.6779961462175571,-0.022866998454380175,0.03789574384308789,-0.6034186464069388,EE,2018-08-11-00:00,2018-10-15-00:00
15m,22,4,12,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9675915825171094,-0.0019385777629157585,0.03839702119469116,-0.05048771239535085,0.6707098605118019,-0.023502789209968428,0.03908688228734142,-0.6012960828441408,EE,2018-08-11-00:00,2018-10-15-00:00
15m,22,4,14,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9993426797823144,-3.8691079603040217e-05,0.03796848010274927,-0.0010190315624522095,0.699823209151434,-0.021002506848315512,0.038645124260577784,-0.5434710652422547,EE,2018-08-11-00:00,2018-10-15-00:00
15m,22,4,16,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0128950865615984,0.0007539284677330819,0.03807892947745864,0.01979909829606372,0.7214792814010377,-0.01920922783707901,0.03873154967345213,-0.49595815295367957,EE,2018-08-11-00:00,2018-10-15-00:00
15m,22,4,18,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0493499927854015,0.002834497028032651,0.03443737672970429,0.08230873827238207,0.7589736666385116,-0.016228065759269095,0.03513738467546963,-0.46184614788926937,EE,2018-08-11-00:00,2018-10-15-00:00
15m,22,4,20,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0597654799376717,0.003415667899546224,0.03415627592125537,0.10000118008827366,0.770427473079377,-0.01534669704858542,0.034848153954658,-0.4403876620997909,EE,2018-08-11-00:00,2018-10-15-00:00
15m,22,4,22,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0199990616988233,0.0011651818794638656,0.03411245306799544,0.03415708266835398,0.7427801920456515,-0.01749711712227774,0.03479763474661945,-0.5028248974300635,EE,2018-08-11-00:00,2018-10-15-00:00
