interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_peak_strategy,ann_log_mean_macd_peak,ann_log_std_macd_peak,sharpe_ratio_macd_peak,multiple_macd_peak_strategy_net,ann_log_mean_macd_peak_net,ann_log_std_macd_peak_net,sharpe_ratio_macd_peak_net,trend_ref,start_opt,end_opt
15m,18,14,30,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,1.0424973045302872,0.002183551462315928,0.04484336249303841,0.048692857558460464,0.8002589001295085,-0.011690282040433039,0.045247306255224495,-0.25836415486243924,NN,2020-05-08-00:00,2020-07-20-00:00
15m,18,14,32,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,1.040739777650828,0.002095026808295464,0.04486740182609375,0.0466937402886799,0.8016315929202977,-0.011600365105993705,0.04527263638709095,-0.25623347858092566,NN,2020-05-08-00:00,2020-07-20-00:00
15m,18,14,34,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,1.031619602838491,0.0016332397557900587,0.04485930182705827,0.03640805115707172,0.7986709810124918,-0.011794489775809427,0.04525456179811165,-0.26062543326409093,NN,2020-05-08-00:00,2020-07-20-00:00
15m,18,14,36,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,1.0079608297809681,0.00041601235959426376,0.04472730091008701,0.00930108347987624,0.7816827421192429,-0.012922496377775308,0.0451315119271793,-0.2863297910033691,NN,2020-05-08-00:00,2020-07-20-00:00
15m,18,14,38,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9979751331644146,-0.00010634262933130586,0.04428593998934429,-0.0024012729402806653,0.7752560029494387,-0.013355630572470975,0.044689705728408816,-0.29885250651764594,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,2,2,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,1.0134307123424076,0.0006999542534609921,0.04405235223627669,0.015889145934972038,0.6359625363740035,-0.023746543365530625,0.044341928715111695,-0.5355324870530005,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,2,4,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9269190674290971,-0.0039815284522392415,0.04340321973140631,-0.09173348145317964,0.5631795144574455,-0.030123221161599004,0.04386942213614093,-0.6866564384667971,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,2,6,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9228474397034132,-0.004212496928677738,0.04289416550121804,-0.09820675794609218,0.561659997997777,-0.030264968843807555,0.04343100068439715,-0.696851750290903,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,2,8,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.951805597452098,-0.002591487901556905,0.042756719940994864,-0.06061007264198962,0.5912272318707132,-0.027573310285927886,0.04330413766137249,-0.6367361590604635,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,2,10,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9479819219752439,-0.0028026798897065187,0.04249096442264219,-0.06595943226492296,0.6040661097519415,-0.026446190360629052,0.04303855284408129,-0.6144767566055828,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,2,12,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9202088834430734,-0.0043627173255308275,0.04247894929975129,-0.10270304227031272,0.5984576591965136,-0.026935578265694614,0.04302771241049871,-0.6260053522883166,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,2,14,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9360935562477725,-0.0034647903979920405,0.04243002712925041,-0.08165892487972234,0.6139867663777396,-0.025591547367006386,0.042966738396896825,-0.595612986273463,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,2,16,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9230055134227986,-0.004203510990440666,0.04255315367407571,-0.0987825960594205,0.615785621381492,-0.025438060017156063,0.04306521008948989,-0.5906870061540522,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,2,18,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9155426222828047,-0.004629438159643972,0.042760242500276754,-0.10826501181825639,0.6191732865342574,-0.02515022083252016,0.04324686448648206,-0.5815501570150021,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,2,20,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9026238589854365,-0.005375020236636249,0.04246450144654908,-0.126576788930441,0.6166968767192316,-0.02536047814413306,0.042951829001270855,-0.5904400053227697,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,2,22,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8931086535276688,-0.0059310287557375555,0.043159066103220865,-0.13742254620507036,0.6112343979001945,-0.02582726586900442,0.043637677689628715,-0.5918570198143871,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,2,24,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9032858498402101,-0.005336556025208095,0.04306662769650655,-0.12391395172185685,0.6192517543881402,-0.025143572344245094,0.043541963949491946,-0.577456092091098,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,2,26,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8865765514064844,-0.006316163396428244,0.043020033900517715,-0.14681911713584758,0.6150750703976565,-0.025498634155855956,0.043481985587061595,-0.586418348003024,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,2,28,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8763863762596251,-0.006922682050012911,0.042980381170470004,-0.1610660925168619,0.6131973210885064,-0.025659048838291173,0.04343233125287319,-0.590782214495883,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,2,30,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8891147628268414,-0.006166173682767553,0.043035838636567306,-0.14327997032520218,0.6242226905303604,-0.024724098882586018,0.04348466227777749,-0.5685705622973433,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,2,32,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8852886254410187,-0.006392434698288545,0.04298742243494945,-0.14870476842294678,0.6257787503847692,-0.024593476721187404,0.043429024206065474,-0.5662912573051222,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,2,34,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8975071383446696,-0.005673276534187778,0.04284835756142572,-0.13240359390799966,0.6344155785520775,-0.023874318557086657,0.04329344850763293,-0.5514533810555067,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,2,36,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9174622664369514,-0.004519548172402361,0.043049088680143364,-0.10498591981778764,0.6518381685591736,-0.02245292781261155,0.04347978013010533,-0.516399295153408,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,2,38,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9353899857080237,-0.0035042381728776387,0.043027588414525086,-0.08144165875898106,0.67253383307739,-0.020813072253477533,0.04344056611485699,-0.47911604555170173,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,4,2,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9269190674290971,-0.0039815284522392415,0.04340321973140631,-0.09173348145317964,0.5631795144574455,-0.030123221161599004,0.04386942213614093,-0.6866564384667971,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,4,4,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9667870905211369,-0.0017721142456845862,0.04308896310023816,-0.04112687143485222,0.5696944478658431,-0.029519781251182407,0.04370220510991136,-0.6754757838177717,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,4,6,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9058842226320187,-0.0051858525662539885,0.04265300179590561,-0.12158235875327758,0.5579382345011221,-0.030613778921774602,0.0432576409679049,-0.7077080080369745,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,4,8,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8626580910561863,-0.007751035116655762,0.04264496226046151,-0.18175734496644574,0.5487626771856867,-0.03148376638180845,0.043245115105978754,-0.7280305834463078,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,4,10,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8563405970221356,-0.008136666266423166,0.0421704467021953,-0.19294712061941682,0.5588183261670842,-0.03053108561812742,0.04277866710296687,-0.7136988523892079,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,4,12,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8424309396745769,-0.00899586181576049,0.042319836012566184,-0.21256844693560048,0.5639448773825545,-0.030051969254016243,0.04289767064841395,-0.7005501417622392,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,4,14,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8644888419202661,-0.007639810483638375,0.04202030470673342,-0.18181235326487663,0.5846460715169463,-0.02816059315651459,0.04258684930002315,-0.6612509171111488,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,4,16,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8610368037237441,-0.007849731350099061,0.04254730640714008,-0.18449420217073384,0.5872839142744778,-0.027924410051825846,0.043098317950751606,-0.6479234313444676,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,4,18,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.84497846028124,-0.008837446040041849,0.04249566064541322,-0.2079611401686897,0.5792788562357201,-0.028644462359078905,0.043047585517855994,-0.6654139138000499,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,4,20,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9037319597658146,-0.005310651220727261,0.04354349489667197,-0.12196198842856672,0.6259115647880802,-0.024582342774384907,0.044070443752597645,-0.5577965793216219,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,4,22,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.871679303643911,-0.00720523188520168,0.043452243262625985,-0.165819560607105,0.6088675328451164,-0.02603081946770984,0.04396477390656008,-0.5920835513230224,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,4,24,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8703394421171478,-0.007285938296270471,0.0433266250925184,-0.16816307018403331,0.608966351829501,-0.02602230508454873,0.043835075480603676,-0.59364116062862,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,4,26,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8842612415662873,-0.00645335623430985,0.04323367435057925,-0.14926689279240932,0.6239904855817269,-0.024743619051438622,0.043729631774767866,-0.5658318638236457,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,4,28,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8769741540895308,-0.006887506341957212,0.04324618991424782,-0.15926273171380737,0.6241326742136669,-0.024731665187936486,0.04373468677165848,-0.5654931363076189,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,4,30,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9124498601277161,-0.004806968828051317,0.04353996763061804,-0.1104035921393514,0.6460758174570215,-0.022918790056720328,0.044037668840137226,-0.520436041696909,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,4,32,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9529557859927377,-0.0025281258299133637,0.043574230108067755,-0.058018829561495386,0.6736102371510716,-0.020729167852812286,0.044077591837709554,-0.4702881212098781,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,4,34,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9515026015464083,-0.0026081922100546708,0.04348616960232621,-0.05997751087083905,0.6737277827195157,-0.020720013438723702,0.0439834945077838,-0.47108611242921733,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,4,36,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.888781633877072,-0.006185834736393822,0.045618061155741685,-0.1356005621386486,0.6314611659456988,-0.02411921437660308,0.04607999208830797,-0.5234205407496788,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,4,38,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.883077872718463,-0.006523615104975597,0.04568055137320305,-0.14280946505392783,0.6316911258245341,-0.02410011156826526,0.04612611963459,-0.5224829610464908,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,6,2,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9228474397034132,-0.004212496928677738,0.04289416550121804,-0.09820675794609218,0.561659997997777,-0.030264968843807555,0.04343100068439715,-0.696851750290903,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,6,4,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9058842226320187,-0.0051858525662539885,0.04265300179590561,-0.12158235875327758,0.5579382345011221,-0.030613778921774602,0.0432576409679049,-0.7077080080369745,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,6,6,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8246385073647594,-0.010115812702461414,0.042550515350241576,-0.23773654958573803,0.5254701208410667,-0.03375932317338426,0.04317422058952185,-0.7819324289452828,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,6,8,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8139589248572995,-0.01079970704576125,0.04214801862582329,-0.2562328526433856,0.5347869411273253,-0.032837243220545854,0.042762712647424456,-0.7678942982707062,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,6,10,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8263702471703331,-0.010005751493342699,0.04201947528282613,-0.23812176201619945,0.5503783876926006,-0.0313295213142882,0.04262168418961355,-0.7350606131590377,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,6,12,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8493799997776111,-0.008564861549689719,0.0421698745442914,-0.2031037948830976,0.5793332048276706,-0.02863954025141649,0.042727436076989284,-0.6702845497167619,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,6,14,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8458730083648341,-0.008781932473777367,0.04266939674982444,-0.2058133731129794,0.5828581234601552,-0.028321286410124758,0.04320834551929039,-0.6554587098800324,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,6,16,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.81900968251239,-0.01047515755159087,0.04255407547281844,-0.2461610888076258,0.5681995957692617,-0.02965762831101866,0.04308922796682189,-0.6882840494114822,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,6,18,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8619371443781927,-0.007794899986508098,0.04235657017352536,-0.1840304810935858,0.604113828642713,-0.02644204598055647,0.04289628733666095,-0.6164180543885438,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,6,20,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8719975786332659,-0.007186078860702922,0.04330904214668881,-0.16592560131816106,0.6153364717802943,-0.025476341677831707,0.043825022398668124,-0.5813195358139954,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,6,22,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.887268519426352,-0.006275230618738606,0.04333454109074984,-0.14480897826048772,0.6346888165363285,-0.02385172708202824,0.043832710282559806,-0.5441535996353478,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,6,24,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8890595649238016,-0.006169430917823963,0.043279515734257624,-0.14254852008292201,0.6381367122599877,-0.023567485792653813,0.043777461817403614,-0.5383474695484657,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,6,26,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8999883213690899,-0.0055284353283719485,0.04336073341218874,-0.12749865819423387,0.6503901317986636,-0.02256960702628219,0.04384307244392451,-0.5147816010191535,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,6,28,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.916442570100296,-0.004577892006377203,0.04391439183269412,-0.10424582500921661,0.6656684475575595,-0.02135140132159777,0.044385803659790696,-0.4810412240195642,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,6,30,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9606713324214093,-0.002105055487230959,0.044168353634747894,-0.04765981328257798,0.7001718516025632,-0.01870012321399172,0.044641750106606766,-0.41889314754316026,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,6,32,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9641402233504334,-0.001915950163951527,0.04425723361482647,-0.04329123190631759,0.7074963691789701,-0.018154134713792704,0.04470956465099959,-0.4060458842644272,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,6,34,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,1.0359449886561483,0.0018527562995924185,0.043090305281961894,0.04299705670379653,0.7627773811467645,-0.01420698666178901,0.04354730560347021,-0.3262426105337934,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,6,36,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9904417199867573,-0.0005038885365448678,0.04512202925616718,-0.0111672401452556,0.7330028888393246,-0.016295969115236567,0.04555421770475034,-0.3577269007417779,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,6,38,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9502314691662198,-0.002678328359040455,0.04527555414377209,-0.059156169586250654,0.710456457203762,-0.01793508417235275,0.04568641136402614,-0.3925693359771082,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,8,2,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.951805597452098,-0.002591487901556905,0.042756719940994864,-0.06061007264198962,0.5912272318707132,-0.027573310285927886,0.04330413766137249,-0.6367361590604635,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,8,4,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8626580910561863,-0.007751035116655762,0.04264496226046151,-0.18175734496644574,0.5487626771856867,-0.03148376638180845,0.043245115105978754,-0.7280305834463078,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,8,6,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8139589248572995,-0.01079970704576125,0.04214801862582329,-0.2562328526433856,0.5347869411273253,-0.032837243220545854,0.042762712647424456,-0.7678942982707062,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,8,8,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.851171036403109,-0.008454347927389127,0.042027270997515145,-0.20116338098395653,0.5688275666416968,-0.029599676159874768,0.04261511049697261,-0.6945817062231374,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,8,10,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8436889391873705,-0.008917574218972693,0.042615537737560626,-0.2092564048795961,0.580365373284164,-0.028546148949549963,0.04315380410737186,-0.6614978572578146,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,8,12,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8557059409377336,-0.008175563951765847,0.04260723812256026,-0.19188204427258895,0.5946685638615433,-0.02726881391696372,0.04315012930438539,-0.6319520788595265,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,8,14,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8741402191855676,-0.007057321554628408,0.042463533475716554,-0.16619722799715314,0.6105864810501787,-0.025882909137136572,0.042998416741133916,-0.6019502832618485,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,8,16,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8764472104921183,-0.006919040316155523,0.042840941398684135,-0.1615053285539622,0.624819302101041,-0.02467397836790493,0.043359552542362824,-0.5690551890220303,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,8,18,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8877208044596399,-0.006248493331756489,0.043771722912875385,-0.1427518250582388,0.6382602812172321,-0.023557327412356423,0.04426775507480446,-0.5321554565518134,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,8,20,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8994484071456543,-0.005559919267043449,0.043795534998905344,-0.12695173759567996,0.6544365158517513,-0.0222442077880341,0.04427593510790741,-0.5023995028861948,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,8,22,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9242975051944582,-0.0041301234157420045,0.04412562285060425,-0.09359920945989428,0.6794137687616524,-0.020279087171353252,0.0445772178141759,-0.45492043168527097,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,8,24,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9554258414313943,-0.00239231244503844,0.04442558635410821,-0.05384987889568312,0.7058870177295479,-0.018273613817960034,0.044880864593910566,-0.4071582395593911,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,8,26,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9512092004890592,-0.0026243726200799915,0.04446667982247821,-0.05901885705335151,0.7099790761006339,-0.017970349227622206,0.04490676392415961,-0.40017021172960204,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,8,28,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9406073989384812,-0.0032124115004832075,0.04452571307055857,-0.07214733417952442,0.7008730304931106,-0.018647608902255332,0.04496906041253171,-0.41467641821261464,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,8,30,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9878763242404472,-0.0006399575883060693,0.043416436200175185,-0.014739984308142893,0.7386022629740677,-0.015896713401618433,0.043862480673915856,-0.36242166784406,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,8,32,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9519999418085978,-0.0025807764036814046,0.04474987447555706,-0.05767114285630135,0.7166369160183592,-0.017480649040074136,0.04517666472281522,-0.38693978732887774,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,8,34,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9788069379910174,-0.0011238484403402003,0.04469019550478857,-0.02514753913349472,0.7380704922413347,-0.015934500282503053,0.045125481780814346,-0.35311534976847164,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,8,36,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9787313162818646,-0.0011279020048409504,0.044709702207437696,-0.025227231431957913,0.7405278342797246,-0.015760112258544026,0.04514519858839065,-0.34909830394669766,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,8,38,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,1.0041206077705278,0.0002157440822848878,0.044835635738346445,0.004811888550971722,0.7590921635660212,-0.01446107656853313,0.04527095051590818,-0.3194339063733932,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,10,2,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9479819219752439,-0.0028026798897065187,0.04249096442264219,-0.06595943226492296,0.6040661097519415,-0.026446190360629052,0.04303855284408129,-0.6144767566055828,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,10,4,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8563405970221356,-0.008136666266423166,0.0421704467021953,-0.19294712061941682,0.5588183261670842,-0.03053108561812742,0.04277866710296687,-0.7136988523892079,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,10,6,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8263702471703331,-0.010005751493342699,0.04201947528282613,-0.23812176201619945,0.5503783876926006,-0.0313295213142882,0.04262168418961355,-0.7350606131590377,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,10,8,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8436889391873705,-0.008917574218972693,0.042615537737560626,-0.2092564048795961,0.580365373284164,-0.028546148949549963,0.04315380410737186,-0.6614978572578146,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,10,10,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8688054496266859,-0.007378490856622564,0.04247249288320706,-0.1737239882978449,0.6047996336747214,-0.026382520027590527,0.043013811317840205,-0.6133499733990845,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,10,12,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8559414738670247,-0.008161124916258172,0.04258307952645098,-0.1916518252558224,0.6050343024029851,-0.026362166939157067,0.043104755747383934,-0.6115837216119016,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,10,14,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8754147076941609,-0.006980883561533188,0.0433720173539627,-0.16095362833971055,0.6283428979023117,-0.024378938436363018,0.04388105566636349,-0.5555686404110467,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,10,16,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8983321875672934,-0.005625069183022705,0.04386063304952341,-0.1282487003019631,0.655851213516338,-0.022130916115553553,0.044334995228714105,-0.49917488434103163,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,10,18,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.928598099464069,-0.0038865784496550097,0.04439577182402205,-0.08754388740127783,0.6825749619318279,-0.020035542205266297,0.04486629148527641,-0.4465611384850312,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,10,20,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.969352871443093,-0.0016330601024116848,0.04436270869171453,-0.03681155074998128,0.7198396430029613,-0.017246699092643612,0.044814494287545206,-0.38484645128388284,NN,2020-05-08-00:00,2020-07-20-00:00
15m,20,10,22,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9671295497075644,-0.0017535331238213558,0.0444060888324688,-0.03948857397545017,0.7218619666609253,-0.017099509731363607,0.04485739782105128,-0.3811970948376974,NN,2020-05-08-00:00,2020-07-20-00:00
