macd_slow_opt,macd_fast_opt,macd_signal_opt,sma_slow,sma_fast,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,success_trades_net,failure_trades_net,success_trades_net_pct,failure_trades_net_pct,total_trades,start_opt,end_opt
20,6,22,80,50,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8562404711144048,-0.6205327240967101,0.307370562208197,-2.018842401948672,0.7811133944494305,-0.9876887938515163,0.30808797324845977,-3.2058661149196745,26,82,24.1,75.9,108,2022-08-09-00:00,2022-11-08-16:00
20,6,22,100,10,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8535830735256981,-0.6329606117158291,0.30740211710766296,-2.059063931216011,0.7880140735378963,-0.9525223761320464,0.30861218565119763,-3.0864704001306498,27,67,28.7,71.3,94,2022-08-09-00:00,2022-11-08-16:00
20,6,22,100,20,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8535045325794256,-0.6333285136276919,0.3183864604165053,-1.9891816781379057,0.7946698901872052,-0.918894345659206,0.31909968217217355,-2.879646696618792,25,59,29.8,70.2,84,2022-08-09-00:00,2022-11-08-16:00
20,6,22,100,30,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8617100592374622,-0.5950739690974347,0.3322647734184864,-1.7909631616227368,0.8009465584154863,-0.8874389876058902,0.332911222966376,-2.665692612277963,24,62,27.9,72.1,86,2022-08-09-00:00,2022-11-08-16:00
20,6,22,100,40,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.9024894636959083,-0.4102057451142692,0.315815529134332,-1.298877690526068,0.84027814221783,-0.6957715771457854,0.3165391507258705,-2.1980585199343574,26,58,31.0,69.0,84,2022-08-09-00:00,2022-11-08-16:00
20,6,22,100,50,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8440071869902429,-0.6780674562815604,0.33249999588596457,-2.0393006456280167,0.7844920045333761,-0.9704324747900154,0.33319452617755607,-2.912510256164537,25,61,29.1,70.9,86,2022-08-09-00:00,2022-11-08-16:00
20,6,22,120,10,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8248207400228885,-0.7700052037621962,0.3069528542132105,-2.5085455085143074,0.7705797600168837,-1.0419726628398278,0.30796934285995725,-3.383364893283042,27,53,33.8,66.2,80,2022-08-09-00:00,2022-11-08-16:00
20,6,22,120,20,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8208383141308279,-0.789356070021428,0.3204019891368065,-2.463642851119709,0.7707815186415754,-1.040925969668237,0.32077455361504975,-3.2450391028130476,17,57,23.0,77.0,74,2022-08-09-00:00,2022-11-08-16:00
20,6,22,120,30,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8246656773603329,-0.7707569135735709,0.3303186568636418,-2.333373842373504,0.775693481811117,-1.0155276267434397,0.3307564294394578,-3.0703186283165613,18,54,25.0,75.0,72,2022-08-09-00:00,2022-11-08-16:00
20,6,22,120,40,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8498746428599792,-0.6503687054369068,0.333848168393973,-1.9480972699823504,0.8007660341848406,-0.8883402321298353,0.33394885606979313,-2.6601086243702476,24,46,34.3,65.7,70,2022-08-09-00:00,2022-11-08-16:00
20,6,22,120,50,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8586296962524642,-0.6093918867026175,0.3307647498275643,-1.8423725231310417,0.8103921509068563,-0.8405642269186054,0.3312285919882126,-2.5377163905841758,20,48,29.4,70.6,68,2022-08-09-00:00,2022-11-08-16:00
20,6,22,140,10,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.7987948254597586,-0.898194486945472,0.309179731959919,-2.9050885103358293,0.7500822976359911,-1.1497643865922815,0.3100621382400295,-3.7081740876798395,25,49,33.8,66.2,74,2022-08-09-00:00,2022-11-08-16:00
20,6,22,140,20,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8487721135762367,-0.6555588427085605,0.32340261131027176,-2.0270672523408253,0.7970118443796717,-0.9071287423553711,0.3238302023553864,-2.8012481101433697,18,56,24.3,75.7,74,2022-08-09-00:00,2022-11-08-16:00
20,6,22,140,30,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8261525773078101,-0.7635545618655405,0.34177859788563986,-2.234061952940155,0.777092083243221,-1.0083252750354093,0.3420095794967121,-2.948236936869491,24,48,33.3,66.7,72,2022-08-09-00:00,2022-11-08-16:00
20,6,22,140,40,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.7844224363225477,-0.9707870458603317,0.34401054615086074,-2.8219688516020303,0.7428761695571734,-1.1883610131224365,0.3442709496052789,-3.451819023606094,20,44,31.2,68.8,64,2022-08-09-00:00,2022-11-08-16:00
20,6,22,140,50,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8378811074577871,-0.7071933410961788,0.3410467947662651,-2.0735962101061545,0.7935034476711735,-0.9247673083582859,0.3411625632460252,-2.7106353626831012,19,45,29.7,70.3,64,2022-08-09-00:00,2022-11-08-16:00
20,6,22,160,10,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.7754440582671848,-1.0168134428601523,0.3105524856597416,-3.2742080318565834,0.7232192015982893,-1.295580088414725,0.31138103120524535,-4.160754697869664,29,53,35.4,64.6,82,2022-08-09-00:00,2022-11-08-16:00
20,6,22,160,20,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.831821141674239,-0.7362151695711833,0.3250267370542048,-2.2650911006389127,0.7810945855966099,-0.9877850692179927,0.32554595432340044,-3.034241575113287,19,55,25.7,74.3,74,2022-08-09-00:00,2022-11-08-16:00
20,6,22,160,30,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.7942192784411614,-0.9211621241909517,0.34357116443200975,-2.6811392210804788,0.7508761244075971,-1.1455352779299965,0.34414886190642646,-3.3286039988168428,26,40,39.4,60.6,66,2022-08-09-00:00,2022-11-08-16:00
20,6,22,160,40,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8002215353581845,-0.8910598051827225,0.34502538404050276,-2.5825920248178624,0.7552653420575716,-1.1222321453987079,0.34525376593619816,-3.2504559142335117,26,42,38.2,61.8,68,2022-08-09-00:00,2022-11-08-16:00
20,6,22,160,50,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8202111924145116,-0.7924118487439017,0.3208520585440465,-2.469710970032999,0.7754495742847531,-1.016785002482947,0.32126357354634416,-3.164955775281102,19,47,28.8,71.2,66,2022-08-09-00:00,2022-11-08-16:00
20,6,22,180,10,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8158142613150808,-0.8139026384196627,0.3120948509006116,-2.6078694860584375,0.7647622050235071,-1.072271724543412,0.3128047013629057,-3.427927137512545,24,52,31.6,68.4,76,2022-08-09-00:00,2022-11-08-16:00
20,6,22,180,20,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8396915413422789,-0.6985636902325363,0.3285233821234082,-2.1263743412032823,0.7938668166031455,-0.9229368439715835,0.32912063149365256,-2.8042509513396556,18,48,27.3,72.7,66,2022-08-09-00:00,2022-11-08-16:00
20,6,22,180,30,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.7792609850544787,-0.9971817197858047,0.34319146582327387,-2.905613393951068,0.7379880901629188,-1.214755687047909,0.34380671858089695,-3.533251741158397,19,45,29.7,70.3,64,2022-08-09-00:00,2022-11-08-16:00
20,6,22,180,40,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.7758026884984024,-1.014964779879892,0.3232064416643553,-3.140298734930279,0.7322183383076042,-1.2461371200958753,0.32371568123266764,-3.849480245599304,18,50,26.5,73.5,68,2022-08-09-00:00,2022-11-08-16:00
20,6,22,180,50,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.9102552643115851,-0.3759491680107167,0.3165054106131038,-1.187812768453039,0.8664535140175619,-0.5731255758420027,0.3168996262808645,-1.8085397656292852,23,35,39.7,60.3,58,2022-08-09-00:00,2022-11-08-16:00
20,6,26,60,10,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.9964752115568545,-0.014117614185267744,0.2683909093425594,-0.05260094024737924,0.9136933866136515,-0.3608761245092523,0.2701207249616751,-1.3359808824756176,39,63,38.2,61.8,102,2022-08-09-00:00,2022-11-08-16:00
20,6,26,60,20,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8855356845890777,-0.4860281644086376,0.30110699660268697,-1.6141377314123178,0.8092131839735085,-0.8463850476865025,0.30213484504171095,-2.801348674528605,39,67,36.8,63.2,106,2022-08-09-00:00,2022-11-08-16:00
20,6,26,60,30,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.9406832484554954,-0.24448359443105522,0.30004440926970377,-0.8148246955379659,0.8494355791251371,-0.652434783047507,0.3014057909689128,-2.1646391761424373,44,76,36.7,63.3,120,2022-08-09-00:00,2022-11-08-16:00
20,6,26,60,40,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8680739367135999,-0.5656552595424357,0.30144079460932155,-1.8765053359003576,0.7693424769844277,-1.048397499405236,0.3022304610628721,-3.4688677498564284,45,97,31.7,68.3,142,2022-08-09-00:00,2022-11-08-16:00
20,6,26,60,50,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8127151663129052,-0.8291197255558925,0.27670075360201085,-2.9964491052613713,0.7105472511722034,-1.3662554572342167,0.2774333385852664,-4.924626089284188,44,114,27.8,72.2,158,2022-08-09-00:00,2022-11-08-16:00
20,6,26,80,10,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.9080347993835768,-0.38571417801628183,0.283146982546316,-1.3622401148251273,0.8397097993681338,-0.6984767559555621,0.2845574190906733,-2.4546074327901986,36,56,39.1,60.9,92,2022-08-09-00:00,2022-11-08-16:00
20,6,26,80,20,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8551919214255486,-0.6254318775930502,0.31190986157862416,-2.005168654904473,0.7868186949160185,-0.9585920149631503,0.31254102834099035,-3.067091767284075,45,53,45.9,54.1,98,2022-08-09-00:00,2022-11-08-16:00
20,6,26,80,30,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8610192502698778,-0.5982804796356549,0.3117541363709612,-1.9190779201843577,0.7935284305897071,-0.9246414305288138,0.31259196741615425,-2.9579820561986385,32,64,33.3,66.7,96,2022-08-09-00:00,2022-11-08-16:00
20,6,26,80,40,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.88113838491431,-0.5059313342999668,0.31797191014611126,-1.5911195868449082,0.8120705309367262,-0.8322922851931284,0.31846359108915623,-2.6134613452880457,35,61,36.5,63.5,96,2022-08-09-00:00,2022-11-08-16:00
20,6,26,80,50,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8470474864927806,-0.6636910309963301,0.30614811082242954,-2.1678756377539132,0.7714140462638874,-1.0376462872280756,0.30685651025954297,-3.381535840156762,30,80,27.3,72.7,110,2022-08-09-00:00,2022-11-08-16:00
20,6,26,100,10,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8312159111998968,-0.7391252876118698,0.30799965776851757,-2.39976009378352,0.7686711417878397,-1.0518878655511479,0.30922216540716535,-3.4017220730799957,33,59,35.9,64.1,92,2022-08-09-00:00,2022-11-08-16:00
20,6,26,100,20,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8320923440475507,-0.7349118393302349,0.3205123426183577,-2.2929283575369617,0.7734173369619481,-1.02727685783869,0.3212164847419804,-3.198082622265971,30,56,34.9,65.1,86,2022-08-09-00:00,2022-11-08-16:00
20,6,26,100,30,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8684593280579619,-0.5638806182566676,0.33178690024428975,-1.6995264666612535,0.8085938064958682,-0.8494464502881829,0.332410524916462,-2.5554138230179597,27,57,32.1,67.9,84,2022-08-09-00:00,2022-11-08-16:00
20,6,26,100,40,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8906896052087909,-0.46282577992407614,0.31390958906637273,-1.4743919779596688,0.8292916835755504,-0.7483916119555915,0.3146362309616914,-2.378593239780806,31,53,36.9,63.1,84,2022-08-09-00:00,2022-11-08-16:00
20,6,26,100,50,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8370653851567589,-0.7110876747392016,0.3314557452879065,-2.145347259319769,0.7793639427921031,-0.9966535067707163,0.3321443424544684,-3.000663805999771,28,56,33.3,66.7,84,2022-08-09-00:00,2022-11-08-16:00
20,6,26,120,10,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.7989377914301965,-0.8974789693784452,0.30837077907168725,-2.9103891493227616,0.7451306712389042,-1.1762456149330165,0.3095588868627487,-3.799747527372835,34,48,41.5,58.5,82,2022-08-09-00:00,2022-11-08-16:00
20,6,26,120,20,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8003101459764608,-0.8906171014167319,0.32250077774059754,-2.7615967553823912,0.7502283068121807,-1.1489861875404817,0.32290984374321086,-3.558225956264732,23,53,30.3,69.7,76,2022-08-09-00:00,2022-11-08-16:00
20,6,26,120,30,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8033746581980471,-0.8753367058673133,0.3313601533272013,-2.641647455428845,0.7556668149584785,-1.1201074190371816,0.3317943497297196,-3.3759086613428573,23,49,31.9,68.1,72,2022-08-09-00:00,2022-11-08-16:00
20,6,26,120,40,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8493271644068163,-0.6529451085160283,0.3338783506359075,-1.955637756303826,0.8002501908738018,-0.8909166352089561,0.3339789768156079,-2.6675829829278066,28,42,40.0,60.0,70,2022-08-09-00:00,2022-11-08-16:00
20,6,26,120,50,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8549126455105364,-0.6267377554105616,0.3297288825848159,-1.9007669285669762,0.8068839229024815,-0.8579100956265491,0.3301938332734346,-2.5982014476815225,22,46,32.4,67.6,68,2022-08-09-00:00,2022-11-08-16:00
20,6,26,140,10,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.7686091353344756,-1.0522103995941263,0.31069592312619143,-3.3866244172337057,0.720511083236121,-1.3105794857178776,0.31171013344484066,-4.204481488086732,30,46,39.5,60.5,76,2022-08-09-00:00,2022-11-08-16:00
20,6,26,140,20,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8330913844179694,-0.7301143650405149,0.3254719949554484,-2.2432478872428185,0.7822873657266318,-0.9816842646873235,0.32589522824011335,-3.0122695259718175,21,53,28.4,71.6,74,2022-08-09-00:00,2022-11-08-16:00
20,6,26,140,30,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8135750250373782,-0.8248918633513316,0.3436740359475158,-2.400215835557927,0.7665639300858028,-1.0628633900442601,0.34386200612908474,-3.0909590798038455,26,44,37.1,62.9,70,2022-08-09-00:00,2022-11-08-16:00
20,6,26,140,40,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.775120725774928,-1.018480886502593,0.34344598818417016,-2.9654761492116797,0.7340671161925855,-1.2360548537646983,0.3437059576444955,-3.596256702198871,24,40,37.5,62.5,64,2022-08-09-00:00,2022-11-08-16:00
20,6,26,140,50,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8342538783906859,-0.7245392098041233,0.3400421086600898,-2.1307337866451754,0.7900683317046961,-0.9421131770662299,0.3401579024015502,-2.769634838452415,21,43,32.8,67.2,64,2022-08-09-00:00,2022-11-08-16:00
20,6,26,160,10,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.7605980436615506,-1.0941014326655987,0.3115350767363066,-3.511968681432562,0.7105804079778167,-1.3660688917432322,0.31242133038566516,-4.37252120416011,32,48,40.0,60.0,80,2022-08-09-00:00,2022-11-08-16:00
20,6,26,160,20,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8217825168560428,-0.7847596501278623,0.3267023310818097,-2.402063210045937,0.7716681414976457,-1.0363295497746712,0.3272178243619814,-3.1670938213568776,23,51,31.1,68.9,74,2022-08-09-00:00,2022-11-08-16:00
20,6,26,160,30,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.7778833304337207,-1.0042563431841727,0.34550264683916665,-2.9066531106827074,0.7354316827259165,-1.2286294969232188,0.34607558251354475,-3.5501767793026326,30,36,45.5,54.5,66,2022-08-09-00:00,2022-11-08-16:00
20,6,26,160,40,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.798038814560026,-0.9019803085081254,0.3440547144375977,-2.621618802644602,0.7544872158980946,-1.1263534622471711,0.3442779769645281,-3.2716395982634183,27,39,40.9,59.1,66,2022-08-09-00:00,2022-11-08-16:00
20,6,26,160,50,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8166839283829435,-0.8096428102442957,0.31978381314009835,-2.5318442553237945,0.7721148046340032,-1.0340159639833417,0.3201963564213489,-3.2293183331001805,20,46,30.3,69.7,66,2022-08-09-00:00,2022-11-08-16:00
20,6,26,180,10,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.7912265471065721,-0.936256270803831,0.3138747452680745,-2.9828977479669225,0.7417131417425152,-1.1946253569275798,0.3146684415991749,-3.79645747395697,31,45,40.8,59.2,76,2022-08-09-00:00,2022-11-08-16:00
20,6,26,180,20,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8249489524241251,-0.7693837648579585,0.3300875948390902,-2.3308472565684104,0.7799287791730737,-0.9937569185970044,0.330680647552233,-3.0051861998970915,22,44,33.3,66.7,66,2022-08-09-00:00,2022-11-08-16:00
20,6,26,180,30,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.7626130968248311,-1.083523071785478,0.34492181213058853,-3.141358515695298,0.7222219431653446,-1.3010970390475824,0.3455324321237138,-3.7654845626234588,24,40,37.5,62.5,64,2022-08-09-00:00,2022-11-08-16:00
20,6,26,180,40,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.7692680995263278,-1.0487840482174393,0.32232970505355985,-3.2537616973377257,0.7260508604816163,-1.2799563884334233,0.32283963637415547,-3.964681669229784,21,47,30.9,69.1,68,2022-08-09-00:00,2022-11-08-16:00
20,6,26,180,50,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.9012905816198292,-0.41552051759229025,0.31559868757287424,-1.3166104104800602,0.8579202144862499,-0.6126969254235763,0.3159933296546324,-1.93895524976185,27,31,46.6,53.4,58,2022-08-09-00:00,2022-11-08-16:00
20,10,2,60,10,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,1.0056917161110686,0.022691956360056498,0.3278090934283399,0.0692230838465652,0.8747900286887111,-0.5348413347490946,0.32988904263909824,-1.6212764463784148,54,110,32.9,67.1,164,2022-08-09-00:00,2022-11-08-16:00
20,10,2,60,20,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,1.0149622835938779,0.05937869756957451,0.3306322681714701,0.17959135657860217,0.8919081891555101,-0.45735947467793275,0.3318885031865697,-1.3780515754136566,46,106,30.3,69.7,152,2022-08-09-00:00,2022-11-08-16:00
20,10,2,60,30,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.9851052455193947,-0.05999978393788436,0.3400813530955492,-0.1764277382212921,0.8715796399471595,-0.5495412102776261,0.34141594121112473,-1.6095944680503391,45,99,31.2,68.8,144,2022-08-09-00:00,2022-11-08-16:00
20,10,2,60,40,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8792649956939383,-0.5144409061830068,0.33865863005781377,-1.5190544711504457,0.7726628494217065,-1.031179078430508,0.33955772246060184,-3.03683000038426,38,114,25.0,75.0,152,2022-08-09-00:00,2022-11-08-16:00
20,10,2,60,50,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8591082866840377,-0.6071639706222742,0.30347586153046296,-2.0006993886112654,0.7309467130102237,-1.2530866859316467,0.3042515544247606,-4.118587621683053,51,139,26.8,73.2,190,2022-08-09-00:00,2022-11-08-16:00
20,10,2,80,10,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.9759707099582404,-0.09724640847947162,0.33584416695941505,-0.2895581285805786,0.8798026632051629,-0.5119967835728654,0.3372679970746911,-1.5180710533275976,43,79,35.2,64.8,122,2022-08-09-00:00,2022-11-08-16:00
20,10,2,80,20,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.9980915394353548,-0.00763764847265104,0.3402364750730437,-0.022448059018396985,0.9028091687935176,-0.40878965061216366,0.34090822498755746,-1.1991193542692722,47,71,39.8,60.2,118,2022-08-09-00:00,2022-11-08-16:00
20,10,2,80,30,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8985156703741526,-0.42784916434923426,0.34677755102687147,-1.2337856446655644,0.8196793411767903,-0.7950052341040383,0.34759598816202236,-2.2871530776513693,33,75,30.6,69.4,108,2022-08-09-00:00,2022-11-08-16:00
20,10,2,80,40,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.913824626065005,-0.3603018831553287,0.34738072904597767,-1.0371959438994696,0.8336450794811175,-0.727457952910135,0.34792631769840154,-2.090839111345204,30,78,27.8,72.2,108,2022-08-09-00:00,2022-11-08-16:00
20,10,2,80,50,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.924491497705495,-0.31390236493934387,0.32446584646166765,-0.9674434716703789,0.8362353227363778,-0.7150543670788544,0.3252506641528504,-2.198471658593807,29,89,24.6,75.4,118,2022-08-09-00:00,2022-11-08-16:00
20,10,2,100,10,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.9657460700752764,-0.13935375511719889,0.34349561500528625,-0.4056929667502576,0.8765276796938137,-0.526907384302829,0.34483452768499767,-1.5280006553872494,35,79,30.7,69.3,114,2022-08-09-00:00,2022-11-08-16:00
20,10,2,100,20,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8770116851241528,-0.5247002617430243,0.3412128945268154,-1.5377503903264385,0.8041542502887568,-0.8714587720670057,0.34199961839214227,-2.548127907756251,36,66,35.3,64.7,102,2022-08-09-00:00,2022-11-08-16:00
20,10,2,100,30,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.9084154583726632,-0.38403844698880674,0.34358766680146163,-1.1177305942437077,0.8400618157044796,-0.6968010249280854,0.344273072123467,-2.0239777123149234,23,69,25.0,75.0,92,2022-08-09-00:00,2022-11-08-16:00
20,10,2,100,40,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.9020751924571313,-0.4120414550890944,0.3462521449347909,-1.1900040508534424,0.8370406838870569,-0.7112056600744905,0.347051145417537,-2.049281984702397,25,63,28.4,71.6,88,2022-08-09-00:00,2022-11-08-16:00
20,10,2,100,50,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8839937923591009,-0.49299584209278335,0.34546400434615,-1.4270541529380543,0.8160887567999981,-0.8125576065090028,0.34619036429279115,-2.347141025051121,31,63,33.0,67.0,94,2022-08-09-00:00,2022-11-08-16:00
20,10,2,120,10,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.844392204477843,-0.6762439930920624,0.33394706214432923,-2.0250035701760276,0.7703047021684156,-1.0434000628468656,0.3351932964538903,-3.112830936314376,34,74,31.5,68.5,108,2022-08-09-00:00,2022-11-08-16:00
20,10,2,120,20,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8170824398618987,-0.8076923252352357,0.34573708924058066,-2.3361460206926314,0.7568871902151734,-1.1136557166975707,0.3464922135381615,-3.214085838540543,28,62,31.1,68.9,90,2022-08-09-00:00,2022-11-08-16:00
20,10,2,120,30,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.889534595246751,-0.46801381393749264,0.34627596169060787,-1.3515631049078007,0.8324524147507447,-0.7331820865381866,0.3466710985208482,-2.1149212889868125,18,60,23.1,76.9,78,2022-08-09-00:00,2022-11-08-16:00
20,10,2,120,40,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.9182742210365025,-0.3408812154460414,0.34590428394925765,-0.9854784437883599,0.8622755376244723,-0.5924511150928522,0.3461597429207342,-1.7114962880837223,26,48,35.1,64.9,74,2022-08-09-00:00,2022-11-08-16:00
20,10,2,120,50,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8671329651872696,-0.5699915361961889,0.3488157229756329,-1.6340763866197816,0.812869485066612,-0.8283606223199392,0.34932688847892357,-2.3713050716676163,26,50,34.2,65.8,76,2022-08-09-00:00,2022-11-08-16:00
20,10,2,140,10,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8265986835306656,-0.7613962086480904,0.3305861118371865,-2.303170585166862,0.7566414723330066,-1.1149539054490103,0.3317529807685056,-3.3607954414342265,29,75,27.9,72.1,104,2022-08-09-00:00,2022-11-08-16:00
20,10,2,140,20,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8834655432324735,-0.49538574960425324,0.34793056487107094,-1.4238063556957787,0.8225655979857337,-0.7809515816357693,0.34864130858785763,-2.2399858031710247,21,63,25.0,75.0,84,2022-08-09-00:00,2022-11-08-16:00
20,10,2,140,30,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.9125444916414207,-0.36590666633412544,0.35472553257860473,-1.0315205214415826,0.855439247267848,-0.6242757524578783,0.3549295941122569,-1.7588720772053534,25,51,32.9,67.1,76,2022-08-09-00:00,2022-11-08-16:00
20,10,2,140,40,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8647869090905087,-0.5808233849269953,0.3570889509746884,-1.6265509849621917,0.8148166196334725,-0.8187949116199235,0.3573318154908885,-2.2914134037997567,24,46,34.3,65.7,70,2022-08-09-00:00,2022-11-08-16:00
20,10,2,140,50,0.8300746405433158,-0.7446186069811265,0.5168987073998785,-1.4405503366931063,0.8682075738544964,-0.5650398010621268,0.3573542087784686,-1.5811757275605698,0.8194319463680552,-0.7962121412781159,0.3575539691298111,-2.226830660601753,21,47,30.9,69.1,68,2022-08-09-00:00,2022-11-08-16:00
