macd_slow_opt,macd_fast_opt,macd_signal_opt,sma_slow,sma_fast,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,success_trades_net,failure_trades_net,success_trades_net_pct,failure_trades_net_pct,total_trades,start_opt,end_opt
15,14,10,60,50,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.7719860483283307,-0.31144249193732815,0.31218585238500035,-0.997618852866031,0.693554894585413,-0.4403767008906968,0.31252579349281623,-1.40908913779246,43,83,34.1,65.9,126,2022-01-09-00:00,2022-11-08-16:00
15,14,10,80,10,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.7401130443367627,-0.3621847114250809,0.30577204153887866,-1.1844925703549958,0.693798221719295,-0.4399545517461616,0.3061851714739365,-1.4368904595486331,29,47,38.2,61.8,76,2022-01-09-00:00,2022-11-08-16:00
15,14,10,80,20,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.7733848286863492,-0.3092638828906813,0.3160801432978257,-0.9784350249401089,0.7274579105363704,-0.38294057372117796,0.3162453150741554,-1.2108972227189625,34,38,47.2,52.8,72,2022-01-09-00:00,2022-11-08-16:00
15,14,10,80,30,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.7247183433442507,-0.38748130209767506,0.322926329225161,-1.1999061923114451,0.6701869742229327,-0.48162374038108774,0.32307700972182335,-1.490739749002186,43,49,46.7,53.3,92,2022-01-09-00:00,2022-11-08-16:00
15,14,10,80,40,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.8052566000876491,-0.26066300586247554,0.32629014902976494,-0.7988687572627186,0.7396168970074879,-0.3629917431270542,0.3265460487659663,-1.1116096627070453,45,55,45.0,55.0,100,2022-01-09-00:00,2022-11-08-16:00
15,14,10,80,50,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.7723198980719707,-0.3109221604679652,0.324488728956237,-0.9581909407703912,0.7142067540784623,-0.4050645987513778,0.32469680734412915,-1.2475164202094264,39,53,42.4,57.6,92,2022-01-09-00:00,2022-11-08-16:00
15,14,10,100,10,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.754107798049886,-0.33964099298055245,0.3111266946638055,-1.0916485110593248,0.7117422599574182,-0.4092245343204656,0.3114976167762302,-1.313732472677116,35,33,51.5,48.5,68,2022-01-09-00:00,2022-11-08-16:00
15,14,10,100,20,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.7002780945931083,-0.4287667323562348,0.32280026636512793,-1.3282725481745588,0.6609366922517914,-0.49835027369614865,0.3230603205060764,-1.5425920240389759,37,31,54.4,45.6,68,2022-01-09-00:00,2022-11-08-16:00
15,14,10,100,30,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.6156603127494552,-0.5837511736656807,0.32528226183592435,-1.794598851996826,0.5761528744953606,-0.6635675887320525,0.3256275898404925,-2.0378113201559445,30,48,38.5,61.5,78,2022-01-09-00:00,2022-11-08-16:00
15,14,10,100,40,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.7131257480226589,-0.4068875096315019,0.3298343993987654,-1.233611504358526,0.6662299347103131,-0.48875049944316434,0.32989082942444703,-1.481552246529181,37,43,46.2,53.8,80,2022-01-09-00:00,2022-11-08-16:00
15,14,10,100,50,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.676748101979315,-0.46989915080392447,0.35764070497368833,-1.3138860992864194,0.6365598883825332,-0.5435758416344212,0.3577153802429101,-1.5195763773570505,34,38,47.2,52.8,72,2022-01-09-00:00,2022-11-08-16:00
15,14,10,120,10,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.7535801767866805,-0.3404833054279182,0.3158320128641031,-1.078051912281679,0.7160988633729286,-0.4018805477866656,0.3161485493429009,-1.2711763144950512,26,34,43.3,56.7,60,2022-01-09-00:00,2022-11-08-16:00
15,14,10,120,20,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.6583890813125367,-0.5029980367642749,0.31896526121464236,-1.5769680837619202,0.6214009905168413,-0.5725815781041874,0.31918526134331104,-1.7938847667791495,29,39,42.6,57.4,68,2022-01-09-00:00,2022-11-08-16:00
15,14,10,120,30,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.7505823925022714,-0.34528029261907056,0.3450807793677511,-1.0005781639061004,0.7096206466265482,-0.41281725921369256,0.3452421396528325,-1.195732536094267,25,41,37.9,62.1,66,2022-01-09-00:00,2022-11-08-16:00
15,14,10,120,40,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.7176939151491748,-0.3992029153648295,0.35270694070082864,-1.1318260836364982,0.6773740975055793,-0.46878645670474306,0.3529286016212613,-1.3282756187831228,33,35,48.5,51.5,68,2022-01-09-00:00,2022-11-08-16:00
15,14,10,120,50,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.7679335168727229,-0.31777669151051335,0.3542855976523276,-0.8969506342235181,0.7272605716932873,-0.38326708335984355,0.35438429188637555,-1.0815013309978438,28,36,43.8,56.2,64,2022-01-09-00:00,2022-11-08-16:00
15,14,10,140,10,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.6931317823276708,-0.4411111127144152,0.31265374053443884,-1.4108614595827194,0.6575378881510676,-0.5045549298184534,0.3127517765985977,-1.613275982972356,28,34,45.2,54.8,62,2022-01-09-00:00,2022-11-08-16:00
15,14,10,140,20,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.6012793006348152,-0.6121959827933416,0.3192229323000414,-1.9177694358685091,0.5694330541891055,-0.6776863746426732,0.3195131616524708,-2.1209967412227657,25,39,39.1,60.9,64,2022-01-09-00:00,2022-11-08-16:00
