interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,trend_ref,start_opt,end_opt
5m,15,8,15,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.0017452398452251,0.001039962940483881,0.01767627575631262,0.05883382647006316,0.9567896181577669,-0.026344260535577563,0.019192087204277977,-1.3726626111674474,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,15,8,18,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.989633727002946,-0.006214767349062198,0.01844250119268935,-0.33698072100576826,0.9436155851131312,-0.03461322132423707,0.01997938844835398,-1.732446486723607,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,15,13,3,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9969796529305898,-0.0018040766271863015,0.017824887464855957,-0.10121110894771533,0.9196132068582314,-0.049980025335072245,0.0205228278063982,-2.4353381418271445,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,15,13,6,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.0051915221403633,0.0030882415308051956,0.0173971868485635,0.1775138450651402,0.9503349199902932,-0.030381364939936616,0.01900497977494846,-1.5986002247676165,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,15,13,9,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.0024514581474473,0.0014602732882100474,0.017682147507514973,0.08258461182893233,0.9574641432893499,-0.025923950187851395,0.019197493067018873,-1.3503820575608654,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,15,13,12,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9898997546222272,-0.006054466686748282,0.018429147371096816,-0.32852668464976026,0.9454757263291852,-0.03343869016280976,0.019950889425607417,-1.6760500972899206,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,15,13,15,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9874006799454498,-0.0075620393063171336,0.01867635378214277,-0.40489912509300985,0.9463018465932165,-0.03291780178415186,0.020294523138777814,-1.6220042007912017,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,15,13,18,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9822955440044517,-0.010653619164701795,0.01849893628971723,-0.5759044194678203,0.9430114999357261,-0.034995151143423116,0.02002207376490484,-1.7478284994016673,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,20,3,3,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9814342346104409,-0.011176796502746498,0.0175329693706201,-0.6374731094594505,0.8675936672690331,-0.08470850768846694,0.021244126283977153,-3.98738486846391,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,20,3,6,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9937581272415171,-0.00373435238911755,0.017691547649291338,-0.21108115938444397,0.899654082388335,-0.06306683658725074,0.020640265113951055,-3.0555245409431753,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,20,3,9,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9931041635278752,-0.004126958755578605,0.017931934941812958,-0.23014575777628604,0.9098284434706766,-0.05635982945991809,0.02072740184945954,-2.719097640372503,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,20,3,12,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9967899196003212,-0.001917588190551017,0.01766868494952524,-0.10853032899896395,0.921786548233586,-0.0485721911497669,0.020251569972101036,-2.398440773563774,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
