interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,trend_ref,start_opt,end_opt
15m,15,13,3,1.040772995184715,0.0023511848983583,0.0534338164543693,0.0440018148500797,0.9877973750662756,-0.000722333366359,0.0355508485786447,-0.0203183157431847,0.4611027874350558,-0.0455446514393626,0.0372965223787861,-1.221150084096524,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
15m,15,13,6,1.040772995184715,0.0023511848983583,0.0534338164543693,0.0440018148500797,0.983360442246164,-0.0009871914673299,0.0350246806890858,-0.0281855950691822,0.5677554158361027,-0.0333032823994283,0.0363632945055302,-0.9158488759692424,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
15m,15,13,9,1.040772995184715,0.0023511848983583,0.0534338164543693,0.0440018148500797,1.0562174968256075,0.0032178201720786,0.0348817432976285,0.0922494080821202,0.6616865079906127,-0.024295879537912,0.0358467852818356,-0.6777701081670863,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
15m,15,13,12,1.040772995184715,0.0023511848983583,0.0534338164543693,0.0440018148500797,1.0461158170887443,0.0026524323673827,0.035166336347146,0.0754253255499576,0.6873185621545742,-0.0220598724630452,0.0360448593522265,-0.6120116116275699,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
15m,15,13,15,1.040772995184715,0.0023511848983583,0.0534338164543693,0.0440018148500797,1.0627290282483297,0.0035794094816073,0.0351187933403688,0.1019229062603605,0.7187141364049134,-0.0194320484576576,0.0359419940874524,-0.5406502602603638,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,15,3,3,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.0081079628427003,0.0019003697721443,0.0675172969258361,0.0281464137142776,0.7429121007140524,-0.0699353989252133,0.069878461792384,-1.000814802320612,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,15,3,6,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,0.9416940446584317,-0.0141375373561303,0.070856126260975,-0.1995245591617506,0.7453483335569706,-0.0691649367761118,0.0729231339424396,-0.9484635812649768,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,15,3,9,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.0412079026544812,0.0095030571767859,0.0725389574733692,0.1310062552287819,0.8533499724134638,-0.037320257238762,0.0742133218800538,-0.5028781395755385,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,15,3,12,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,1.0105441358086868,0.0024683823008548,0.0735715696030285,0.0335507630756497,0.8367125932464546,-0.0419537365036393,0.0752305304748977,-0.5576690239827313,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
1h,15,3,15,1.0480380401754164,0.0110417519908784,0.1031866898460396,0.1070075220685279,0.9977986654488332,-0.0005186155919779,0.0735917166456868,-0.0070472006309463,0.8346323894990564,-0.0425395387854183,0.075192225641532,-0.5657438441604239,ee_macd_simp,2018-08-11-00:00,2018-10-15-00:00
