interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_peak_strategy,ann_log_mean_macd_peak,ann_log_std_macd_peak,sharpe_ratio_macd_peak,multiple_macd_peak_strategy_net,ann_log_mean_macd_peak_net,ann_log_std_macd_peak_net,sharpe_ratio_macd_peak_net,trend_ref,start_opt,end_opt
30m,24,2,24,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7262810138988766,-0.0466561421506421,0.06255837135959225,-0.7458017390263819,0.6404010530886483,-0.06501444384682387,0.06303259904531913,-1.0314415846961955,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,2,26,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7130944946185813,-0.04932917176639427,0.06193493020749659,-0.7964677057216331,0.630915981510453,-0.06719130314646304,0.0624151916383435,-1.0765216188999962,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,2,28,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7544705810568682,-0.04110101214551713,0.06478858523056336,-0.6343866284354076,0.6709380207159987,-0.05821888805141644,0.06522845369846415,-0.8925382214416534,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,2,30,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7625850355715443,-0.03954039086732319,0.06473673182417816,-0.6107875660871015,0.6793083003808144,-0.05641018161516597,0.06517969315210403,-0.8654563850665354,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,2,32,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7445654395747509,-0.04302893872161796,0.06497523362745176,-0.6622359985395792,0.6689201263085275,-0.05865830367917822,0.06537931857323398,-0.8971996796429244,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,2,34,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7494464388383423,-0.04207572169411868,0.06490854112329135,-0.6482308948247261,0.6733052326677188,-0.05770508665167892,0.06530989505879423,-0.88355809789207,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,2,36,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7492388027358446,-0.04211614464325759,0.06488282561024077,-0.6491108278214411,0.6742643528763994,-0.05749742444276133,0.06527813578423626,-0.8808067778284524,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,2,38,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7592839883598657,-0.04017325530764425,0.06491574285585751,-0.6188522774336443,0.6833043419420641,-0.05555453510714797,0.065314588738533,-0.8505685510712404,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,4,2,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7269514932263279,-0.04652152950072874,0.06247417857411314,-0.7446521196839785,0.6096289360553288,-0.0721983433595778,0.06289627590059296,-1.147895361462842,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,4,4,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.8772307055998531,-0.019108560957530083,0.061481449113542294,-0.31080205871922284,0.7306674605817612,-0.045777715448604914,0.06205667080871283,-0.7376759799073473,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,4,6,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.9188634183421716,-0.012344321523407698,0.06272226887084095,-0.1968092313246415,0.7745095008405831,-0.037276879908087056,0.0633698068580821,-0.5882435461981025,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,4,8,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.8093916574590355,-0.030850283407873835,0.06131419421401091,-0.5031507598419068,0.690405682310362,-0.054046245686157526,0.061917903463553955,-0.8728694394177956,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,4,10,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.8129409099481225,-0.030211971043856055,0.06268595178027553,-0.4819576027138255,0.7059263306331394,-0.05080303916254646,0.06323946751673004,-0.8033438793441213,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,4,12,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7575337231603058,-0.0405099266992837,0.06245598286308612,-0.6486156304366899,0.6634300207905542,-0.05986056902769154,0.06298956287008828,-0.9503252015123509,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,4,14,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7769077301733993,-0.0368258576234319,0.06179015164919955,-0.595982638665509,0.6827153855474102,-0.055680329635726715,0.062324247314039856,-0.8933975464663741,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,4,16,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7471038327614277,-0.042532435210756496,0.06235335106884795,-0.6821194768472663,0.6587616530116259,-0.06089073690693833,0.06287551701441715,-0.9684331803263945,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,4,18,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7271316996630848,-0.046485370484872106,0.06316930898903142,-0.7358853726410672,0.64443047907941,-0.06409941670688446,0.0636617565134663,-1.006874774077677,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,4,20,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7559394968744814,-0.040817260934054515,0.06264435564300783,-0.6515712471632776,0.672244302890563,-0.05793513683995385,0.06313560215046989,-0.9176302255243901,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,4,22,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6796509875865022,-0.056336607167922145,0.06044986750214995,-0.9319558420193144,0.6074935812068593,-0.07271022759965201,0.06094030840823256,-1.193138490743664,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,4,24,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.672369286259235,-0.057908016802439184,0.06062013897237915,-0.9552603768992395,0.6020078540835324,-0.07403355207611254,0.06110216567220346,-1.211635483974209,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,4,26,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6774806901378828,-0.056803194772472455,0.06120148852850545,-0.9281342029126558,0.608650958977426,-0.0724325597300327,0.06168368282636548,-1.1742580275876917,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,4,28,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7126056288413983,-0.049429217142291565,0.06126859558935093,-0.8067626924825879,0.6402073235161215,-0.06505858209985171,0.06175481986673582,-1.0534980466341781,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,4,30,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7186636550608744,-0.04819427120476613,0.06142919772708774,-0.7845499044099423,0.6467487836268012,-0.06357555100426981,0.061947161985413085,-1.0262867412592716,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,4,32,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7296994932257714,-0.045971105590820224,0.061347112726207666,-0.7493605411552031,0.6577979758295828,-0.06110430023226738,0.061843589847532826,-0.9880458165981622,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,4,34,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7231927374796873,-0.04727778654559112,0.06101884160145366,-0.7748063598844986,0.6519323684134798,-0.06241098118703832,0.06151595406089491,-1.0145495122331585,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,4,36,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7137328911674765,-0.049198628439053885,0.06121461735655259,-0.8037071954969514,0.6423114289227625,-0.06457990823855757,0.06171562543379927,-1.0464109823829095,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,4,38,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6997959283297447,-0.05207545117940546,0.06376313924462342,-0.8167014955085751,0.6329902172478886,-0.06671247550473963,0.0642204243263479,-1.0388046513945144,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,6,2,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7675251888266668,-0.03859838248222854,0.06258972616820864,-0.6166887897623351,0.6447499634535053,-0.06402711118302098,0.06303926933313345,-1.0156702617326867,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,6,4,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.9188634183421716,-0.012344321523407698,0.06272226887084095,-0.1968092313246415,0.7745095008405831,-0.037276879908087056,0.0633698068580821,-0.5882435461981025,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,6,6,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.8304813680112036,-0.027097790355065893,0.06279245097163864,-0.4315453519612589,0.7102043874000287,-0.04992162489626487,0.06339886337498271,-0.787421449513936,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,6,8,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7613323803936046,-0.03978022211021428,0.06199211624039286,-0.6416980823167037,0.6622367115258334,-0.060123205070848146,0.06256445464183429,-0.9609802469315576,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,6,10,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7748481518935494,-0.03721310698695699,0.06231529441272922,-0.5971745353634312,0.6774405686331795,-0.05681183447342129,0.06286661254217084,-0.9036884949910732,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,6,12,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7506136979906536,-0.041848685937966826,0.060088883839731703,-0.696446385151455,0.6596092435667753,-0.060703157950261606,0.060634750223660855,-1.0011281934261858,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,6,14,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6978410220819417,-0.05248355193482575,0.060061738133353366,-0.8738267250657651,0.6184712128351758,-0.07009759815683811,0.060583623369451,-1.1570387219887626,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,6,16,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6775444284866438,-0.056789470509933035,0.0594480638594923,-0.9552787226873705,0.6045816621321931,-0.07341117609971938,0.05997811286288439,-1.2239660868881326,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,6,18,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.660009694501285,-0.0606146185980814,0.060150281141009565,-1.0077196223901812,0.5919474508559569,-0.0764920687136983,0.06068094613161012,-1.2605615698179071,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,6,20,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6715478623219647,-0.05808634929007371,0.06052691213570421,-0.9596780546121593,0.6033208862651372,-0.07371571424763405,0.061072369688511464,-1.207022334708931,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,6,22,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6812366239047694,-0.05599665557910302,0.061612717402319134,-0.9088489834567056,0.6130669817094314,-0.07137793537860684,0.06217346239810764,-1.148045044066572,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,6,24,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6889870507654191,-0.05434631209922664,0.061761146222053864,-0.8799433855037568,0.6200418427719253,-0.06972759189873039,0.06231323523752879,-1.1189852626482828,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,6,26,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6836757304582617,-0.055475266385843436,0.06180418982062143,-0.8975971782310089,0.616309200971462,-0.07060846102729072,0.062350426351157694,-1.1324455205746913,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,6,28,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6759982520108615,-0.057122760945132633,0.06160133860558325,-0.9272973970723958,0.6125050999887849,-0.07151170011241034,0.062133929915965815,-1.1509283286785121,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,6,30,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6860648586283695,-0.05496636091578133,0.06444457694475396,-0.8529245364261144,0.624805665601232,-0.06861104460888948,0.06490992595815435,-1.0570193016877132,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,6,32,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7122559859184515,-0.049500812954259205,0.06367206648351419,-0.7774337427398533,0.6486581695059549,-0.06314549664736735,0.06414620672962382,-0.9843995438970466,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,6,34,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7202286724741598,-0.04787692989981265,0.06362645121589133,-0.7524689651063693,0.6536918830884018,-0.06201778390903377,0.06411295876177976,-0.9673205714849179,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,6,36,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7140852492253348,-0.049126626055117896,0.0635671878308673,-0.772829941538844,0.649219113021401,-0.06301939490628254,0.06403649177274362,-0.9841169177401128,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,6,38,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6986375972399257,-0.05231712329287528,0.06439124038532695,-0.8124882046036336,0.6373386957052136,-0.0657137218279269,0.06484635588195262,-1.0133757083829544,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,8,2,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.8017987527627335,-0.03222527439143219,0.06358804686523223,-0.506781950068856,0.6839289852759189,-0.05542123666971596,0.06402984068641192,-0.8655532494785227,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,8,4,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.8093916574590355,-0.030850283407873835,0.06131419421401091,-0.5031507598419068,0.690405682310362,-0.054046245686157526,0.061917903463553955,-0.8728694394177956,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,8,6,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7613323803936046,-0.03978022211021428,0.06199211624039286,-0.6416980823167037,0.6622367115258334,-0.060123205070848146,0.06256445464183429,-0.9609802469315576,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,8,8,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7782507005793982,-0.03657390002149804,0.06215738606122129,-0.5884079485819264,0.6815734569699062,-0.055924542349905834,0.06269514230995844,-0.8920075828749308,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,8,10,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7152486260126194,-0.04888914861535066,0.05951184375549199,-0.821502839270359,0.6317466211444447,-0.06699936515347597,0.06005115920941174,-1.1157047763197092,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,8,12,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6763927144716042,-0.05703765909819596,0.059838014876369444,-0.9532010581574395,0.6035539728114075,-0.07365936468798233,0.06039803112441519,-1.2195656599508986,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,8,14,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6974232785506693,-0.05257090714618949,0.060632164701272584,-0.8670465157429238,0.6255028302540622,-0.06844835726180636,0.061202856476752235,-1.1183850101474644,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,8,16,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6847497883890268,-0.055246262851164255,0.061579995728937596,-0.8971462598722298,0.6162285926255725,-0.07062754265066803,0.06212976675079017,-1.1367746306527022,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,8,18,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6979401756450512,-0.05246282540779819,0.06133545628400921,-0.8553425471373854,0.6291680877561058,-0.06759602004924536,0.06188913583959044,-1.0922114056406689,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,8,20,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7162938954280366,-0.048676109366302,0.06371630269263469,-0.7639506265941689,0.6479132131598846,-0.06331313369163614,0.06426124336096611,-0.9852460111298458,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,8,22,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6958249549939052,-0.05290561965613215,0.06359058993426009,-0.8319724618190513,0.6315426509851806,-0.06704647366535332,0.06410655492224877,-1.0458598773038141,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,8,24,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6788692670841565,-0.05650449568274977,0.06426046886127554,-0.8793041302691202,0.6172020832414473,-0.07039726453391443,0.06476841036968485,-1.0869074002604238,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,8,26,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6918677303800479,-0.053737640362427605,0.06430802393308414,-0.8356288543144231,0.6290197910301947,-0.06763040921359226,0.06480690914812938,-1.043567886550633,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,8,28,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7049823874992216,-0.05099824038556215,0.06436184780903029,-0.7923675612434304,0.6409431378178875,-0.06489100923672682,0.06486653583217819,-1.0003772886008888,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,8,30,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6800070695880203,-0.05626019616737238,0.06407891691064989,-0.8779829447776131,0.6203428222496835,-0.069656794702424,0.06455393523598965,-1.079047999905503,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,8,32,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6834656513651952,-0.05552010012522467,0.06377744574829476,-0.8705287499963751,0.623497945889698,-0.0689166986602763,0.06425757914602329,-1.0725069256603228,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,8,34,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.684795021676419,-0.05523662639255638,0.06395344891214255,-0.86370050923194,0.6257739462155353,-0.06838513976955152,0.06441725380178039,-1.0615966334109925,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,8,36,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6651384577389736,-0.05948537941579432,0.06619770252243379,-0.8986018721062906,0.6088460482652726,-0.07238580763473289,0.06661076339405747,-1.0866983644446662,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,8,38,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6721780507148328,-0.05794951488948581,0.06593619992385195,-0.8788725306646461,0.6163370974431479,-0.07060185795036787,0.06634370861517332,-1.0641831670866329,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,10,2,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7828302358168601,-0.035717980788346156,0.06325325211416495,-0.5646821245471971,0.6768954888875227,-0.05692926180217781,0.06371779280189147,-0.8934594137493078,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,10,4,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.8129409099481225,-0.030211971043856055,0.06268595178027553,-0.4819576027138255,0.7059263306331394,-0.05080303916254646,0.06323946751673004,-0.8033438793441213,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,10,6,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7748481518935494,-0.03721310698695699,0.06231529441272922,-0.5971745353634312,0.6774405686331795,-0.05681183447342129,0.06286661254217084,-0.9036884949910732,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,10,8,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7152486260126194,-0.04888914861535066,0.05951184375549199,-0.821502839270359,0.6317466211444447,-0.06699936515347597,0.06005115920941174,-1.1157047763197092,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,10,10,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6812382640817232,-0.05599630434412932,0.060023484012145474,-0.9329065992370373,0.609948719937973,-0.07212183961780269,0.06059126826462105,-1.1903008747535044,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,10,12,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7088633120309816,-0.050197355997477974,0.060845810765779454,-0.8249928033781692,0.6368452133503043,-0.06582672095503822,0.06141349996937731,-1.0718607633152561,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,10,14,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.701296605392153,-0.05176294677218097,0.06116823635623624,-0.846238993563914,0.6321937890402023,-0.06689614141362811,0.06171263806327353,-1.0839941949174166,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,10,16,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6986977562872246,-0.05230456195614395,0.06317970847359325,-0.827869631244109,0.6330725527819414,-0.06669350112342161,0.06370301154726654,-1.0469442417794672,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,10,18,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7306699113056871,-0.0457772261438295,0.06297984872676798,-0.7268551301612297,0.6631685303455988,-0.05991808015305065,0.06349821240283167,-0.9436183773636222,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,10,20,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6780005599936995,-0.05669129306907506,0.06365837655905693,-0.8905551183273047,0.6164122878390723,-0.07058406192023968,0.06416041628887086,-1.1001185154791937,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,10,22,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6542558037088227,-0.0618919889659615,0.06382748525964216,-0.969676131124275,0.595836862606588,-0.07553667265906966,0.0643235145665973,-1.174324400151718,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,10,24,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6561962317847767,-0.06145996057044677,0.06378913450567099,-0.9634863530713502,0.599640027245636,-0.07460847394744195,0.06428350632807847,-1.160616123934945,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,10,26,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6472572128028052,-0.06346091270018167,0.0641715382244904,-0.9889261572346488,0.5904664584661105,-0.07685751123523335,0.06466232090309851,-1.1885980917760481,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,10,28,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.671841614816391,-0.058022550097459095,0.06423203129397637,-0.9033273419596869,0.6149818996056992,-0.0709229783163977,0.06467268471099535,-1.0966450307936528,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,10,30,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6771050333568392,-0.056884108145244715,0.06662255064970202,-0.8538266336324837,0.6208547727488167,-0.06953645120612678,0.06702562263765914,-1.037460727251147,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,10,32,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6760789808611829,-0.05710534035660092,0.06659037526444193,-0.857561473859033,0.6199139592004949,-0.06975768341748302,0.06698120928737315,-1.0414515378215674,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,10,34,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6763711100145606,-0.05704231878717953,0.06646628141414139,-0.8582143843997746,0.6212373814260307,-0.06944657669000512,0.06685412825038886,-1.0387776866958276,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,10,36,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6644460155149196,-0.05963733028958236,0.06658146064368953,-0.8957047459311736,0.611323065234441,-0.07179350303435142,0.06692576140226504,-1.0727334516648717,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,10,38,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6878900221607186,-0.05457877755715495,0.06768352516613542,-0.8063820172366367,0.6328927062126924,-0.06673495030192399,0.0680282178562736,-0.980989248357469,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,12,2,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7491622250784669,-0.04213105573936449,0.0635449051646282,-0.6630123316765358,0.6516506339568107,-0.06247403869999839,0.06403255737786374,-0.9756605273678458,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,12,4,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7575337231603058,-0.0405099266992837,0.06245598286308612,-0.6486156304366899,0.6634300207905542,-0.05986056902769154,0.06298956287008828,-0.9503252015123509,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,12,6,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7506136979906536,-0.041848685937966826,0.060088883839731703,-0.696446385151455,0.6596092435667753,-0.060703157950261606,0.060634750223660855,-1.0011281934261858,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,12,8,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6763927144716042,-0.05703765909819596,0.059838014876369444,-0.9532010581574395,0.6035539728114075,-0.07365936468798233,0.06039803112441519,-1.2195656599508986,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,12,10,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7088633120309816,-0.050197355997477974,0.060845810765779454,-0.8249928033781692,0.6368452133503043,-0.06582672095503822,0.06141349996937731,-1.0718607633152561,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,12,12,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7209992626707551,-0.04772092925108043,0.06346303726661474,-0.751948398728537,0.6499550293818048,-0.06285412389252759,0.0640100409097039,-0.9819416297701339,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,12,14,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7048257755844846,-0.051030651975442716,0.06358396674357226,-0.8025710660872134,0.6397119499676615,-0.06517150598466387,0.06409580654383158,-1.0167826804721878,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,12,16,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6848226407713608,-0.055230742758545365,0.06353895904312733,-0.8692421718942117,0.6226146638666382,-0.06912351160970999,0.06404179763494361,-1.0793499583464785,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,12,18,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6478373501848982,-0.06333021590014329,0.06374637338049569,-0.9934716681391678,0.5909956942299653,-0.07672681443519498,0.06425795818463986,-1.1940437667615722,C,2018-05-06-00:00,2018-06-28-00:00
30m,24,12,20,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6384609501294468,-0.0654570699090104,0.06410068710518044,-1.0211601913346784,0.5834333130649012,-0.07860558328600555,0.064585328575128,-1.217081108359907,C,2018-05-06-00:00,2018-06-28-00:00
