interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_peak_strategy,ann_log_mean_macd_peak,ann_log_std_macd_peak,sharpe_ratio_macd_peak,multiple_macd_peak_strategy_net,ann_log_mean_macd_peak_net,ann_log_std_macd_peak_net,sharpe_ratio_macd_peak_net,trend_ref,start_opt,end_opt
15m,32,2,2,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.80381842733543,-0.022246548496731022,0.07174307132263942,-0.3100863691308243,0.6191425178136858,-0.048838466316354204,0.07203313893310387,-0.6779999738968724,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,2,4,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6914425316168007,-0.037587485887283695,0.07234000142846109,-0.519594762856826,0.5298746135829008,-0.06469911545582463,0.07277004049305283,-0.8890900021142807,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,2,6,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7025406930395518,-0.03596538180217171,0.07282189998671165,-0.49388139843556095,0.5485453661488134,-0.061171401624680946,0.073292292370529,-0.8346225727997301,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,2,8,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7890739052312605,-0.024132509616340347,0.07542537425838455,-0.31995213618257506,0.6266777003752203,-0.04760615694245714,0.0758462631833201,-0.627666478800587,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,2,10,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7386348994465785,-0.030861654286455154,0.07556377411250655,-0.40841864569264874,0.5916285591218031,-0.05346911536437578,0.07598208975347528,-0.7037068279887655,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,2,12,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7544273089469697,-0.02870657753201998,0.0762811331369103,-0.37632605011906506,0.6084023806160458,-0.05062108961138364,0.07672860184105719,-0.6597421091582628,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,2,14,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.767117817028628,-0.027007237471784535,0.07524280212305173,-0.3589344988457105,0.6228590388858235,-0.0482288005525912,0.07567633245431944,-0.6373036190899392,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,2,16,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7969738030248601,-0.023117699309862356,0.07433660378215422,-0.31098675664023484,0.6537369671527332,-0.043299838892833634,0.07477016145042005,-0.5791058632599807,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,2,18,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.8272184109032127,-0.019323354530305495,0.07478418061091409,-0.25838826303173296,0.6831772361164978,-0.03881254511471975,0.07521040032496933,-0.5160528988945463,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,2,20,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.8044001459528378,-0.022172852489198865,0.0754202428456821,-0.2939907331585619,0.6722877248268339,-0.040449382326138414,0.07586132822398389,-0.5332016097412616,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,2,22,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7531571354916484,-0.028878232959405302,0.07531447277722501,-0.38343537297041314,0.6316052549180234,-0.04680828829706641,0.07574475188320531,-0.617974013159915,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,2,24,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7275437839676265,-0.03240290276969939,0.07503651386962083,-0.4318284672179844,0.6142900369925068,-0.049640009108803576,0.07545610057051332,-0.6578660801907628,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,2,26,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7305443987953583,-0.031983623755224844,0.07528544248101049,-0.4248314508252002,0.6178734042290892,-0.04904749284468979,0.07570507901632931,-0.6478758556491359,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,2,28,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.709288877527316,-0.03499154982172146,0.07507043106040649,-0.4661162767743402,0.6070799389999012,-0.050842758163711727,0.07545326289711571,-0.6738311401196575,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,2,30,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7135833996063262,-0.03437661895554236,0.07475020104756873,-0.45988664209299096,0.6138794828622834,-0.0497081155486149,0.07511616734107812,-0.6617498909776173,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,2,32,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7352407205171562,-0.03133084641523368,0.07471272856533838,-0.4193508524833754,0.630363173850973,-0.047008817507584656,0.07507623407213342,-0.6261477828312283,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,2,34,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6814858396425116,-0.03906506539018064,0.07423245865981165,-0.5262531525354135,0.5862666859241847,-0.05439656198325317,0.07458738024449697,-0.7292998065482602,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,2,36,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.682052531014152,-0.03898039036910131,0.07419996657986207,-0.5253424248802913,0.5867541975540194,-0.054311886962173844,0.07456134213641498,-0.7284188482391667,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,2,38,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6855057605508859,-0.0384659244916982,0.07414001783655236,-0.5188280986996716,0.5897249319676625,-0.053797421084770716,0.07449962510869315,-0.7221166684568088,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,4,2,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6914425316168007,-0.037587485887283695,0.07234000142846109,-0.519594762856826,0.5298746135829008,-0.06469911545582463,0.07277004049305283,-0.8890900021142807,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,4,4,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7255384733619654,-0.03268407199122399,0.07274897645798913,-0.4492719153251358,0.5607512062682825,-0.058929515311568696,0.07328503490507672,-0.8041139011245314,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,4,6,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.8562477668165333,-0.015809756234971432,0.07440421289828142,-0.2124846916475694,0.6696981004319317,-0.04084253880784137,0.07496565286537979,-0.5448166893335099,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,4,8,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7854269245948045,-0.024604428539551075,0.07560779265787532,-0.3254218602953524,0.6216633233460179,-0.048424550364946285,0.07614632687790945,-0.6359407255794313,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,4,10,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7545512018390343,-0.028689849710395798,0.07704922331715233,-0.3723574161455434,0.6054057912756717,-0.05112407353867715,0.07758829676212574,-0.658914754829791,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,4,12,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7651656669547666,-0.027266805003877542,0.07682332542745818,-0.3549287257764534,0.6202183726052037,-0.04866160533432339,0.07736890159066913,-0.6289556182634509,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,4,14,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7806240444939236,-0.025229274930914317,0.07692251591400058,-0.32798296612035754,0.632748430048332,-0.046624075261360164,0.07748200114387487,-0.6017407213681123,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,4,16,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7921780144197776,-0.02373255332428168,0.07473453909278649,-0.3175580342419264,0.6520169435913873,-0.0435682184079744,0.07529053966556486,-0.5786678990680806,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,4,18,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7677538464424533,-0.026922810500645194,0.07494448898759962,-0.3592366945767002,0.632989705236413,-0.04658523833469866,0.07551113285403915,-0.6169320545719608,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,4,20,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7465638860015555,-0.029773943903912033,0.07444713815966815,-0.39993402889517804,0.6218317886784417,-0.04839694824013007,0.07497855089152952,-0.6454772420201251,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,4,22,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7909267964446797,-0.023893580601129942,0.074653212228036,-0.32006098449112297,0.6621522816425756,-0.041996873188430296,0.07517286675865216,-0.5586706347552801,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,4,24,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7818646266338221,-0.025067509845800556,0.0745884819059406,-0.3360774908572587,0.659033290052655,-0.04247785343454397,0.07508925613144064,-0.5656981520790171,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,4,26,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7686938313297582,-0.026798164255010883,0.07440342809960422,-0.3601737841855358,0.6501390951142787,-0.04386203334447576,0.07491167601878083,-0.585516646743817,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,4,28,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7383148473071206,-0.030905804323746868,0.07353192348163314,-0.4203045814715638,0.623384413225348,-0.04814291066285105,0.07403771609384849,-0.6502484571758833,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,4,30,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6981695295947407,-0.03660119012604285,0.07388674429883947,-0.495368830679656,0.5914967010225421,-0.05349182196586861,0.07436548516011009,-0.7193097960794561,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,4,32,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6904931212558757,-0.03772745824104363,0.07394589467399357,-0.51020355365735,0.5889860244024098,-0.053925141082312424,0.07440435499432303,-0.7247578597573603,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,4,34,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6853029175793021,-0.03849607253804058,0.07413940719643644,-0.5192390119338709,0.5875486900001488,-0.05417404363039169,0.07457648802353883,-0.7264225638151873,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,4,36,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7045983821936229,-0.035667448461214765,0.07492333149977524,-0.4760526226909939,0.605119951817408,-0.05117218230392655,0.07535448207068779,-0.6790861127002831,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,4,38,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7178850358926929,-0.03376436828404165,0.07516095475577732,-0.44922750640612796,0.6165307348242677,-0.049269102126753436,0.07559884151330958,-0.6517176869447047,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,6,2,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7025406930395518,-0.03596538180217171,0.07282189998671165,-0.49388139843556095,0.5485453661488134,-0.061171401624680946,0.073292292370529,-0.8346225727997301,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,6,4,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.8562477668165333,-0.015809756234971432,0.07440421289828142,-0.2124846916475694,0.6696981004319317,-0.04084253880784137,0.07496565286537979,-0.5448166893335099,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,6,6,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7959785950520798,-0.023244987220249147,0.07631729924611041,-0.30458346207048004,0.6332373140866132,-0.046545397296726666,0.07687125676541473,-0.6054980659255721,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,6,8,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7670276584215238,-0.027019210850031995,0.07665818049445719,-0.35246350325241066,0.615416137891288,-0.049453434678313354,0.07722707831468163,-0.6403639210174777,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,6,10,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7125096282262933,-0.03453002416275738,0.07597520725403722,-0.45449068730144865,0.5775371023150916,-0.055924824493203316,0.07655193752114194,-0.7305474727894135,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,6,12,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7630351518249597,-0.02755084567359492,0.07456710117821151,-0.36947722572384606,0.625897970663177,-0.047732985256566114,0.0751442457773613,-0.6352181030333347,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,6,14,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7385815416847207,-0.03086901346812169,0.07453759144172858,-0.41414020591548395,0.6120525952296427,-0.05001172955325744,0.0750956439750977,-0.6659737756539077,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,6,16,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7370256615363843,-0.031083836868158972,0.07428886839597051,-0.41841849982796325,0.6149320102165907,-0.04953360395473782,0.0748453289141912,-0.6618128969882301,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,6,18,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7323011536235393,-0.03173894912485172,0.07421546024511083,-0.42765953374172627,0.6130717556934261,-0.04984224171215209,0.07476790254083485,-0.6666261860820626,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,6,20,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7032854137153407,-0.035857452865119835,0.0736755291003649,-0.4866942023079715,0.5938078674131188,-0.05309455920422402,0.07420598015223344,-0.7155024311423503,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,6,22,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6880447253935252,-0.03808931730187942,0.07364247342058647,-0.5172194188039276,0.5849048257506373,-0.05463347464242667,0.07413819028074087,-0.73691405786336,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,6,24,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6678946764122295,-0.04111723348874585,0.07437385124074294,-0.5528452917632602,0.5697097017622543,-0.057314916330014724,0.0748525037430156,-0.7657047321595133,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,6,26,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6490052650038356,-0.0440398476656072,0.07420993236165982,-0.5934495055322293,0.5583243902187908,-0.059371344258680035,0.07466782478340764,-0.7951395990294507,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,6,28,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6642285051717217,-0.04167795279381009,0.07495350749608481,-0.5560507331292953,0.5733673890729098,-0.05666297488760428,0.0754116999154652,-0.751381747807332,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,6,30,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6471172459817547,-0.04433662906015558,0.07550026534653119,-0.5872380561400583,0.5595475551979607,-0.059148413904310596,0.07594487203771476,-0.7788335448763029,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,6,32,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6301598906236854,-0.04704167442422911,0.07571804113221114,-0.6212743187860568,0.5458123207369981,-0.06168022201874497,0.07615151319321302,-0.8099671225475031,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,6,34,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6224055247457397,-0.04830300078643981,0.07578762936496253,-0.6373467700623293,0.5390958849583003,-0.06294154838095567,0.0762231397072651,-0.825753814690429,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,6,36,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6080286075727319,-0.05068369281630623,0.07530743053557287,-0.6730237966672471,0.5266433334011447,-0.06532224041082202,0.07573698401570889,-0.8624880071442149,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,6,38,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6443380759036035,-0.04477507137435332,0.0765271727335237,-0.5850872281701194,0.5571444700810596,-0.05958685621850837,0.07696025247609416,-0.7742549472147013,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,8,2,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7890739052312605,-0.024132509616340347,0.07542537425838455,-0.31995213618257506,0.6266777003752203,-0.04760615694245714,0.0758462631833201,-0.627666478800587,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,8,4,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7854269245948045,-0.024604428539551075,0.07560779265787532,-0.3254218602953524,0.6216633233460179,-0.048424550364946285,0.07614632687790945,-0.6359407255794313,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,8,6,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7670276584215238,-0.027019210850031995,0.07665818049445719,-0.35246350325241066,0.615416137891288,-0.049453434678313354,0.07722707831468163,-0.6403639210174777,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,8,8,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7384514750435647,-0.03088695467999104,0.0758406114937064,-0.4072614140585375,0.6026502096403009,-0.05158880601188002,0.07640248394138768,-0.6752241988814981,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,8,10,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7207209455314783,-0.03336273736267235,0.07438848765886054,-0.4484932872364754,0.598268293474178,-0.05233221619816889,0.07493937611475879,-0.6983273535401427,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,8,12,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7181873563841104,-0.033721477171640604,0.07436894772425934,-0.4534349107193374,0.6002342817217495,-0.051998007008580246,0.07493522890028612,-0.6939060275344232,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,8,14,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6998877299444571,-0.036350795436051596,0.07437410625311659,-0.48875606400350313,0.587931959592213,-0.05410761352407344,0.07490124834351174,-0.7223860045152435,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,8,16,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6809369976496192,-0.03914714050392993,0.07468126852773317,-0.5241895494770886,0.5768971154437766,-0.05603777234375571,0.07518802272928274,-0.7453018487468648,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,8,18,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6549833010505557,-0.04310581118104416,0.07434974111903246,-0.5797708308362851,0.5596472969271016,-0.059130256772673834,0.07481754180549141,-0.7903261099702935,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,8,20,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6427085049781832,-0.045033033107573915,0.0757464999493835,-0.5945229566734647,0.5510301072199767,-0.06071100419992517,0.07621927114744918,-0.7965308941681867,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,8,22,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6764755876538137,-0.03981677509583779,0.07663983515802464,-0.5195310638878473,0.5839391691935208,-0.054801797189631914,0.07710376529879132,-0.7107538390280272,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,8,24,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6336714217290623,-0.046475585603786694,0.07723137593825193,-0.6017707834306213,0.549787989641056,-0.0609408959486633,0.07767692442285673,-0.7845431111164233,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,8,26,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6380303066314087,-0.045777244037426494,0.07741812503996551,-0.5912987948725823,0.5545120457905348,-0.06006931713266386,0.07784992600227582,-0.7716040363469046,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,8,28,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6361677107454704,-0.04607506692883473,0.07799458102327927,-0.5907470278618788,0.5547769359573134,-0.060020665524793626,0.07841221555300017,-0.7654504480137362,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,8,30,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6303970380581365,-0.047003345023971764,0.0779026555043774,-0.6033599845814064,0.5497445583974083,-0.06094894361993063,0.07832488606979635,-0.778155534954985,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,8,32,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.634464117708843,-0.04634823028409654,0.07766624900940787,-0.5967615389598935,0.5542330118380784,-0.06012059163041614,0.07808122530751752,-0.7699750022317828,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,8,34,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6646367459834004,-0.041615361844380395,0.0757063911205428,-0.549694170180675,0.5815783388015929,-0.05521448594106058,0.07612452824326826,-0.72531793910911,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,8,36,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6390636458123213,-0.045612391287843695,0.07624849976688604,-0.5982070654149801,0.5601528321324052,-0.05903827813488481,0.07667473937006268,-0.7699834211361669,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,8,38,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6262056113239544,-0.04768292655988321,0.07606305639678235,-0.6268868070610467,0.5498167010915193,-0.06093557615728513,0.07647981908592154,-0.7967536650266762,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,10,2,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7386348994465785,-0.030861654286455154,0.07556377411250655,-0.40841864569264874,0.5916285591218031,-0.05346911536437578,0.07598208975347528,-0.7037068279887655,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,10,4,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7545512018390343,-0.028689849710395798,0.07704922331715233,-0.3723574161455434,0.6054057912756717,-0.05112407353867715,0.07758829676212574,-0.658914754829791,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,10,6,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7125096282262933,-0.03453002416275738,0.07597520725403722,-0.45449068730144865,0.5775371023150916,-0.055924824493203316,0.07655193752114194,-0.7305474727894135,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,10,8,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7207209455314783,-0.03336273736267235,0.07438848765886054,-0.4484932872364754,0.598268293474178,-0.05233221619816889,0.07493937611475879,-0.6983273535401427,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,10,10,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.7364654301078504,-0.031161300173995314,0.0743696683636665,-0.41900550129680625,0.6144645851912303,-0.04961106726057408,0.0749372245738891,-0.6620350238839832,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,10,12,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6782077367429191,-0.039556265470938164,0.07463468296916394,-0.5299984390270838,0.5716609510896579,-0.056966609059681664,0.07516155890204086,-0.7579221332267344,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,10,14,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6419228549940905,-0.045157635589351285,0.0745974009998276,-0.6053513257044391,0.5494213993753861,-0.061008843931341684,0.07506644502962943,-0.8127312264122927,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,10,16,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6272932320743608,-0.047506147952569765,0.07605459477226541,-0.6246321881645694,0.5387290972574401,-0.06301088179528179,0.07652848792326247,-0.8233650435961153,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,10,18,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6125680620434005,-0.04992597144213103,0.07768344820897193,-0.6426848008578089,0.5314782264129885,-0.0643912817870076,0.07812502227199737,-0.8242081719071407,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,10,20,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6614111596878866,-0.042110956209492886,0.0790513136091611,-0.5327040663447336,0.5767907587601996,-0.05605655480545159,0.07947108311231392,-0.7053704644521915,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,10,22,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6620069630696056,-0.04201923242449636,0.07897705686884982,-0.5320435337856912,0.578292929038772,-0.05579159377081581,0.07939812510131092,-0.702681501605063,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,10,24,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6341349874663548,-0.046401089345919,0.080146339832046,-0.5789545654007,0.5567787968528634,-0.059653738943320926,0.0805745532191825,-0.7403545730008352,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,10,26,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6443110486183175,-0.04477934448161894,0.08041851181241788,-0.5568288130731649,0.5666763668510955,-0.05785875682938147,0.08083263570405563,-0.715784612556912,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,10,28,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6331112995634341,-0.04656567148030389,0.07789025632380625,-0.5978369269542593,0.5587231750408144,-0.05929860932878806,0.07829669026481012,-0.7573578030978327,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,10,30,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6452197178410475,-0.04463577893329598,0.07791016120554643,-0.57291344598217,0.5684414026932583,-0.0575419540314193,0.07832200260471917,-0.7346844069070343,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,10,32,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6355516118923265,-0.04617377103414014,0.07634276770814455,-0.6048218111591223,0.5608767601267702,-0.058906708882624274,0.0767615274632659,-0.767398862806814,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,10,34,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6227141850563063,-0.048252494464608484,0.07641105411863665,-0.631485784631254,0.5495476812015936,-0.0609854323130927,0.07683622511698952,-0.793706773338192,F,2018-11-07-00:00,2018-12-15-00:00
15m,32,10,36,0.5019854193135103,-0.07018756551063597,0.10164073044389868,-0.690545662197661,0.6205693118294369,-0.04860398039235182,0.0763616203713282,-0.6364974990839948,0.5476548222679386,-0.061336918240836064,0.07678153569386291,-0.7988498495965701,F,2018-11-07-00:00,2018-12-15-00:00
