interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,trend_ref,start_opt,end_opt
15m,16,2,30,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9735945888073543,-0.0015743887435213772,0.0353711739399484,-0.04451050299303902,0.4734054095994013,-0.04399551120547116,0.03713496140455397,-1.1847463829617948,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,2,32,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9818863974642073,-0.001075447565570602,0.035365931464709746,-0.030409140125257222,0.48562585659379015,-0.04249607185624794,0.03711155574080035,-1.1450900132846726,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,2,34,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9667961808899896,-0.001986648428918526,0.03550106775616241,-0.05596024442317445,0.4773500093358883,-0.043507322536723146,0.03725045309724929,-1.167967606276872,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,2,36,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9504289482881285,-0.0029911803997084547,0.03546415346037177,-0.08434376991546828,0.4629278083246348,-0.04531225304453102,0.03721697812976493,-1.2175156426333213,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,2,38,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.944008489773806,-0.003389965120487873,0.03549290966000397,-0.09551105144552113,0.46058316910251046,-0.045610987948183204,0.0372311244192768,-1.22507683180709,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,4,2,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9431174506118454,-0.003445523172609229,0.03447061631933609,-0.09995536896381174,0.2496832702509375,-0.08163445525754803,0.037385557578190697,-2.1835826598764023,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,4,4,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.013226887868644,0.0007730761401632078,0.03429005477333039,0.022545199920895997,0.37948484947234246,-0.057005693250818,0.036511627217921803,-1.561302456079981,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,4,6,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0608830621989636,0.003477127366471681,0.0359522636636716,0.0967151164388346,0.4673978568688216,-0.044746884488857865,0.03780808307998233,-1.183526929788972,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,4,8,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0671614822737394,0.003824281216968046,0.03538784344287612,0.10806765388632088,0.5092853263079704,-0.03969738923338121,0.037064385282335535,-1.0710386515515888,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,4,10,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.02452554079841,0.001425501404850616,0.03541384392754317,0.04025265960304101,0.5058535461060393,-0.04009517270295393,0.037055183358589636,-1.082039516980547,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,4,12,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0114910174643241,0.0006721964005444958,0.03542530584373221,0.018975034499622456,0.5131931248945057,-0.039247680633224244,0.036996151633757746,-1.0608584650034802,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,4,14,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9892948345166132,-0.000633212520427417,0.03543311505855802,-0.01787064217698465,0.5228411072550978,-0.038151893943142404,0.03694384768637124,-1.0326995246144006,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,4,16,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.976190141541554,-0.0014177516847883194,0.03572670009965376,-0.03968325316454456,0.5310479553772702,-0.0372355862163402,0.03718396909104414,-1.0013881553410737,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,4,18,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9938924630605606,-0.0003604265708192679,0.0355923126575671,-0.010126528564943909,0.5593835726988854,-0.03417726475982629,0.03699766284531165,-0.9237682094331869,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,4,20,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9948402392613037,-0.000304350123981579,0.0353747845715841,-0.008603589468246763,0.5734074690818274,-0.03272049087320721,0.03670490590898683,-0.8914473436967979,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,4,22,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9878581140079711,-0.0007187158785496711,0.035132462442710656,-0.020457315786550894,0.5713229533371358,-0.03293475699352084,0.036442918002194714,-0.9037354525654997,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,4,24,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9923514367625748,-0.0004517177111263583,0.035174594432493884,-0.012842158336559715,0.5807944392217985,-0.0319674101062068,0.036477206555372434,-0.8763667266483316,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,4,26,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9902186175741413,-0.0005783011050623468,0.035114787808085704,-0.01646887653779825,0.5874845222034322,-0.03129359496312481,0.036368866571649366,-0.8604501023278827,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,4,28,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9908385329809936,-0.0005414808738981428,0.03529356996200769,-0.015342196170039703,0.5838671373513422,-0.03165697400046958,0.03652133000702559,-0.8668078077764348,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,4,30,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9914501210136448,-0.0005051778193479943,0.035239316160621675,-0.014335630607738847,0.5902191694526974,-0.031020372043155997,0.03644397480706513,-0.8511797137216301,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,4,32,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9913164922878589,-0.0005131079309889565,0.03538839692951036,-0.014499326771173297,0.594167604800453,-0.030628102886288002,0.03657276674090431,-0.8374565452832536,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,4,34,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9922313765250925,-0.00045883608908373454,0.03515770040941157,-0.01305079922010218,0.6008151712271538,-0.029973532141619307,0.036338029121631754,-0.8248529946764859,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,4,36,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9915337127423447,-0.0005002176648474694,0.03516557407152054,-0.014224640946572218,0.6024382219897925,-0.02981481408312856,0.036337486411542864,-0.8204974264168605,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,4,38,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9755906157969824,-0.0014538949920509755,0.035401642772982245,-0.04106857417251146,0.5897351300005085,-0.03106864086171377,0.03658820039206331,-0.849143727452995,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,6,2,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9829681526244437,-0.0010106662619099422,0.03436102685185712,-0.029413156547017406,0.31752168264284625,-0.06749376974296131,0.036924630733810145,-1.8278793423697113,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,6,4,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0608830621989636,0.003477127366471681,0.0359522636636716,0.0967151164388346,0.4673978568688216,-0.044746884488857865,0.03780808307998233,-1.183526929788972,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,6,6,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.047412070980886,0.0027252878852141917,0.035437116496128226,0.07690489957082004,0.5127749925899598,-0.0392956353082265,0.0370589831629059,-1.060353845530208,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,6,8,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0113179839006325,0.0006621311046443977,0.035525264054880365,0.018638316202844264,0.5290545066694595,-0.03745684922083393,0.03701129315200968,-1.012038381555443,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,6,10,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0210757251723586,0.0012270626999725954,0.035378714464278906,0.0346836429348368,0.5611624095841632,-0.033990472928815796,0.03675821905471574,-0.924704020023928,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,6,12,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9608739686561003,-0.002348144583794604,0.035270987921744976,-0.06657439221731994,0.5491407638103767,-0.03526453441865652,0.03662721652694925,-0.9627959141451519,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,6,14,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0230370942404468,0.0013399657473957332,0.03489148900399074,0.03840379948366415,0.6121381824617481,-0.02887507902503045,0.03611079008483719,-0.7996246816309623,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,6,16,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9998872259674036,-6.635210042547716e-06,0.03498148368370606,-0.0001896777764643046,0.6075136678268827,-0.029321231628323608,0.03615256801082296,-0.8110414623809225,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,6,18,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0209221700018676,0.00121821439208066,0.03501460949269789,0.03479160298316941,0.6287906322497899,-0.02729598348918246,0.0360970198469018,-0.756183851324925,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,6,20,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0135927153727713,0.0007943140774313908,0.03511288659346786,0.022621725369031866,0.6242763876328206,-0.027719883803831724,0.03615739694222517,-0.7666448955970062,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,6,22,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0048184518163514,0.00028280323748879126,0.03514611219228294,0.008046501301241694,0.6262833633555055,-0.027531045923883658,0.03617225846667199,-0.7611093996038406,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,6,24,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9875888362465813,-0.0007347552073540973,0.03515002825371506,-0.02090340303713525,0.6176416072123644,-0.028348504734472053,0.036165367068144376,-0.783857790826692,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,6,26,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.9761002796481878,-0.0014231677291469905,0.03514145353508155,-0.040498260202192514,0.6167172638445552,-0.02843661835350151,0.036175012040530745,-0.7860845580822728,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,6,28,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.015395886034918,0.0008988843911188466,0.03524281963969993,0.025505461830479692,0.6570021025599753,-0.024713868793454316,0.03623001366995818,-0.6821379925105296,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,6,30,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0202918713380866,0.001181880750804134,0.0352415522070089,0.033536569100639096,0.666940487767182,-0.02383057353100561,0.036214831105384614,-0.6580335405033092,EE,2018-08-11-00:00,2018-10-15-00:00
