interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,trend_ref,start_opt,end_opt
15m,16,2,22,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.8735423474648971,-0.008120374310612154,0.0841758997068281,-0.09646911216742782,0.41582171106941185,-0.052704792127323714,0.08560117709068535,-0.6157017218523595,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,2,24,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.8747160259141694,-0.008039729355911943,0.08385564767280401,-0.09587582445588075,0.4199359234418467,-0.052113443646658875,0.0852591311056505,-0.6112359224266724,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,2,26,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.9014233144265222,-0.006233307733605297,0.08384308709354328,-0.0743449215634299,0.4401799175962463,-0.04928561497242294,0.0852307891678886,-0.578260690222398,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,2,28,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.9093181991919062,-0.005709555711555209,0.08390694702147752,-0.0680462811987873,0.4493525050275673,-0.04804687801402237,0.08527485439836407,-0.5634354740680051,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,2,30,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.9054524600449186,-0.005965440858027281,0.0842671258824603,-0.07079202946055328,0.4535710550234853,-0.04748563751895106,0.08563870688514318,-0.5544880258717334,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,2,32,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.0013037868733947,7.82577346851211e-05,0.08389448266960597,0.0009328114578561313,0.5145454926641236,-0.0399098283483446,0.08520742871803491,-0.4683843762075328,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,2,34,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.1023519122882304,0.005852853345394875,0.0824978839727914,0.07094549658176932,0.5732552291721887,-0.03342024780128409,0.08378273673338468,-0.39889181356816683,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,2,36,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.0768940588212197,0.004449493934473153,0.08264942149593939,0.0538357541279555,0.5638387812640966,-0.03441504439143418,0.08390411743132678,-0.410171102980756,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,2,38,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.0545421828310686,0.003189724178014649,0.08268778450785355,0.03857551870568856,0.5530755612663041,-0.03557267344269983,0.08394576808825281,-0.42375779330891356,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,4,2,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.8116850801759805,-0.012531617395917793,0.09798549431658778,-0.1278925771954425,0.21801626543560548,-0.09148638251004826,0.09994710548193625,-0.9153479940105207,MM,2020-02-15-00:00,2020-04-19-00:00
