interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,trend_ref,start_opt,end_opt
15m,28,6,2,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.7740174704615945,-0.020029713883213122,0.029160606723665633,-0.6868757592398711,0.32405108741467503,-0.08811091386483035,0.0321192513815028,-2.7432430730802353,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,6,4,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.8508709843844757,-0.012627589934980277,0.028973150159873905,-0.43583765884279785,0.4700131210384104,-0.05903450164119945,0.03115975499045562,-1.8945752833833898,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,6,6,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9362908714532927,-0.005147304648348145,0.02818706233975428,-0.18261231292231983,0.5860577808443864,-0.041780840966581065,0.029927977992112484,-1.3960462339818749,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,6,8,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9653356679625603,-0.0027585645720849196,0.028087494483796483,-0.09821326618065987,0.6412940763778703,-0.03473811261032446,0.029605149955312365,-1.173380734864038,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,6,10,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9578592572198484,-0.0033665092334080626,0.028080006395128303,-0.11988990266014077,0.6594625125949005,-0.03255366430365161,0.029503901398255313,-1.1033681228875256,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,6,12,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9109830766677313,-0.007289909997959644,0.028119400057676946,-0.2592484186364925,0.6325450596881068,-0.035812209599632716,0.029457820458496424,-1.215711449191874,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,6,14,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9226276607015476,-0.0062967603633239016,0.03085559401450369,-0.20407192162186558,0.6605436448278316,-0.03242558027814329,0.032086049656488196,-1.0105818767124684,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,6,16,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.90567199611064,-0.007747107304200339,0.030659525370768805,-0.25268190588450967,0.6606478564315984,-0.03241324518816468,0.03187142714536276,-1.017000118643283,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,6,18,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9064969329855673,-0.007675918109524833,0.030676351381989247,-0.2502226556849108,0.6601260640871338,-0.03247502708720326,0.031829868992210554,-1.020268952258352,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,6,20,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.912299943586678,-0.00717696164856148,0.030689746278804043,-0.23385535948592276,0.6711652858950985,-0.03117824406395535,0.03185185197011019,-0.9788518448852848,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,6,22,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9202569895327507,-0.00649793138316482,0.03053637153561235,-0.2127931727444027,0.6862926653191462,-0.029435445048845935,0.031625419261407266,-0.9307527215857728,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,6,24,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9007749786249482,-0.008171042538395448,0.03071796025945541,-0.2660021195867095,0.6763488318414022,-0.030576671829220185,0.03178947996816818,-0.9618487581375217,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,6,26,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9126308800556554,-0.0071486026925050095,0.030539907850605952,-0.23407414087410783,0.6875854667961036,-0.029288289795901583,0.03155495499293821,-0.9281676935510164,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,6,28,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9166126277207505,-0.006808198492120271,0.030504620552171548,-0.2231858114896503,0.691760746127091,-0.02881491450180274,0.03153098259654535,-0.913860340811574,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,6,30,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.912450175964192,-0.007164086502836821,0.030444326190219088,-0.23531762398270592,0.6933195319430243,-0.02863891813766294,0.031431440318797514,-0.9111551315240074,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,6,32,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9226235101503119,-0.006297112119962472,0.030355244817920377,-0.20744725195709635,0.6998585031176394,-0.027904914848502695,0.03130679352227835,-0.8913373651199752,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,6,34,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9493271335526758,-0.004066123911685827,0.03040078641542199,-0.13375061605719274,0.7337120701761815,-0.024211244609371046,0.03129384120951113,-0.7736744251777096,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,6,36,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9451636318592193,-0.004409807635194999,0.030305628754989575,-0.14551117453614817,0.7342304983541459,-0.024156015051737947,0.03117001259776272,-0.7749761080774085,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,6,38,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9490096347284289,-0.004092279282323646,0.030300404254795965,-0.13505692029425376,0.7397298400235471,-0.023572544511438396,0.031149803096385285,-0.7567477854835565,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,8,2,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.8260997695631194,-0.014937767806580002,0.029029348196090533,-0.514574688541981,0.3935727065418449,-0.07291316466592579,0.0316504115507406,-2.3037035252775304,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,8,4,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9182555257050714,-0.006668175980769398,0.02822360954750181,-0.23626233808069477,0.5508450652488062,-0.04662598964185477,0.030136047726657896,-1.547183295724944,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,8,6,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9653356679625603,-0.0027585645720849196,0.028087494483796483,-0.09821326618065987,0.6412940763778703,-0.03473811261032446,0.029605149955312365,-1.173380734864038,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,8,8,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9488712884877394,-0.00410367890339758,0.028057512355789276,-0.14625954187812532,0.6588529042803768,-0.03262597850507066,0.02939100075936217,-1.1100669477774765,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,8,10,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.8955514615746686,-0.008625790740969454,0.030696964769819337,-0.2809981640090412,0.6346500206305323,-0.03555243721807341,0.03195860818172297,-1.1124526142038234,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,8,12,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9370988594790786,-0.005079856686746512,0.030914887019208193,-0.16431749155642295,0.6894094736666943,-0.029081139102140406,0.03204018034198048,-0.9076459243282409,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,8,14,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9180946534905237,-0.006681875885670039,0.03078934690878414,-0.2170190847329637,0.6858454162276332,-0.029486418457637067,0.031886251521527395,-0.9247376863263427,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,8,16,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9312239814117822,-0.005571602168450883,0.030626931628647536,-0.1819183924791006,0.7039839849357804,-0.027445347084419248,0.031670698419072496,-0.866584838807701,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,8,18,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9356330313414886,-0.005202261796965078,0.030679914359668544,-0.16956572094620675,0.7145711361174274,-0.02627818015064888,0.03171132559736274,-0.828668611470291,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,8,20,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9271449449442986,-0.005914858346979299,0.03062369804955517,-0.1931464429086224,0.719009292318968,-0.025794036857236233,0.03158251763972968,-0.8167188300652843,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,8,22,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9461143465389888,-0.00433119599035741,0.030332479664440855,-0.14279069954953025,0.7374730335688799,-0.023811461219472103,0.03124884499567463,-0.7619949224609105,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,8,24,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9309030502610047,-0.005598554391111179,0.03020430698276841,-0.18535616110328773,0.7268512124830352,-0.02494584852651181,0.0310810535017503,-0.8026062734684012,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,8,26,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9274788669081174,-0.005886701684698313,0.030170900272063414,-0.1951119002620241,0.7229471321853271,-0.025366966913813044,0.03101419985821319,-0.8179146013691324,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,8,28,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9420780930716953,-0.0046654871185830595,0.030192306894983784,-0.15452569208476724,0.7380827740441672,-0.023746839066555503,0.03100857861431401,-0.7658151430260534,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,8,30,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9277437642825019,-0.005864372460417587,0.0302433730915877,-0.19390603166710868,0.7343067237158221,-0.02414789784610548,0.031029633779268415,-0.7782205235770209,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,8,32,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.934435349961929,-0.0053024175458011346,0.030271529544784886,-0.17516186415214105,0.7408619149443469,-0.02345297183777493,0.031063891245152964,-0.7549914353191151,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,8,34,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9539660146469521,-0.003684969957860641,0.030223117407162117,-0.12192554157194241,0.7615091234291128,-0.021303639874978037,0.030998631990014753,-0.6872445171722528,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,8,36,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9515856290205092,-0.003880322395347467,0.030310414319985966,-0.12801944422082262,0.7583182936688764,-0.021631963406178952,0.031064921491183242,-0.6963469523758002,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,8,38,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9457265583278127,-0.0043632514500824724,0.030324329168243645,-0.14388616565512594,0.7575039325191982,-0.02171597917977167,0.03108077151632458,-0.6986949847228138,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,10,2,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.8241450761640088,-0.015123002562428536,0.029072596371348,-0.5201806666752596,0.42063692152618387,-0.06771307012635334,0.03153087490000638,-2.147516373747677,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,10,4,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9491260908322438,-0.0040826846793965066,0.02785945261780411,-0.1465457608017535,0.5991648202519753,-0.04005136552905887,0.029586559558539643,-1.3537013470529982,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,10,6,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9578592572198484,-0.0033665092334080626,0.028080006395128303,-0.11988990266014077,0.6594625125949005,-0.03255366430365161,0.029503901398255313,-1.1033681228875256,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,10,8,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.8955514615746686,-0.008625790740969454,0.030696964769819337,-0.2809981640090412,0.6346500206305323,-0.03555243721807341,0.03195860818172297,-1.1124526142038234,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,10,10,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9300710694430946,-0.005668468531380305,0.030938334109794914,-0.18321828548569774,0.6877389502574831,-0.0292708376656319,0.03207048561408647,-0.9127032879344719,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,10,12,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9191745195933626,-0.006589960294800885,0.03090767136950177,-0.21321438991691707,0.6936941869064329,-0.02859667630448337,0.03192260175763265,-0.8958128326005239,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,10,14,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.944596013125801,-0.004456779973002012,0.030602852316295132,-0.14563282948069864,0.7226443002509703,-0.02539972723297174,0.03162254024651346,-0.8032159034336966,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,10,16,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.930545374417623,-0.005628603432388555,0.030531479026894195,-0.18435410310226044,0.7216463561378755,-0.025507781942645517,0.03148272673968054,-0.8102151428483398,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,10,18,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9332347093582903,-0.005402949689258423,0.030247941612522474,-0.1786220615759729,0.7336453112945791,-0.024218359449802666,0.031097430021045116,-0.7787897402908519,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,10,20,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9545235577429668,-0.0036392842165728595,0.03019408100971009,-0.12052972287523853,0.758076808971427,-0.021656867414832512,0.03095546293173616,-0.699613747098237,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,10,22,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9417777200960603,-0.0046904218798029095,0.030243875624681588,-0.15508666739705557,0.7492271747599242,-0.022575033984348517,0.030999370000182155,-0.7282417024673683,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,10,24,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9030837415547449,-0.00797088632777004,0.030159154754210882,-0.2642940889003903,0.7111510185579993,-0.0266533249946002,0.03094393938139635,-0.8613423347973694,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,10,26,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.931095729104807,-0.005582371852423713,0.030098104443296067,-0.18547253907437047,0.7470543354224811,-0.022802128488398854,0.030839105438430103,-0.7393900751733226,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,10,28,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9370096312951496,-0.00508730228053575,0.03010219150621831,-0.16900106025452827,0.753078866386512,-0.022174087822796767,0.03080983561625094,-0.7197080860470685,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,10,30,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9211017486405417,-0.006426187229140646,0.03004886298030486,-0.21385791646601096,0.7402936293558287,-0.023512972771401637,0.030756602490243895,-0.7644853744447241,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,10,32,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.934481679707564,-0.005298540848362851,0.03005147607743448,-0.17631549394478838,0.758749631358571,-0.021587499828339313,0.030735522146964175,-0.7023632045395906,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,10,34,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9303231388556612,-0.005647279691169711,0.0301159527881599,-0.18751788232945898,0.7605288999723523,-0.021404354296289785,0.030787828917884445,-0.6952212951870775,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,10,36,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9425920274854256,-0.004622842485921619,0.030136517144601874,-0.1533967068503692,0.7679422509230287,-0.020645859278469906,0.030800593872605597,-0.6703071818635474,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,10,38,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9290633135892432,-0.005753237442002736,0.030164649339536484,-0.19072780781383158,0.7594990067191275,-0.021510312047122802,0.030851221276536358,-0.6972272460242049,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,12,2,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.8598736436684606,-0.011804624393980504,0.028693878098947478,-0.4113987085772665,0.4540559247922413,-0.06173527008362325,0.031051692525702845,-1.9881450916893584,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,12,4,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9550737149117574,-0.0035942298368071856,0.027934439899089794,-0.12866661546789412,0.6280359029330732,-0.03637160443733128,0.029545182034660788,-1.2310502739384752,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,12,6,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9109830766677313,-0.007289909997959644,0.028119400057676946,-0.2592484186364925,0.6325450596881068,-0.035812209599632716,0.029457820458496424,-1.215711449191874,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,12,8,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9370988594790786,-0.005079856686746512,0.030914887019208193,-0.16431749155642295,0.6894094736666943,-0.029081139102140406,0.03204018034198048,-0.9076459243282409,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,12,10,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9191745195933626,-0.006589960294800885,0.03090767136950177,-0.21321438991691707,0.6936941869064329,-0.02859667630448337,0.03192260175763265,-0.8958128326005239,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,12,12,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9430378800280628,-0.004585865899929394,0.03060466410923182,-0.14984205948354384,0.720226442163171,-0.025661784253613207,0.03160438558848158,-0.8119690914974094,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,12,14,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9401535131414067,-0.004825389545373056,0.030476654252727293,-0.15833068503381542,0.7353234031851374,-0.024039712587059583,0.031395741123660705,-0.7656997964269295,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,12,16,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9446522058985594,-0.004452128575517127,0.030351288277885965,-0.14668664258185576,0.751513959455228,-0.02233674068006273,0.031177465592594194,-0.7164386282048704,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,12,18,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9434618685285888,-0.004550718812139387,0.030215978315314588,-0.15060637006854458,0.7544059574567481,-0.02203641763554272,0.030949149586192933,-0.7120201339998573,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,12,20,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.944512664968428,-0.0044636796867455,0.03016667790722528,-0.1479672272987141,0.7591090883868156,-0.021550465229006523,0.030867250145472196,-0.6981660215096187,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,12,22,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9400664203684,-0.004832633329160417,0.030129755993311226,-0.16039404136672253,0.7632841449928764,-0.021121592309136863,0.03079526566426865,-0.6858714108657284,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,12,24,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9343788807199486,-0.005307142937764592,0.030047457768116827,-0.17662535641853763,0.7625465550273653,-0.021197188636598766,0.03067944075826395,-0.690924870620042,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,12,26,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9447421824935133,-0.004444681273856103,0.03005835363675955,-0.14786842045868162,0.7723163090332917,-0.020201755878976196,0.030697556341357384,-0.6580900334323783,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,12,28,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9414974282882267,-0.00471369682382491,0.029994300021989648,-0.15715308643206105,0.7683560013205076,-0.02060374252265912,0.030649123468890684,-0.6722457346479166,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,12,30,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9381055218444474,-0.004995905415289037,0.03005325677983028,-0.16623507568211215,0.7708133707557304,-0.020354066739266864,0.03068409826381312,-0.663342509343713,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,12,32,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9384619046189037,-0.004966206229107089,0.030045443967392713,-0.1652898267869412,0.7737333093580904,-0.02005842536565676,0.030695239337966623,-0.6534702383260684,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,12,34,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9324619770786856,-0.005467720607193051,0.03013075107376676,-0.18146645577492768,0.7727187058075646,-0.020161026462600425,0.03078354834834108,-0.6549286077895208,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,12,36,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9155481167429896,-0.006899059726443137,0.03012394621648637,-0.22902244204205188,0.7574132848735703,-0.021725336675564554,0.03078569646212491,-0.7056957994207748,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,12,38,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.8988618926672313,-0.008337284929872396,0.030451899168643957,-0.273785384737423,0.7410843034184941,-0.023429504066421997,0.03111209941602487,-0.7530672794891556,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,14,2,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9162113065210556,-0.006842440827297982,0.028414421825198787,-0.24080872978488319,0.5161016323962326,-0.05172018495580486,0.03060331487935266,-1.690019044005565,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,14,4,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9558272769601085,-0.0035325599903177807,0.0275222533544651,-0.12835286213018865,0.6360581835883876,-0.035379136934843236,0.029080599646184285,-1.2165889756501425,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,14,6,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9226276607015476,-0.0062967603633239016,0.03085559401450369,-0.20407192162186558,0.6605436448278316,-0.03242558027814329,0.032086049656488196,-1.0105818767124684,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,14,8,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9180946534905237,-0.006681875885670039,0.03078934690878414,-0.2170190847329637,0.6858454162276332,-0.029486418457637067,0.031886251521527395,-0.9247376863263427,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,14,10,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.944596013125801,-0.004456779973002012,0.030602852316295132,-0.14563282948069864,0.7226443002509703,-0.02539972723297174,0.03162254024651346,-0.8032159034336966,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,14,12,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9401535131414067,-0.004825389545373056,0.030476654252727293,-0.15833068503381542,0.7353234031851374,-0.024039712587059583,0.031395741123660705,-0.7656997964269295,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,14,14,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9553647395697172,-0.003570407259097213,0.030290304494234203,-0.11787294049080439,0.7613298656975662,-0.021322048269928704,0.031079921641966355,-0.6860393187458406,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,14,16,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9461867383575965,-0.004325213372518828,0.03020703647214842,-0.1431856242007313,0.7591624393862231,-0.021544970008493952,0.030948117453553383,-0.696164154114654,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,14,18,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9428393583803749,-0.00460232804659512,0.030052088268913035,-0.1531450328979612,0.761640022240395,-0.0212902003077139,0.03073719200658714,-0.6926527414459753,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,14,20,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9518142439998231,-0.003861539321686196,0.030109588827692615,-0.12824948702503144,0.7807485701582169,-0.019352671739378102,0.030707113510857264,-0.6302341551098732,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,14,22,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9334984873553376,-0.005380851925257957,0.029996482417879073,-0.17938276396204242,0.765724629403291,-0.020871984342949842,0.030609376797507644,-0.6818820416052814,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,14,24,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9474519963121871,-0.004220723541900134,0.030023558066386145,-0.14058039132362474,0.7771703313723741,-0.019711855959592052,0.030631486918959058,-0.6435161313501759,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,14,26,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9537313469491088,-0.0037042068915820697,0.03004463387379344,-0.12329013251225138,0.7890014507914724,-0.018530483840703518,0.030623724297854343,-0.6051022292543908,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,14,28,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9420882523259466,-0.004664643910812987,0.029978686093895292,-0.15559867754720816,0.7793693687814139,-0.019490920859934445,0.03060511540841453,-0.6368517353989666,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,14,30,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9273804971257795,-0.005894995278037171,0.030078302205251043,-0.19598829873476128,0.7724384799829768,-0.020189387852302267,0.030679643002845987,-0.658071146734967,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,14,32,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9316800223697205,-0.005533319218590774,0.03007986713256115,-0.18395424401994823,0.7786635117570908,-0.019561769605427673,0.03062873652315731,-0.638673736692916,OO,2020-08-18-00:00,2020-10-06-00:00
15m,28,14,34,0.8699328023044801,-0.010895211611434181,0.04674756461688926,-0.23306479601073998,0.9244148287680405,-0.006145445824702581,0.03041352905390248,-0.20206289818622789,0.7712788015323319,-0.02030686730525354,0.03097697640469313,-0.655547108276745,OO,2020-08-18-00:00,2020-10-06-00:00
