interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,trend_ref,start_opt,end_opt
15m,16,2,22,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.1168112486456656,0.0166629325178172,0.1064842762158251,0.1564825635293263,0.8251216656357411,-0.0289925276687182,0.1082070091516662,-0.2679357640139695,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,2,24,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.182228323158559,0.025248508058926,0.1074625003650276,0.2349518015415811,0.8824109062281613,-0.0188680040314341,0.1091666920526157,-0.1728366379585837,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,2,26,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.192643307400758,0.0265714133576749,0.1075390963399896,0.2470860762458729,0.9039138218037852,-0.0152366765884221,0.1092198487604294,-0.1395046482974298,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,2,28,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.2146072835520232,0.0293237985176307,0.1073916660276764,0.273054694114472,0.9252689342455328,-0.0117148173803787,0.1090476870759932,-0.1074283893083848,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,2,30,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.2747198036679024,0.0366095592190063,0.1075302237368097,0.3404583190360657,0.9776896785703478,-0.0034030912815528,0.1091621039257785,-0.0311746582299906,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,2,32,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.2856993657670792,0.0379031118556693,0.1075949100505656,0.3522760680580178,0.9877892068268748,-0.0018530472955272,0.1092306729535004,-0.0169645324469993,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,2,34,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.2799282223260018,0.0372245702556833,0.1075703770106584,0.3460485246044549,0.9867055270282714,-0.0020186061967882,0.1092024440141276,-0.0184849910183975,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,2,36,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.171897940067633,0.0239247855417102,0.1050651332816593,0.2277138456349026,0.8988269555749957,-0.016087864958849,0.1067223308281976,-0.1507450674474813,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,2,38,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.152981246015246,0.0214702918005093,0.104868233915499,0.2047358956937305,0.8828155847241772,-0.0187988500494125,0.1065235531753596,-0.1764759951112949,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,4,2,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.7604257700360453,0.0853007555884751,0.1086095537462884,0.785389062436786,1.1028504866210946,0.0147656345137715,0.111142442728293,0.1328532480599575,A,2018-02-05-00:00,2018-03-04-00:00
