macd_slow_opt,macd_fast_opt,macd_signal_opt,sma_slow,sma_fast,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,success_trades_net,failure_trades_net,success_trades_net_pct,failure_trades_net_pct,total_trades,start_opt,end_opt
35,2,14,100,30,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9390969287371899,-4.587070311460188,0.49701820807637415,-9.229179609362154,0.9201271122499526,-6.076772068557932,0.5005208214334228,-12.140897657673646,6,18,25.0,75.0,24,2022-01-01-00:00,2022-01-06-00:00
35,2,14,140,10,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9325142400571534,-5.100572542165566,0.4969705654910108,-10.263329251957126,0.9121249397882438,-6.714416112354795,0.49951440478832315,-13.441886856496422,10,16,38.5,61.5,26,2022-01-01-00:00,2022-01-06-00:00
35,2,14,140,30,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9097816807895254,-6.9021952216635825,0.4967634123847658,-13.894330881835394,0.8959633467280644,-8.019471539486897,0.4999126693730511,-16.041744950261513,3,15,16.7,83.3,18,2022-01-01-00:00,2022-01-06-00:00
35,2,14,180,10,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9042334525856407,-7.348742678053491,0.49670243420280413,-14.795060728558845,0.8867215272835156,-8.776373528605498,0.5015629978126968,-17.49804823497554,6,16,26.1,69.6,23,2022-01-01-00:00,2022-01-06-00:00
35,2,14,180,30,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9140106051897732,-6.563656631641454,0.49680709007558355,-13.211680675980023,0.9047319733097983,-7.30850751019033,0.49785657195381455,-14.67994583562177,2,10,16.7,83.3,12,2022-01-01-00:00,2022-01-06-00:00
35,2,20,60,10,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.920686643669659,-6.032394091953671,0.4966352378903574,-12.146528541910367,0.8876321650790965,-8.70144307342046,0.5034876436357986,-17.28233688236193,12,31,27.9,72.1,43,2022-01-01-00:00,2022-01-06-00:00
35,2,20,60,30,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,1.0075113222059855,0.5462774468904796,0.49698101870904193,1.0991917725741118,0.9879992559745656,-0.8813534036615266,0.5013345494332954,-1.7580144928327832,9,14,39.1,60.9,23,2022-01-01-00:00,2022-01-06-00:00
35,2,20,100,10,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9514247532669058,-3.6350114643546814,0.49709316761200706,-7.312535559112519,0.9258862962453485,-5.621280473818339,0.4989950328533441,-11.265203266002143,9,23,28.1,71.9,32,2022-01-01-00:00,2022-01-06-00:00
35,2,20,100,30,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9415637896516871,-4.395562137468757,0.4970346820284622,-8.843572282581782,0.9225441424202363,-5.885263894566502,0.5001885797078861,-11.76609009746592,7,17,29.2,70.8,24,2022-01-01-00:00,2022-01-06-00:00
35,2,20,140,10,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9296460928103908,-5.3254456756811255,0.4969481100522078,-10.716301295766375,0.9062320296542469,-7.187572872053308,0.4994788428446133,-14.390144797963636,10,20,33.3,66.7,30,2022-01-01-00:00,2022-01-06-00:00
