macd_slow_opt,macd_fast_opt,macd_signal_opt,sma_slow,sma_fast,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,success_trades_net,failure_trades_net,success_trades_net_pct,failure_trades_net_pct,total_trades,start_opt,end_opt
15,2,2,50,10,0.9809772426369591,-3.505098250930438,0.49738951725228303,-7.046988586115703,0.9872178213733896,-2.347784672742797,0.49695020826617947,-4.724386133037422,0.9215135743929814,-14.917143248255007,0.520021601366601,-28.685622306944953,5,76,6.2,93.8,81,2022-01-01-00:00,2022-01-03-00:00
