macd_slow_opt,macd_fast_opt,macd_signal_opt,sma_slow,sma_fast,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,success_trades_net,failure_trades_net,success_trades_net_pct,failure_trades_net_pct,total_trades,start_opt,end_opt
25,14,8,60,10,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.0030176805727045,0.011954291604728164,0.6470951499360097,0.018473777165398792,0.9220413426940789,-0.32201417296202317,0.6487942003805588,-0.49632714468338573,38,61,38.4,61.6,99,2022-03-01-00:00,2022-06-01-00:00
25,14,8,60,30,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.0570992283847076,0.22030360486452416,0.6527782110344527,0.3374861494157575,0.9934790277351951,-0.02595597001802696,0.6535784613891475,-0.039713625144345906,26,47,35.6,64.4,73,2022-03-01-00:00,2022-06-01-00:00
25,14,8,60,50,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.6544643680131934,-1.6819284769363934,0.651512520134169,-2.5815750656488166,0.6057340817343643,-1.9889095908310797,0.6523940738591819,-3.0486322155960943,32,59,35.2,64.8,91,2022-03-01-00:00,2022-06-01-00:00
25,14,8,100,10,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.7215420984031269,-1.294815893687463,0.6470211945248024,-2.0011954857806877,0.6827454591715344,-1.5140881178979542,0.6480773674861928,-2.336276799436622,21,44,32.3,67.7,65,2022-03-01-00:00,2022-06-01-00:00
25,14,8,100,30,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.7905314177957424,-0.932534845696381,0.6522546821569867,-1.4297096996107659,0.75569678776434,-1.1113260438987822,0.6532504469330899,-1.7012250800841953,21,32,39.6,60.4,53,2022-03-01-00:00,2022-06-01-00:00
25,14,8,100,50,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.7988757416690165,-0.8908771723522791,0.6515982666754692,-1.3672184502540792,0.7597872951387088,-1.0899088835587254,0.6525737199790966,-1.670169745103492,22,37,37.3,62.7,59,2022-03-01-00:00,2022-06-01-00:00
25,14,8,140,10,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.876899160279476,-0.5211695181137014,0.6530119110900667,-0.7981010901374187,0.8269318143275719,-0.7539354176602241,0.6533436484290925,-1.153964562865187,34,35,49.3,50.7,69,2022-03-01-00:00,2022-06-01-00:00
25,14,8,140,30,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.8550830888089299,-0.6211214318352869,0.6521570899639293,-0.9524107632865588,0.8257870256476691,-0.7594316040295965,0.6527851679529084,-1.1633714142297753,19,22,46.3,53.7,41,2022-03-01-00:00,2022-06-01-00:00
25,14,8,140,50,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.9652990287955633,-0.1401177522210574,0.6515385409167246,-0.21505673635808192,0.9338135177400232,-0.27168108674735364,0.6524804694610287,-0.41638194469141976,12,27,30.8,69.2,39,2022-03-01-00:00,2022-06-01-00:00
25,14,8,180,10,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.9106559154401095,-0.3713087588472906,0.6530177576013869,-0.568604382538007,0.8646265297764565,-0.5770873077217517,0.6535731763440412,-0.8829727544050441,29,32,47.5,52.5,61,2022-03-01-00:00,2022-06-01-00:00
25,14,8,180,30,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.7949542851789689,-0.9103999363995043,0.6521398398986472,-1.3960195048672304,0.7690249708545966,-1.041963270925802,0.6529272273995693,-1.5958336966213782,17,22,43.6,56.4,39,2022-03-01-00:00,2022-06-01-00:00
25,14,8,180,50,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.8956272730891783,-0.43732928239074254,0.6515310216677803,-0.6712332457651409,0.8708457672345328,-0.5486521039129922,0.6523229272345498,-0.8410743835709433,11,22,33.3,66.7,33,2022-03-01-00:00,2022-06-01-00:00
25,14,14,60,10,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.0286546211404648,0.11208576854898386,0.6443401607991136,0.17395434177185942,0.9496372917990803,-0.20501560184772738,0.6458762508365945,-0.3174224188955292,37,57,39.4,60.6,94,2022-03-01-00:00,2022-06-01-00:00
25,14,14,60,30,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.1137602996995708,0.4274544657293047,0.6527723433042535,0.654829313946701,1.0485115780232486,0.18794172851476662,0.6532933238293249,0.2876835284541604,24,47,33.8,66.2,71,2022-03-01-00:00,2022-06-01-00:00
25,14,14,60,50,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.6396058057801024,-1.7730399523205311,0.6514987279434867,-2.721478763154747,0.5939987067091786,-2.0665273908791857,0.652415256301283,-3.1675031675299614,32,55,36.8,63.2,87,2022-03-01-00:00,2022-06-01-00:00
25,14,14,100,10,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.7122472383332069,-1.346255617319861,0.6420373941919716,-2.0968492326123385,0.6716620652903442,-1.5790215168663833,0.6431135839275981,-2.455276262745136,22,47,31.9,68.1,69,2022-03-01-00:00,2022-06-01-00:00
25,14,14,100,30,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.8871010270048538,-0.4752792184484614,0.6522828537907348,-0.7286397544966594,0.8494544053146655,-0.6473235789828483,0.6529125034944752,-0.9914400099833988,17,34,33.3,66.7,51,2022-03-01-00:00,2022-06-01-00:00
25,14,14,100,50,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.9633476132327459,-0.14814621280927548,0.6516320731530493,-0.22734641051727403,0.9193331444667048,-0.3336842486796927,0.6525109325827884,-0.5113849163551846,20,35,36.4,63.6,55,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,10,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.8848216499148066,-0.4854864198713764,0.653013481294681,-0.7434554320514775,0.8344028657607234,-0.7182523194179001,0.653380617538221,-1.099286235523943,33,36,47.8,52.2,69,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,30,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.0303321541018564,0.11855053193301641,0.6521733609216847,0.1817776361878301,0.9933411839785323,-0.02650647792930809,0.6526260490982272,-0.04061510870725079,16,27,37.2,62.8,43,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.2864555402538485,0.9993493436150245,0.6514956445538682,1.5339309663372498,1.2466129043690168,0.874532846756744,0.6519016007333527,1.3415105067589093,10,27,27.0,73.0,37,2022-03-01-00:00,2022-06-01-00:00
25,14,14,180,10,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.9498061235985263,-0.20431031964836924,0.6530219595957237,-0.3128689880120643,0.9033327561648439,-0.4033420308548157,0.6535477849130792,-0.6171576741071191,28,31,47.5,52.5,59,2022-03-01-00:00,2022-06-01-00:00
