macd_slow_opt,macd_fast_opt,macd_signal_opt,sma_slow,sma_fast,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,success_trades_net,failure_trades_net,success_trades_net_pct,failure_trades_net_pct,total_trades,start_opt,end_opt
20,2,8,60,10,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.2229397388666507,1.5629578198581147,0.7019657228556413,2.226544358177352,1.1299585469277207,0.9488520423311125,0.7037449476597332,1.348289668702376,28,65,30.1,69.9,93,2022-04-15-00:00,2022-06-01-00:00
20,2,8,60,30,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.0219617782415922,0.16870837482943657,0.70201481090099,0.24032024995727713,0.9474781559468062,-0.41898425097597725,0.7041710779884813,-0.5950034928626121,35,54,39.3,60.7,89,2022-04-15-00:00,2022-06-01-00:00
20,2,8,60,50,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.199288894980768,1.4112980781791746,0.7019748941803767,2.0104680236848087,1.1015300353013764,0.7509692851393921,0.7038861768292116,1.0668902300685534,38,62,38.0,62.0,100,2022-04-15-00:00,2022-06-01-00:00
20,2,8,100,10,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.136708301729787,0.9951036240672487,0.7019952570371555,1.4175361073907933,1.0820095648571508,0.6121129241041803,0.7033028275077117,0.8703404851553345,18,40,31.0,69.0,58,2022-04-15-00:00,2022-06-01-00:00
20,2,8,100,30,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.2463910816095707,1.7104695295322427,0.7019559049578853,2.436719340134142,1.1985818506478394,1.4067182847339461,0.7029364176668105,2.001202739506841,15,31,32.6,67.4,46,2022-04-15-00:00,2022-06-01-00:00
20,2,8,100,50,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.0695202128814898,0.5219511550826053,0.7020098507518705,0.7435097307019014,1.0319994357579905,0.24461306200589858,0.7033265507828552,0.3477944373543497,13,29,31.0,69.0,42,2022-04-15-00:00,2022-06-01-00:00
20,2,8,140,10,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.9378615075174278,-0.4982093705962946,0.7020103431775422,-0.7096895016407113,0.901886894023632,-0.8019606153945928,0.7033513509991345,-1.1401991540293206,23,23,50.0,50.0,46,2022-04-15-00:00,2022-06-01-00:00
20,2,8,140,30,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.9816277367819517,-0.1440051529138613,0.7023356042859973,-0.20503752342195244,0.9536554211199955,-0.3685169425473845,0.7033269703135577,-0.5239624784800901,10,24,29.4,70.6,34,2022-04-15-00:00,2022-06-01-00:00
20,2,8,140,50,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.905771374476719,-0.768584001172933,0.7022699842973837,-1.0944280951177145,0.8807091870087741,-0.9864925028760584,0.7033153767440179,-1.4026317858184794,10,23,30.3,69.7,33,2022-04-15-00:00,2022-06-01-00:00
20,2,8,180,10,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.8611449817430782,-1.1609516256211998,0.7023115328461438,-1.653043658440863,0.8337653392947562,-1.4118765669763167,0.7034673949877077,-2.0070248842179637,11,27,28.9,71.1,38,2022-04-15-00:00,2022-06-01-00:00
20,2,8,180,30,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.750549425043375,-2.228439733659753,0.7021810589268944,-3.17359704499201,0.7297821421235958,-2.446348235362882,0.7031430786019414,-3.479161368162727,12,21,36.4,63.6,33,2022-04-15-00:00,2022-06-01-00:00
20,2,8,180,50,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.7589886320358641,-2.141606275053994,0.7021887719349341,-3.049901053177818,0.7379878409774018,-2.3595147767571216,0.7031868779060122,-3.355459054900757,9,24,27.3,72.7,33,2022-04-15-00:00,2022-06-01-00:00
20,2,14,60,10,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.2371745733815536,1.6528303532687791,0.7019598465753841,2.3545938721885,1.139229811279536,1.012311424020188,0.7037128460738585,1.4385291240142295,29,68,29.9,70.1,97,2022-04-15-00:00,2022-06-01-00:00
20,2,14,60,30,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.0269208706788802,0.20630171973694786,0.7020145242787333,0.2938710134934989,0.9536962666121173,-0.36818433020766744,0.7040841363728233,-0.5229266094595095,36,51,41.4,58.6,87,2022-04-15-00:00,2022-06-01-00:00
20,2,14,60,50,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.1939792643530918,1.3768393962260401,0.7019768475877912,1.9613743686238152,1.1003894413531303,0.7429237549078489,0.7038545412959412,1.0555075108842422,30,66,31.2,68.8,96,2022-04-15-00:00,2022-06-01-00:00
20,2,14,100,10,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.1353333097288252,0.9857040333036707,0.7019956355835612,1.4041455293155292,1.0752013471924886,0.5630936057582151,0.7031494568098303,0.8008163844895155,23,41,35.9,64.1,64,2022-04-15-00:00,2022-06-01-00:00
20,2,14,100,30,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.2271960107239848,1.5899392304847804,0.7019639931936522,2.2649868738298102,1.1821316593456384,1.2993945615472762,0.7031295171374966,1.8480159485228669,14,30,31.8,68.2,44,2022-04-15-00:00,2022-06-01-00:00
20,2,14,100,50,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.044348316448213,0.3369887371320005,0.7020130807645925,0.48003199137681546,1.007710616712568,0.0596506440552923,0.7032872792748694,0.08481689604395465,14,28,33.3,66.7,42,2022-04-15-00:00,2022-06-01-00:00
20,2,14,140,10,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.9607671157062921,-0.31081873797597226,0.7020134254370046,-0.44275326754967265,0.9239138859191207,-0.6145699827742712,0.7032012696380211,-0.8739602860652206,23,23,50.0,50.0,46,2022-04-15-00:00,2022-06-01-00:00
20,2,14,140,30,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.9545879789207413,-0.36092650122981274,0.7023333784504884,-0.5138962667929879,0.9273861841130513,-0.585438290863339,0.7032507606445223,-0.8324744509722117,10,24,29.4,70.6,34,2022-04-15-00:00,2022-06-01-00:00
20,2,14,140,50,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.9468881705106429,-0.4238215433999669,0.7022505143131783,-0.6035190217190184,0.9206883042869759,-0.6417300451030928,0.7031154459290256,-0.9126951325257485,7,26,21.2,78.8,33,2022-04-15-00:00,2022-06-01-00:00
20,2,14,180,10,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.8593260764274355,-1.177372182627009,0.7023107525397808,-1.6764262520106004,0.8305905836642506,-1.4415036998429225,0.70339079203636,-2.049363904337843,11,29,27.5,72.5,40,2022-04-15-00:00,2022-06-01-00:00
20,2,14,180,30,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.8133728835514025,-1.6041798399619003,0.7019630683521726,-2.285276693726412,0.7915400603483568,-1.81548505373463,0.7027245921916818,-2.583494407207854,9,23,28.1,71.9,32,2022-04-15-00:00,2022-06-01-00:00
20,2,14,180,50,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.7599988801895357,-2.1312763081967816,0.7021618407278494,-3.0353063703768575,0.7389701361295434,-2.34918480989991,0.7030404971766971,-3.3414644239327265,10,23,30.3,69.7,33,2022-04-15-00:00,2022-06-01-00:00
20,2,20,60,10,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.2740383284335812,1.8808499842701278,0.7019434635363185,2.6794892779464035,1.1711817585527287,1.2271244791607394,0.7035000561722887,1.7443132639355667,31,68,31.3,68.7,99,2022-04-15-00:00,2022-06-01-00:00
20,2,20,60,30,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.9888036712129245,-0.08744063858758107,0.7020152341214116,-0.12455661122085912,0.9182970144765954,-0.6619266885321994,0.7040623051520701,-0.9401535683539116,34,53,39.1,60.9,87,2022-04-15-00:00,2022-06-01-00:00
20,2,20,60,50,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.1569747856311177,1.1323438107918138,0.7019893208174306,1.6130499100374596,1.0662855512068479,0.49842816947362567,0.7039782190004126,0.7080164641760508,31,65,32.3,67.7,96,2022-04-15-00:00,2022-06-01-00:00
20,2,20,100,10,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.1146267567192234,0.8427586076628318,0.7020009495947975,1.2005092131987587,1.053797914461408,0.4069416042565783,0.7031043098442534,0.5787784238539528,23,43,34.8,65.2,66,2022-04-15-00:00,2022-06-01-00:00
20,2,20,100,30,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.2213635406017758,1.5529421311731317,0.7019663573830555,2.2122742989600397,1.176513365671767,1.262397462235629,0.703034842222619,1.7956399689162,15,29,34.1,65.9,44,2022-04-15-00:00,2022-06-01-00:00
20,2,20,100,50,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.060360266475586,0.45515285980659304,0.7020111777329514,0.6483555735913588,1.0231608374700745,0.1778147667298838,0.7032978071434092,0.252829974619309,17,25,40.5,59.5,42,2022-04-15-00:00,2022-06-01-00:00
20,2,20,140,10,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.9541860328437862,-0.3641971829935407,0.7020126928876094,-0.518790025712324,0.9160261466539452,-0.6811550036526356,0.7031837824724174,-0.9686728002424517,24,24,50.0,50.0,48,2022-04-15-00:00,2022-06-01-00:00
20,2,20,140,30,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.9879536052661675,-0.0941198363373414,0.7023358456848032,-0.13400972898595415,0.959801028611733,-0.31863162597086464,0.7030468386102523,-0.4532153598766188,10,24,29.4,70.6,34,2022-04-15-00:00,2022-06-01-00:00
20,2,20,140,50,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.9225607264679222,-0.6259523007627845,0.7022397732331128,-0.8913654917050615,0.8970339870181796,-0.8438608024659124,0.7032101911452749,-1.200012191364247,8,25,24.2,75.8,33,2022-04-15-00:00,2022-06-01-00:00
20,2,20,180,10,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.8622668254909859,-1.1508412248427184,0.7023120078416618,-1.6386466584552244,0.8320168863214683,-1.4281793179194282,0.7033558739809131,-2.03052163314724,11,31,26.2,73.8,42,2022-04-15-00:00,2022-06-01-00:00
20,2,20,180,30,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.8788904008974117,-1.0025468605526984,0.702233737113083,-1.4276540809249882,0.8552989348850899,-1.2138520743254257,0.7027764858795207,-1.7272235180240798,13,19,40.6,59.4,32,2022-04-15-00:00,2022-06-01-00:00
20,2,20,180,50,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.7472596138097924,-2.2625543296723687,0.7021436866135906,-3.2223523088053,0.7265833581273422,-2.4804628313754935,0.7030978306109542,-3.5279056816604095,10,23,30.3,69.7,33,2022-04-15-00:00,2022-06-01-00:00
20,2,26,60,10,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.292310041233341,1.991434925467621,0.701934756586829,2.8370655631173056,1.1879783464190476,1.337709420358233,0.7035168200372355,1.9014604658456227,29,70,29.3,70.7,99,2022-04-15-00:00,2022-06-01-00:00
20,2,26,60,30,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.9668535223561028,-0.26177700103733736,0.7020139963507923,-0.37289427617982834,0.897912021227318,-0.8362630509819513,0.7039509595506748,-1.1879564046843976,35,52,40.2,59.8,87,2022-04-15-00:00,2022-06-01-00:00
20,2,26,60,50,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.0523643047182643,0.39636943286481774,0.7020121954071211,0.5646190129716327,0.9682270003607766,-0.25075278431416786,0.7039492453295965,-0.35620861301834733,32,66,32.7,67.3,98,2022-04-15-00:00,2022-06-01-00:00
20,2,26,100,10,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.0858211642094198,0.6394220202253116,0.7020070770372194,0.9108483961785051,1.0248200738972906,0.190398440958261,0.7030977941792809,0.2707993717723311,25,43,36.8,63.2,68,2022-04-15-00:00,2022-06-01-00:00
20,2,26,100,30,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.2024709586138713,1.4318761432091507,0.7019737046132151,2.0397860116400075,1.1563464214333707,1.128124898410855,0.7030459061593094,1.6046248026302043,16,30,34.8,65.2,46,2022-04-15-00:00,2022-06-01-00:00
20,2,26,100,50,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.040917049960566,0.3114312287103094,0.7020134176884422,0.4436257496840673,1.0043997254956114,0.03409313563359947,0.7032349757318896,0.04848043230232845,18,24,42.9,57.1,42,2022-04-15-00:00,2022-06-01-00:00
20,2,26,140,10,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.9705287293199625,-0.23231298060320404,0.7020142923253387,-0.33092343438435556,0.931715264670471,-0.5492708012622954,0.7031304116122254,-0.7811791272160431,22,26,45.8,54.2,48,2022-04-15-00:00,2022-06-01-00:00
20,2,26,140,30,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.9743132772415054,-0.20208875147534122,0.7023351957737537,-0.2877383230847525,0.9465493933133883,-0.42660054110886436,0.702980291716345,-0.6068456628667467,10,24,29.4,70.6,34,2022-04-15-00:00,2022-06-01-00:00
20,2,26,140,50,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.9148719751461797,-0.6909460978661207,0.7020056834210859,-0.9842457321697617,0.8903146798506014,-0.9022513116388503,0.7027726017084981,-1.2838453141818607,9,23,28.1,71.9,32,2022-04-15-00:00,2022-06-01-00:00
20,2,26,180,10,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.8622668254909859,-1.1508412248427184,0.7023120078416618,-1.6386466584552244,0.8320168863214683,-1.4281793179194282,0.7033558739809131,-2.03052163314724,11,31,26.2,73.8,42,2022-04-15-00:00,2022-06-01-00:00
20,2,26,180,30,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.8641312785181081,-1.1340672623762662,0.7022280257276643,-1.614955855971599,0.8409359817364748,-1.345372476149,0.7025817836804287,-1.9148980337938089,16,16,50.0,50.0,32,2022-04-15-00:00,2022-06-01-00:00
20,2,26,180,50,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.7863837903339322,-1.8662397413333338,0.7021448091126535,-2.6579128936263494,0.7646249905634185,-2.084148243036458,0.7030138094901307,-2.9645907589610676,12,21,36.4,63.6,33,2022-04-15-00:00,2022-06-01-00:00
20,6,2,60,10,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.2604669708439173,1.7976814125726035,0.7022732476851393,2.559803350758685,1.1686003787949168,1.2099887867671917,0.7040790549350154,1.7185410903593352,26,63,29.2,70.8,89,2022-04-15-00:00,2022-06-01-00:00
20,6,2,60,30,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.0637234095491679,0.47974515635067255,0.70233424573826,0.6830724249340676,0.9861960750148893,-0.10794746945473811,0.704611585941159,-0.1532013830152271,32,57,36.0,64.0,89,2022-04-15-00:00,2022-06-01-00:00
20,6,2,60,50,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.212117961039425,1.4939311028299074,0.7022935672871529,2.127217409381554,1.1133133526051715,0.8336023097901264,0.7042315829653416,1.1837048067058245,37,63,37.0,63.0,100,2022-04-15-00:00,2022-06-01-00:00
20,6,2,100,10,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.1445412820682945,1.0484347733510009,0.7023165848079528,1.4928236012505578,1.087614478750427,0.6522374975271353,0.7037701547386974,0.926776296402203,20,40,33.3,66.7,60,2022-04-15-00:00,2022-06-01-00:00
20,6,2,100,30,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.3329166513090294,2.231699402413896,0.7022377047669709,3.1779828785389106,1.2817884613087636,1.9279481576155921,0.7032497343759084,2.741484373721846,17,29,37.0,63.0,46,2022-04-15-00:00,2022-06-01-00:00
20,6,2,100,50,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.0976008579668626,0.7232184527138781,0.7023282937236129,1.029744151242305,1.0590949590915324,0.4458803596371683,0.7036407076182022,0.63367618560111,16,26,38.1,61.9,42,2022-04-15-00:00,2022-06-01-00:00
20,6,2,140,10,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.9442297998066423,-0.445654985509253,0.7023348868251064,-0.6345334595634701,0.9080109105302457,-0.749406230307551,0.7037131128955,-1.064931456547743,21,25,45.7,54.3,46,2022-04-15-00:00,2022-06-01-00:00
20,6,2,140,30,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.9946275644176161,-0.041834583815924975,0.7030001346062202,-0.05950864268234923,0.9654635380165205,-0.2729496613798454,0.7039673361899861,-0.3877305769002072,14,21,40.0,60.0,35,2022-04-15-00:00,2022-06-01-00:00
20,6,2,140,50,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.9093781501859493,-0.7377214158465936,0.7029891208337197,-1.0494065896378064,0.8842161652508657,-0.9556299175497215,0.7040676893810177,-1.3572983563410859,11,22,33.3,66.7,33,2022-04-15-00:00,2022-06-01-00:00
20,6,2,180,10,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.8762567216768253,-1.0258532328146326,0.7029788041095697,-1.4592946854408118,0.8491182964371028,-1.2701748862393472,0.7042348818418775,-1.803623931432213,12,25,32.4,67.6,37,2022-04-15-00:00,2022-06-01-00:00
20,6,2,180,30,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.7412656829309858,-2.3250979274736268,0.7028904053242984,-3.307909611315404,0.720755275964434,-2.543006429176756,0.7039033607429169,-3.6127209656916603,13,20,39.4,60.6,33,2022-04-15-00:00,2022-06-01-00:00
20,6,2,180,50,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.7701125891170193,-2.0286121839298223,0.7029166154909414,-2.8859926472401978,0.7488040043861036,-2.246520685632947,0.7039468840768803,-3.191321300582101,12,21,36.4,63.6,33,2022-04-15-00:00,2022-06-01-00:00
20,6,8,60,10,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.2662234574952067,1.8330673919728877,0.7014875463263952,2.6131146612259024,1.1659789503894877,1.1925484627242946,0.7029904339076379,1.6963935854651715,29,68,29.9,70.1,97,2022-04-15-00:00,2022-06-01-00:00
20,6,8,60,30,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.9622821116721173,-0.29858254925108196,0.7015540951059049,-0.4256016055412073,0.8951876130379298,-0.8598620233349036,0.7034857301856706,-1.222287796950708,33,52,38.8,61.2,85,2022-04-15-00:00,2022-06-01-00:00
20,6,8,60,50,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.0756812145755608,0.5665588156261279,0.7015493785403409,0.8075822357720887,0.9913641602663673,-0.0673568256920636,0.703326615615302,-0.09576891332789503,32,64,33.3,66.7,96,2022-04-15-00:00,2022-06-01-00:00
20,6,8,100,10,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.0618454667079176,0.46602268595675433,0.7015514905202149,0.6642743864904184,1.0021913235145161,0.016999106689702156,0.7026099924263491,0.02419422848086534,26,42,38.2,61.8,68,2022-04-15-00:00,2022-06-01-00:00
20,6,8,100,30,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.211987461797475,1.4930949580391264,0.701510553445,2.1283998518722047,1.1674815895755064,1.2025502891016246,0.7026342820634452,1.7114882091577748,17,27,38.6,61.4,44,2022-04-15-00:00,2022-06-01-00:00
20,6,8,100,50,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.020696033625234,0.15908393354496603,0.701555393957736,0.2267589058755776,0.984888100378875,-0.11825415953174193,0.7026159350338923,-0.1683055473628529,17,25,40.5,59.5,42,2022-04-15-00:00,2022-06-01-00:00
20,6,8,140,10,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.9547584046565785,-0.35954014302131193,0.7015532789447138,-0.5124915723608865,0.9181356577881287,-0.6632913878196104,0.7027691127965219,-0.9438254694777092,22,24,47.8,52.2,46,2022-04-15-00:00,2022-06-01-00:00
20,6,8,140,30,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.9824497065365644,-0.1375050197024432,0.7023356414715146,-0.19578248857532904,0.9544539681486816,-0.3620168093359656,0.702981610798182,-0.5149733702492205,10,24,29.4,70.6,34,2022-04-15-00:00,2022-06-01-00:00
20,6,8,140,50,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.965694250369435,-0.2710940881745007,0.7022526713553415,-0.3860349689397286,0.9389740304315314,-0.48900258987762596,0.7028396813804968,-0.6957526770787068,8,25,24.2,75.8,33,2022-04-15-00:00,2022-06-01-00:00
20,6,8,180,10,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.8444584281986708,-1.3129109834534785,0.7023038931205655,-1.8694342952020189,0.8148332410419566,-1.5902490765301867,0.7033966965800669,-2.260813967796578,12,30,28.6,71.4,42,2022-04-15-00:00,2022-06-01-00:00
20,6,8,180,30,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.8789168653084226,-1.0023130220725278,0.7015354701366739,-1.4287417596679126,0.8553246889296521,-1.2136182358452559,0.7019658031826244,-1.7288851256611988,11,21,34.4,65.6,32,2022-04-15-00:00,2022-06-01-00:00
20,6,8,180,50,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.7466997738609633,-2.268374693276655,0.7021495799138091,-3.230614612850875,0.7260390086368615,-2.486283194979784,0.7028503496844968,-3.537428979150191,12,21,36.4,63.6,33,2022-04-15-00:00,2022-06-01-00:00
20,6,14,60,10,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.250956054518653,1.7388607966731573,0.7013968049601536,2.4791398882576066,1.1470333237614971,1.0653254277725723,0.7028727269211456,1.5156733032438316,32,70,31.4,68.6,102,2022-04-15-00:00,2022-06-01-00:00
20,6,14,60,30,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.9963182860503584,-0.028644797255481375,0.701444116224356,-0.040836891482769776,0.9276390607726088,-0.5833209834089029,0.7030910596452922,-0.8296521132030708,34,50,40.5,59.5,84,2022-04-15-00:00,2022-06-01-00:00
20,6,14,60,50,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.0797380267400603,0.5957921705459164,0.701405560363971,0.8494260727513337,0.9951029800303662,-0.03812347077227391,0.7029691386422318,-0.05423206891544129,31,64,32.3,66.7,96,2022-04-15-00:00,2022-06-01-00:00
20,6,14,100,10,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.0770577509688788,0.5764904651968136,0.7014060207910289,0.8219069242471878,1.0130974283238516,0.10105373420816817,0.7023453383551006,0.14388040852500988,29,43,40.3,59.7,72,2022-04-15-00:00,2022-06-01-00:00
20,6,14,100,30,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.1708505829008564,1.2249281849495275,0.7013822511312993,1.7464487916165132,1.1278553143224832,0.9343835160120296,0.7023502838280876,1.330366823402233,19,25,43.2,56.8,44,2022-04-15-00:00,2022-06-01-00:00
20,6,14,100,50,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.0049806612377667,0.03858359688065356,0.7014127531164391,0.055008405121268776,0.9697240527608333,-0.23875449619605663,0.7023511357403062,-0.3399360861635111,21,21,50.0,50.0,42,2022-04-15-00:00,2022-06-01-00:00
20,6,14,140,10,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.9867872111309806,-0.10329386889720316,0.7014125662999451,-0.14726549517368012,0.947323535941644,-0.4202516895562921,0.7025304486883038,-0.5981971177775212,22,26,45.8,54.2,48,2022-04-15-00:00,2022-06-01-00:00
20,6,14,140,30,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.9919840275260402,-0.06250254650129224,0.7023359463167256,-0.08899237868868251,0.9637166005678911,-0.28701433613481614,0.7027543133777534,-0.4084134820251705,13,21,38.2,61.8,34,2022-04-15-00:00,2022-06-01-00:00
20,6,14,140,50,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.9695630237919249,-0.2400441908866868,0.701411610913158,-0.3422301358458789,0.9435376933306573,-0.45134940465941326,0.7020803392086973,-0.6428742972180669,10,22,31.2,68.8,32,2022-04-15-00:00,2022-06-01-00:00
20,6,14,180,10,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.8338255083834384,-1.4113161530316474,0.7022984450840706,-2.009567532023657,0.8018415212542891,-1.7150673978299444,0.7033797966860301,-2.4383233722527637,12,34,26.1,73.9,46,2022-04-15-00:00,2022-06-01-00:00
20,6,14,180,30,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.8610201048565357,-1.1620778690879006,0.7022267185149375,-1.6548471290660258,0.8379083192244386,-1.3733830828606326,0.7026557964839331,-1.9545602409216536,14,18,43.8,56.2,32,2022-04-15-00:00,2022-06-01-00:00
20,6,14,180,50,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.8059886331960467,-1.6750054967643908,0.7021585746412273,-2.385508854065118,0.7836873783856242,-1.8929139984675216,0.7029248404714951,-2.6929109479156086,11,22,33.3,66.7,33,2022-04-15-00:00,2022-06-01-00:00
20,6,20,60,10,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,1.2646812824489038,1.823603213350628,0.7013906618030799,2.599982167801682,1.159618333247124,1.150067844450045,0.7029066834545734,1.6361600643741356,33,69,32.4,67.6,102,2022-04-15-00:00,2022-06-01-00:00
20,6,20,60,30,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.933450104884031,-0.5348241474902795,0.7014383127870155,-0.7624678289460264,0.8661536429555512,-1.1159134853652843,0.7032162815023179,-1.5868709452820116,30,58,34.1,65.9,88,2022-04-15-00:00,2022-06-01-00:00
20,6,20,60,50,0.7818342109793787,-1.9112997250375028,0.7029262446307408,-2.7190615511041862,0.9789599021568693,-0.16513994184072966,0.7012168120771727,-0.23550482389540187,0.9052981489119575,-0.7726424314373271,0.7029719676028776,-1.0991084524636516,27,65,29.3,70.7,92,2022-04-15-00:00,2022-06-01-00:00
