macd_slow_opt,macd_fast_opt,macd_signal_opt,sma_slow,sma_fast,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,success_trades_net,failure_trades_net,success_trades_net_pct,failure_trades_net_pct,total_trades,start_opt,end_opt
15,2,8,130,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9531095643348119,-11.686184101015066,0.5280282584788021,-22.13173994642223,0.937038281738215,-15.824244537397679,0.5414305023984103,-29.226732641216152,3,17,15.0,85.0,20,2022-01-01-00:00,2022-01-02-12:00
15,2,8,170,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9736387571595708,-6.500632968591098,0.5277384692744865,-12.317906211248737,0.9442868994655571,-13.949141754079797,0.539735841034148,-25.844386630602255,2,34,5.6,94.4,36,2022-01-01-00:00,2022-01-02-12:00
15,2,8,170,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9464856892544614,-13.383194169465982,0.5279515721210036,-25.34928367709951,0.9289450154845232,-17.935060649486864,0.539775297081916,-33.22690153929933,1,21,4.5,95.5,22,2022-01-01-00:00,2022-01-02-12:00
15,2,14,50,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9940843899401677,-1.4437396376599032,0.5283870278928267,-2.7323525397991766,0.9446409601276382,-13.857920946807772,0.5450714994847022,-25.424042460317086,3,57,5.0,95.0,60,2022-01-01-00:00,2022-01-02-12:00
15,2,14,50,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,1.0211807621692501,5.100161486381412,0.5280323335692927,9.658805270325606,0.9786758917358823,-5.244989604575145,0.5468817357309195,-9.5907200074347,2,48,4.0,96.0,50,2022-01-01-00:00,2022-01-02-12:00
15,2,14,90,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9973230400921717,-0.6522670139348966,0.5282735870190117,-1.2347144168527633,0.9558112057825625,-10.997418104891427,0.5449894489550522,-20.1791394787139,2,48,4.0,96.0,50,2022-01-01-00:00,2022-01-02-12:00
15,2,14,90,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9497528963236656,-12.54466975633025,0.5277955202292973,-23.768048942287916,0.9242593158375825,-19.165566454542443,0.5417659781254051,-35.37609822022841,1,31,3.1,96.9,32,2022-01-01-00:00,2022-01-02-12:00
15,2,14,130,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,1.0060649970756848,1.4713585590072022,0.5282704532387755,2.785237277584699,0.9749062977652905,-6.184053248300657,0.5411102859470476,-11.42845258887912,2,35,5.4,94.6,37,2022-01-01-00:00,2022-01-02-12:00
15,2,14,130,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9519598918718815,-11.979878029807047,0.5278204965875666,-22.696879161113742,0.9359079949909848,-16.117938466189667,0.54054499573138,-29.817940399913276,3,17,15.0,85.0,20,2022-01-01-00:00,2022-01-02-12:00
15,2,14,170,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9750226157935913,-6.155022391442267,0.5282060970818655,-11.652690920166174,0.9464334369633028,-13.396628155111841,0.5397567229366763,-24.819752280665007,2,33,5.7,94.3,35,2022-01-01-00:00,2022-01-02-12:00
15,2,14,170,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9467111684190788,-13.325232318578069,0.5277591063003025,-25.248701840486707,0.9291663159737381,-17.877098798598947,0.5392847229531547,-33.149648112972514,1,21,4.5,95.5,22,2022-01-01-00:00,2022-01-02-12:00
15,2,20,50,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9935089812924751,-1.5846297313883055,0.52838625937627,-2.9989987500032096,0.9424900344698754,-14.412617084174437,0.5448417305668356,-26.45285093926271,4,58,6.5,93.5,62,2022-01-01-00:00,2022-01-02-12:00
15,2,20,50,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,1.0365208107389547,8.728301109721984,0.5279418956995631,16.532692670954486,0.9933774375046609,-1.6168499812345518,0.5436891564998977,-2.9738499690582962,3,47,6.0,94.0,50,2022-01-01-00:00,2022-01-02-12:00
15,2,20,90,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9920568962300417,-1.9405391127065688,0.5282675692297027,-3.6734019382188845,0.9475360612458471,-13.113302290939629,0.5455003008206186,-24.039037689278533,3,51,5.6,94.4,54,2022-01-01-00:00,2022-01-02-12:00
15,2,20,90,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9541999097060072,-11.407972928501367,0.527844614175558,-21.612369667386893,0.9285869610200227,-18.028869626713544,0.5412469649382206,-33.309876626784245,1,31,3.1,96.9,32,2022-01-01-00:00,2022-01-02-12:00
15,2,20,130,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,1.021657311754925,5.213690211701862,0.528225379371985,9.870200136730453,0.9917007311424229,-2.0279155519677476,0.538960064650895,-3.7626452959576997,2,33,5.7,94.3,35,2022-01-01-00:00,2022-01-02-12:00
15,2,20,130,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9604448882136101,-9.820611317205252,0.527905369112409,-18.602976767819364,0.9442499177773304,-13.95867175358785,0.5393601928151637,-25.880055553842894,4,16,20.0,80.0,20,2022-01-01-00:00,2022-01-02-12:00
15,2,20,170,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9777497926219058,-5.475359511323276,0.5282203398373548,-10.365673372231752,0.9490806487274397,-12.716965274992848,0.5394284306989593,-23.57488881057856,2,33,5.7,94.3,35,2022-01-01-00:00,2022-01-02-12:00
15,2,20,170,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9477036041683654,-13.07027999812571,0.5277712419796405,-24.765047729959324,0.9301403594832756,-17.622146478146586,0.5382383838124916,-32.74041207043623,1,21,4.5,95.5,22,2022-01-01-00:00,2022-01-02-12:00
15,2,26,50,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9948257862902893,-1.2623272685058147,0.5283879121298021,-2.3890161745329923,0.9437392185347899,-14.09031462129194,0.5446257711150981,-25.871553217987866,4,58,6.5,93.5,62,2022-01-01-00:00,2022-01-02-12:00
15,2,26,50,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,1.0564503850658271,13.362551539467018,0.5277573102196279,25.319500612708044,1.0176560515197874,4.258818579425263,0.5418186856823889,7.860228323542461,3,41,6.8,93.2,44,2022-01-01-00:00,2022-01-02-12:00
15,2,26,90,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9919224707651125,-1.9735134440532667,0.5282673367074338,-3.7358233358770816,0.94740766843284,-13.146276622286331,0.5456456494181677,-24.093065960123486,3,51,5.6,94.4,54,2022-01-01-00:00,2022-01-02-12:00
15,2,26,90,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9613212792194122,-9.59867468085224,0.5279131390716213,-18.18229926561839,0.9371094449320828,-15.805765335426152,0.5401811110282309,-29.26012223074589,0,30,0.0,100.0,30,2022-01-01-00:00,2022-01-02-12:00
15,2,26,130,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,1.0204275669886473,4.920619211162362,0.5282307306966467,9.31528388110419,0.9888240465200343,-2.734792596145504,0.5386296666389654,-5.077315204731549,1,36,2.7,97.3,37,2022-01-01-00:00,2022-01-02-12:00
15,2,26,130,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9602950390125525,-9.85857929522018,0.5279040220586348,-18.674946360088875,0.944102595325502,-13.996639731602777,0.539065041127282,-25.96465855462132,4,16,20.0,80.0,20,2022-01-01-00:00,2022-01-02-12:00
15,2,26,170,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9789129399044445,-5.186058208598187,0.5282258971355461,-9.817879503297831,0.9502096907234673,-12.427663972267768,0.5391082393072558,-23.052261245788205,2,33,5.7,94.3,35,2022-01-01-00:00,2022-01-02-12:00
15,2,26,170,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9451162095341491,-13.735530592591275,0.5277390833538536,-26.027124057782707,0.9276009155425649,-18.287397072612176,0.5383007723546713,-33.9724518555272,1,21,4.5,95.5,22,2022-01-01-00:00,2022-01-02-12:00
15,6,2,50,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,1.0042171055038374,1.0240046857507374,0.5283888935770524,1.9379754158315057,0.9575208339557707,-10.562564536120606,0.5455006931870334,-19.363063453521708,1,55,1.8,98.2,56,2022-01-01-00:00,2022-01-02-12:00
15,6,2,50,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,1.0132834375740711,3.2110233333931197,0.5282557775710679,6.078538976246466,0.9711072795206498,-7.134127757563431,0.5476754688313732,-13.026195554798523,3,47,6.0,94.0,50,2022-01-01-00:00,2022-01-02-12:00
15,6,2,90,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9951936652166762,-1.1723611062426886,0.527812252570772,-2.2211706919128256,0.9562065022365618,-10.896803131741835,0.5447709968997663,-20.002539037052966,2,45,4.3,95.7,47,2022-01-01-00:00,2022-01-02-12:00
15,6,2,90,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9537974255572349,-11.510633251110024,0.5280355983241986,-21.798972053476646,0.9281952804835171,-18.13152994932222,0.5412845755433183,-33.49722265985977,1,31,3.1,96.9,32,2022-01-01-00:00,2022-01-02-12:00
15,6,2,130,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,1.0131477660529749,3.1784405312165838,0.5277965141855594,6.022094587193744,0.984277260399634,-3.856262210633867,0.5421170346742238,-7.11333893603108,1,33,2.9,97.1,34,2022-01-01-00:00,2022-01-02-12:00
15,6,2,130,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9341786201430655,-16.567986782538426,0.5277795883289977,-31.391867266019716,0.9168660261917637,-21.11985326255932,0.5420273389578671,-38.96455352817731,3,19,13.6,86.4,22,2022-01-01-00:00,2022-01-02-12:00
15,6,2,170,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.974381260079417,-6.3151361896600635,0.5277427564996022,-11.966315239543839,0.946615438922623,-13.349838931510503,0.540925278627888,-24.679635910848404,1,33,2.9,97.1,34,2022-01-01-00:00,2022-01-02-12:00
15,6,2,170,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9509639383207235,-12.234589979630668,0.5280046131342764,-23.17136948293916,0.9333402717418884,-16.78645645965153,0.5384771958382789,-31.173941235374084,2,20,9.1,90.9,22,2022-01-01-00:00,2022-01-02-12:00
15,6,8,50,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.990645238095866,-2.28703950871934,0.5283813609671997,-4.3283879365708975,0.9381765561383103,-15.528832905143725,0.5448202825107663,-28.502670336684567,5,59,7.8,92.2,64,2022-01-01-00:00,2022-01-02-12:00
15,6,8,50,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,1.0218352363707786,5.256063735409436,0.5280294234532749,9.954111460371191,0.9793031245887989,-5.089087355547127,0.5460555110126103,-9.319725289668586,2,48,4.0,96.0,50,2022-01-01-00:00,2022-01-02-12:00
15,6,8,90,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.989951985796292,-2.457383481487273,0.5282634740698378,-4.651814108128931,0.9487469587821298,-12.802534572443818,0.5445062667846035,-23.51218958056228,3,47,6.0,94.0,50,2022-01-01-00:00,2022-01-02-12:00
15,6,8,90,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9566097645687464,-10.794203451202826,0.5278691839059078,-20.448633449924753,0.9309321297637293,-17.41510014941504,0.5410180675449731,-32.18949827025394,1,31,3.1,96.9,32,2022-01-01-00:00,2022-01-02-12:00
15,6,8,130,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,1.0142510956822584,3.4432891587171133,0.5282529929817585,6.518257737227843,0.9845116768384449,-3.79831660495246,0.5394803215697729,-7.040695374949298,2,33,5.7,94.3,35,2022-01-01-00:00,2022-01-02-12:00
15,6,8,130,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9548874516891304,-11.232703956346175,0.527851769035968,-21.280034690157066,0.9387861904508691,-15.3707643927288,0.5400576618162266,-28.46133937075637,3,17,15.0,85.0,20,2022-01-01-00:00,2022-01-02-12:00
15,6,8,170,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9784922496816457,-5.290653778626485,0.5282239227353983,-10.015929894331418,0.9514179162587995,-12.11845349865778,0.5385385168676534,-22.50248240208213,2,31,6.1,93.9,33,2022-01-01-00:00,2022-01-02-12:00
15,6,8,170,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9486029774686487,-12.839465506843325,0.5277820262760597,-24.327212499895857,0.9310230652165404,-17.39133198686421,0.5379872997790962,-32.32665900106804,1,21,4.5,95.5,22,2022-01-01-00:00,2022-01-02-12:00
15,6,14,50,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.992877566677535,-1.7393269410533625,0.5283853331812193,-3.2917774809938356,0.940290651336451,-14.981120337477748,0.5444791400453777,-27.51459006534061,5,59,7.8,92.2,64,2022-01-01-00:00,2022-01-02-12:00
15,6,14,50,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,1.0336820575792418,8.060961968824325,0.5279583205948487,15.268178669373121,0.9957238088160619,-1.0427709912174365,0.54197607755406,-1.9240166391171099,3,41,6.8,93.2,44,2022-01-01-00:00,2022-01-02-12:00
15,6,14,90,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9953837346936458,-1.1258919365047064,0.5282720697499205,-2.1312728818650095,0.9539526205931796,-11.471043027461256,0.5439650874304687,-21.08782951796979,3,47,6.0,94.0,50,2022-01-01-00:00,2022-01-02-12:00
15,6,14,90,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9561358971996747,-10.914771210040714,0.527860691383913,-20.677370730949924,0.9304709820988669,-17.535667908252883,0.5397629700159638,-32.4877193923367,2,30,6.2,93.8,32,2022-01-01-00:00,2022-01-02-12:00
15,6,14,130,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,1.0106600655961275,2.58022093751976,0.528262359209393,4.884355079512697,0.9760337684517056,-5.902802957064627,0.5394534662491067,-10.942191173795987,1,40,2.4,97.6,41,2022-01-01-00:00,2022-01-02-12:00
15,6,14,130,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9491253447492579,-12.705506000272239,0.527784423082979,-24.0732872070282,0.9331212438506341,-16.84356643665487,0.541186926653692,-31.12338012450391,3,17,15.0,85.0,20,2022-01-01-00:00,2022-01-02-12:00
15,6,14,170,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9794172130392347,-5.060740763706052,0.5282282107706429,-9.580595395166107,0.9506991777860205,-12.302346527375633,0.5384605568803625,-22.84725662850923,2,33,5.7,94.3,35,2022-01-01-00:00,2022-01-02-12:00
15,6,14,170,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9471902353421456,-13.202128810090896,0.5277612212036495,-25.015344590838236,0.9296365046256309,-17.7539952901118,0.5382421954953067,-32.98514207674491,1,21,4.5,95.5,22,2022-01-01-00:00,2022-01-02-12:00
15,6,20,50,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9959417948779785,-0.9895057491207883,0.528389018695578,-1.8726841666080773,0.9431925852980371,-14.231299145545176,0.5441259692992377,-26.15442002129251,5,59,7.8,92.2,64,2022-01-01-00:00,2022-01-02-12:00
15,6,20,50,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,1.0509489425119805,12.092087628557,0.5278085073066826,22.909990008044534,1.0140796804211492,3.4021607121535093,0.5384397772552714,6.318553821369262,3,39,7.1,92.9,42,2022-01-01-00:00,2022-01-02-12:00
15,6,20,90,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9953757505683694,-1.1278437582407421,0.5282720618248843,-2.1349676421362758,0.9523240945416245,-11.886800892835554,0.54457059484908,-21.827841982782438,3,49,5.8,94.2,52,2022-01-01-00:00,2022-01-02-12:00
15,6,20,90,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9640530758727954,-8.908172462454171,0.5279290597280464,-16.87380586142211,0.9397724385647609,-15.115263117028116,0.5395320847729541,-28.015503699634323,1,29,3.3,96.7,30,2022-01-01-00:00,2022-01-02-12:00
15,6,20,130,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,1.0106600655961275,2.58022093751976,0.528262359209393,4.884355079512697,0.9760337684517056,-5.902802957064627,0.5394534662491067,-10.942191173795987,1,40,2.4,97.6,41,2022-01-01-00:00,2022-01-02-12:00
15,6,20,130,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.96616482745486,-8.375735419185721,0.5279456496204991,-15.864768324554651,0.949873407708426,-12.513795855568318,0.5383334987851035,-23.245434073504835,4,16,20.0,80.0,20,2022-01-01-00:00,2022-01-02-12:00
15,6,20,170,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9789129399044445,-5.186058208598187,0.5282258971355461,-9.817879503297831,0.9502096907234673,-12.427663972267768,0.5391082393072558,-23.052261245788205,2,33,5.7,94.3,35,2022-01-01-00:00,2022-01-02-12:00
15,6,20,170,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9470453000175189,-13.23936556874065,0.5277561002607755,-25.08614407715761,0.9294942553038417,-17.791232048761557,0.537778091468915,-33.08285021460369,2,20,9.1,90.9,22,2022-01-01-00:00,2022-01-02-12:00
15,6,26,50,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9959417948779785,-0.9895057491207883,0.528389018695578,-1.8726841666080773,0.9431925852980371,-14.231299145545176,0.5441259692992377,-26.15442002129251,5,59,7.8,92.2,64,2022-01-01-00:00,2022-01-02-12:00
15,6,26,50,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,1.0489568846444242,11.630415280926758,0.527600979143448,22.04396075952808,1.0121575076837341,2.9404883645232744,0.5378043037526724,5.4675805753230975,2,40,4.8,95.2,42,2022-01-01-00:00,2022-01-02-12:00
15,6,26,90,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9941574074068737,-1.4258669789150271,0.5282706906890426,-2.6991218783219204,0.951158446747362,-12.18482411350984,0.5446434134799976,-22.372113224788567,3,49,5.8,94.2,52,2022-01-01-00:00,2022-01-02-12:00
15,6,26,90,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9596862114518298,-10.012901682176421,0.5276641266104799,-18.975899965941622,0.9355155579754248,-16.219992336750337,0.5392092686921895,-30.081071076709563,0,30,0.0,100.0,30,2022-01-01-00:00,2022-01-02-12:00
15,6,26,130,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,1.0106600655961275,2.58022093751976,0.528262359209393,4.884355079512697,0.9760337684517056,-5.902802957064627,0.5394534662491067,-10.942191173795987,1,40,2.4,97.6,41,2022-01-01-00:00,2022-01-02-12:00
15,6,26,130,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9612851282046753,-9.60782553657227,0.5276784618203881,-18.207727303151884,0.9450759896865184,-13.74588597295487,0.5381444178436373,-25.543117269589256,3,17,15.0,85.0,20,2022-01-01-00:00,2022-01-02-12:00
15,6,26,170,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9822299543417169,-4.362924971571324,0.528240058904744,-8.259360300347986,0.9534294451409271,-11.604530735240893,0.5382912650607614,-21.55808850795859,3,32,8.6,91.4,35,2022-01-01-00:00,2022-01-02-12:00
15,6,26,170,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9420588284262349,-14.523971910625967,0.5274644444886224,-27.535452033562148,0.9246001951165956,-19.07583839064687,0.5373142104936142,-35.50220339998542,1,21,4.5,95.5,22,2022-01-01-00:00,2022-01-02-12:00
15,10,2,50,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9980054291464797,-0.485830247008062,0.5283903571487776,-0.9194532800137152,0.9499811151837209,-12.486205512517671,0.544745627352658,-22.92116702835751,3,55,5.2,94.8,58,2022-01-01-00:00,2022-01-02-12:00
15,10,2,50,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,1.0191342927613627,4.612026687417926,0.5280408785007492,8.734222813416864,0.9767146030523587,-5.733124403538616,0.5459689652719258,-10.500824713879425,2,48,4.0,96.0,50,2022-01-01-00:00,2022-01-02-12:00
15,10,2,90,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9957019995741183,-1.0481007559693738,0.5282723744316578,-1.984015834818116,0.9558818034332197,-10.979445803287652,0.5444570288357533,-20.165862908897864,2,46,4.2,95.8,48,2022-01-01-00:00,2022-01-02-12:00
15,10,2,90,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9508907666247951,-12.253313925932545,0.5278085484401877,-23.215451818929978,0.9253666430488021,-18.874210624144734,0.541197867454249,-34.874879889914375,1,31,3.1,96.9,32,2022-01-01-00:00,2022-01-02-12:00
15,10,2,130,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,1.0046508129022331,1.129074280038847,0.5282720568215065,2.1372969958551877,0.9735359120934844,-6.52633752726898,0.5417387539443915,-12.04701985920486,3,34,8.1,91.9,37,2022-01-01-00:00,2022-01-02-12:00
15,10,2,130,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9516554858626861,-12.057700609307,0.5278171235029725,-22.844466525230295,0.9356087218596673,-16.195761045689622,0.541260487736347,-29.922304348176855,3,17,15.0,85.0,20,2022-01-01-00:00,2022-01-02-12:00
15,10,2,170,10,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.972355934393636,-6.821449450036037,0.5281905149095226,-12.914751888728123,0.9422412337823299,-14.476861257343876,0.5403279079805113,-26.79273278970819,2,35,5.4,94.6,37,2022-01-01-00:00,2022-01-02-12:00
15,10,2,170,30,0.9864617421498341,-3.316812346497582,0.5289381501898343,-6.270699788448211,0.9469188347510169,-13.27186165916775,0.5277616661574145,-25.14745293230368,0.9293701337452352,-17.823728139188628,0.5392296678077984,-33.0540569320857,1,21,4.5,95.5,22,2022-01-01-00:00,2022-01-02-12:00
