interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,multiple_macd_strategy,multiple_macd_strategy_net,trend_ref,start_opt,end_opt,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net
4h,9,4,29,1.2143798031719617,2.727465968945607,1.9444107560842752,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0990349191444859,0.2444303382471944,0.4051662320424851,0.0656327817658962,0.245662495666933,0.2671664699477798
4h,9,4,30,1.2143798031719617,2.653819707016767,1.898353939387193,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0963331531597553,0.2454352022440216,0.3924993329358559,0.0632667156543174,0.2466334194862842,0.2565212605254243
4h,9,4,31,1.2143798031719617,2.7514085734839293,1.9681620761677143,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0998975773433442,0.2456343878733146,0.4066921501026402,0.0668311398379062,0.2468262385115443,0.270761894038994
4h,9,4,32,1.2143798031719617,2.535388353318522,1.8167234140272464,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0918270930200278,0.2470771766879121,0.3716534819240564,0.0589285054511659,0.2482654082921504,0.2373609189316493
4h,9,4,33,1.2143798031719617,2.513875487109575,1.801308447048528,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0909860295068887,0.247294845528969,0.3679252970771294,0.0580874419380267,0.2484911959416909,0.2337605632984161
4h,9,4,34,1.2143798031719617,2.6471614833919626,1.9000424633841029,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0960852064806758,0.2474531216218791,0.3882966028106884,0.0633544688483895,0.2486298646803308,0.25481439621039
4h,9,4,35,1.2143798031719617,2.663924496113077,1.9316839861464683,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0967082611253265,0.2476807387863143,0.3904553159814386,0.0649846231124951,0.24885107424776,0.2611386079362288
4h,9,4,36,1.2143798031719617,2.4908446878342314,1.818507155599867,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0900776062816428,0.2474963950136374,0.3639552255970414,0.0590253680151149,0.2486637295167936,0.2373702354171785
4h,9,4,37,1.2143798031719617,2.71961862114231,1.9990818179217376,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0987505286767367,0.2487032858720303,0.3970616163372631,0.0683696901565119,0.2498732244268574,0.2736175126940224
4h,9,4,38,1.2143798031719617,2.786682118125383,2.048377486227172,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.1011549119432562,0.2489817276699044,0.4062744398551433,0.0707740734230314,0.2501566749036804,0.2829189884710537
4h,9,4,39,1.2143798031719617,2.937507575107116,2.1555743588851595,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.106357472215465,0.2497997046479982,0.4257710086780813,0.0758087837586644,0.2509872456028481,0.3020423750082548
4h,9,5,3,1.2143798031719617,1.478671583998043,0.8133390452268702,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0386067060062331,0.2524128128718585,0.1529506587521467,-0.0203925467001685,0.254476417391993,-0.080135310411715
4h,9,5,4,1.2143798031719617,1.5349184753861291,0.9037060363647046,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0422915638812484,0.2508380862290872,0.1686010466633207,-0.0099936913621203,0.2527609584278068,-0.0395381131021259
4h,9,5,5,1.2143798031719617,1.6442374563756577,1.018738896359356,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0490822077884813,0.2510547553383231,0.1955039956217433,0.0018324506423874,0.2528796620767401,0.0072463345898941
4h,9,5,6,1.2143798031719617,1.8891326652493976,1.2068538969957645,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0627861014088872,0.2488902670708148,0.2522641891457461,0.0185576431211579,0.2505716064397884,0.0740612369646809
4h,9,5,7,1.2143798031719617,1.9030798097034949,1.2199059234062346,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0635121246910975,0.2488917788592781,0.2551796808323144,0.0196193662765197,0.2505563722125392,0.0783032022026456
4h,9,5,8,1.2143798031719617,1.607825386053856,1.0554749028600643,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0468718603422697,0.2481195396737581,0.1889083802263197,0.0053290010397531,0.2497199112350647,0.0213399124378869
4h,9,5,9,1.2143798031719617,1.647507509672914,1.1075825982767422,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0492783110185831,0.2499688776289972,0.1971377856555481,0.0100853508281283,0.2514772907839445,0.0401044197537227
4h,9,5,10,1.2143798031719617,2.121769353453584,1.4558260479197092,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.074248613999105,0.2554164687418588,0.2906962670216293,0.0370698530475598,0.2568492520071894,0.1443253299663969
4h,9,5,11,1.2143798031719617,2.3586638741035384,1.623881998382288,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0846957235910446,0.2526055092538952,0.3352885051525796,0.0478526625126508,0.2539653910890372,0.188421982646739
4h,9,5,12,1.2143798031719617,2.1475940173945363,1.4937292791049164,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0754426923076343,0.2515068466469468,0.299962777607948,0.0396067308486957,0.2528727685599502,0.1566271096498313
4h,9,5,13,1.2143798031719617,2.0855567337083523,1.4530490212599885,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0725495080943955,0.2501240312483926,0.2900541292745609,0.0368813965720329,0.2514936773664077,0.1466493987373665
4h,9,5,14,1.2143798031719617,2.037691544960555,1.4221167463293083,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0702578187132103,0.2506300723123003,0.280324775335279,0.0347575571274234,0.2519849621709407,0.1379350451232273
4h,9,5,15,1.2143798031719617,1.7919843183108568,1.2421579247795476,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0575752030026295,0.2508431690549839,0.2295266927918983,0.0214035416705394,0.2522126239437681,0.0848630862954402
4h,9,5,16,1.2143798031719617,1.9043822583261905,1.3302100008270374,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.063579652239939,0.2503150427432016,0.2539985273884055,0.0281633156224398,0.2516689068029428,0.1119062182937511
4h,9,5,17,1.2143798031719617,2.005889826692405,1.422722179339172,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.068705255446815,0.2504602792924282,0.2743159739377169,0.0347995682584983,0.2517489328148905,0.1382312443965203
4h,9,5,18,1.2143798031719617,2.035097484471968,1.4557640507641003,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0701320871843132,0.2503556331923164,0.2801298548390946,0.0370656496788756,0.2516703337713946,0.1472785811638184
4h,9,5,19,1.2143798031719617,2.1524808693307342,1.5371155778641044,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0756670336437518,0.2506565269788384,0.3018753772573414,0.0424327462017384,0.2518916973024123,0.1684563114074983
4h,9,5,20,1.2143798031719617,2.1060168433738937,1.496281877042133,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0735130936158346,0.2503398491277511,0.2936531833504465,0.0397752563640938,0.2515694510465224,0.1581084515573324
4h,9,5,21,1.2143798031719617,2.682653266614841,1.9189794179398,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0973997594143038,0.2462935753772608,0.3954620386062102,0.0643333219088656,0.2474660579330261,0.2599682657339487
4h,9,5,22,1.2143798031719617,2.8067866519569886,2.007775616283897,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.1018644416990723,0.2463413227378832,0.4135093559088343,0.0687980041936342,0.2474868021957303,0.2779865575992366
4h,9,5,23,1.2143798031719617,2.9000293842239104,2.08863412263149,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.1050900804063592,0.2470041099890532,0.4254588330980265,0.0726950426472247,0.2481192976032491,0.2929842352023198
4h,9,5,24,1.2143798031719617,2.9454969239346496,2.143136536834942,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.1066255546898271,0.2464976167411992,0.4325622133773997,0.0752376165501476,0.2475626277866588,0.3039134671610646
4h,9,5,25,1.2143798031719617,2.903909819167465,2.1200762982794985,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.1052220620614533,0.2469193678291965,0.4261393627665507,0.0741698237949254,0.2479790897267998,0.299097088696627
4h,9,5,26,1.2143798031719617,2.423512594514597,1.775377637818096,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.087372785340261,0.2477510325764589,0.3526636576713227,0.0566562469468847,0.2488531331407696,0.2276694138097744
4h,9,5,27,1.2143798031719617,2.475167121425028,1.819395392534909,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0894544050582551,0.2478642297538902,0.3609008252101415,0.0590735665380304,0.2489669462275892,0.2372747363982575
4h,9,5,28,1.2143798031719617,2.743760801444125,2.037511678132999,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0996228448137349,0.247410073156786,0.4026628485356902,0.0702491059129649,0.2485115684200012,0.2826794195521685
4h,9,5,29,1.2143798031719617,2.791226642126212,2.079821483084097,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.1013157441588319,0.2468522847842943,0.4104306518668205,0.0722777051312135,0.2479373474470032,0.2915160054564308
4h,9,5,30,1.2143798031719617,2.8025061611544024,2.091780371804365,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.1017138012872009,0.2472129425998235,0.4114420556526053,0.0728436121961582,0.2482862909017996,0.2933855587901501
4h,9,5,31,1.2143798031719617,2.5697916490454875,1.921347724186247,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0931573989188227,0.2481672444191523,0.3753815260223493,0.0644550597643561,0.2492608418188064,0.2585847792779664
4h,9,5,32,1.2143798031719617,2.463019401565156,1.825925874118207,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.088968798987395,0.2477005962152308,0.3591787841725204,0.0594272101500495,0.2488273567923967,0.2388290858212636
4h,9,5,33,1.2143798031719617,2.6032780649296385,1.943077247803649,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0944352562089256,0.246884763473013,0.3825074292980757,0.0655650671178832,0.2480041854885514,0.2643708088584251
4h,9,5,34,1.2143798031719617,2.3746226508091075,1.7724096811114476,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0853612946085943,0.2485239875192223,0.343473060530996,0.0564911055175522,0.2496574595667473,0.2262744546691545
4h,9,5,35,1.2143798031719617,2.257411499069107,1.6906641324451297,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0803650251221439,0.2474757600297809,0.3247389769101948,0.0518305359042537,0.2485965693422087,0.2084925630365628
4h,9,5,36,1.2143798031719617,2.362397577262683,1.7813685978756384,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0848518427408931,0.2490161644112592,0.3407483323080877,0.0569887532693059,0.2501429247023823,0.2278247659297605
4h,9,5,37,1.2143798031719617,2.327343993346498,1.757923338902466,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0833763143945837,0.2490765668252749,0.3347417039559224,0.0556810748595724,0.2501945613978931,0.222551100025795
4h,9,5,38,1.2143798031719617,2.3399312562365133,1.7734524576275128,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0839086982721474,0.248958101518527,0.337039436597339,0.0565491586102878,0.2500704871398438,0.226132876602366
4h,9,5,39,1.2143798031719617,2.3761018319512552,1.803931533745857,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0854227581365005,0.2490699534290139,0.342966933427586,0.0582310684112167,0.2501983072172334,0.2327396578293309
4h,9,6,3,1.2143798031719617,1.36541007079635,0.7730691374882709,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0307412121729259,0.2517150354839388,0.1221270398640428,-0.0254045916116866,0.2537018527750175,-0.1001356171971493
4h,9,6,4,1.2143798031719617,1.5082407700424365,0.9218507897750776,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.040560987105369,0.251513782978924,0.1612674527215388,-0.0080315695333316,0.253357048024357,-0.031700596434797
4h,9,6,5,1.2143798031719617,1.8891326652493976,1.2068538969957645,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0627861014088872,0.2488902670708148,0.2522641891457461,0.0185576431211579,0.2505716064397884,0.0740612369646809
4h,9,6,6,1.2143798031719617,1.998389977248815,1.291939950561167,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0683355255329567,0.2480246436094757,0.2755190957578941,0.0252820168012579,0.2496505700193587,0.1012696137617371
4h,9,6,7,1.2143798031719617,1.4528366235101169,0.9651518653281532,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0368669678673026,0.2492280985835618,0.1479246043155997,-0.003500941879183,0.2507806088310442,-0.0139601777645483
4h,9,6,8,1.2143798031719617,1.8469253676626265,1.2650920028488737,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0605558780343515,0.2546366194724255,0.2378129200733799,0.0232092671462305,0.2560767884153433,0.0906340136872786
4h,9,6,9,1.2143798031719617,2.549402977611802,1.7701890407681775,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0923711762969384,0.2526476080699641,0.3656127085571244,0.0563673649014234,0.2540109770706882,0.2219091692471899
4h,9,6,10,1.2143798031719617,2.4623179807556235,1.7213908611593414,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0889406865424617,0.2522110706085148,0.3526438642359066,0.0536082748932503,0.2535535392884848,0.2114278311542582
4h,9,6,11,1.2143798031719617,2.1374602968187952,1.494284917622902,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.074975850914015,0.2501277010529461,0.2997502899454723,0.0396434392648039,0.2514411802422472,0.1576648631167341
4h,9,6,12,1.2143798031719617,2.0435938680139563,1.433530858549386,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0705433030366998,0.2503810878563711,0.2817437356816916,0.0355465912606403,0.2517008407762511,0.1412255563033237
4h,9,6,13,1.2143798031719617,1.813456229032128,1.2742600930530463,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0587508405333384,0.2503129964516526,0.2347095091592098,0.0239219786938547,0.2516364355105502,0.0950656396213804
4h,9,6,14,1.2143798031719617,1.801552754438148,1.2712892131874436,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0581008277594191,0.2499420190953545,0.2324572233580834,0.0236915907613752,0.2512085922539701,0.0943104316170173
4h,9,6,15,1.2143798031719617,2.034424579774324,1.4503414819451104,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0700994459848054,0.2503889894319295,0.2799621746301372,0.0366973086062162,0.2515838710888016,0.1458651083131763
4h,9,6,16,1.2143798031719617,2.2553990226574143,1.629898113981363,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0802769933019843,0.2510194441056083,0.3198038844680512,0.0482176554160017,0.2521488925704642,0.1912269172569422
4h,9,6,17,1.2143798031719617,2.3180618486318902,1.6780335432482207,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0829818741634794,0.2511835237338556,0.3303635243663665,0.0510903862140725,0.2522957272711837,0.2025019875154574
4h,9,6,18,1.2143798031719617,2.2725710177338505,1.6423077151682093,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0810256371257036,0.2515788510598655,0.3220685553827528,0.0489662992397209,0.2526567955232383,0.1938055896668617
