macd_slow_opt,macd_fast_opt,macd_signal_opt,sma_slow,sma_fast,sl_opt,tp_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,success_trades_net,failure_trades_net,success_trades_net_pct,failure_trades_net_pct,total_trades,start_opt,end_opt
25,14,14,140,50,0.001,0.06999999999999999,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.6350172201958006,1.9505811720773236,0.6482449501606405,3.0090186920761255,1.6257239749649588,1.927966657192526,0.6483561928877277,2.9736226449931995,43,71,37.7,62.3,114,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.001,0.075,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.6179425924347175,1.9089315017800876,0.651379729549655,2.9305970314732814,1.609309566738153,1.8877055974583903,0.65149590645829,2.89749418030955,37,70,34.6,65.4,107,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.001,0.07999999999999999,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.6720715363098284,2.0394902608355454,0.6513571384640432,3.1311398008853346,1.6631496891398778,2.018264356513848,0.6514744079732414,3.097994843408716,40,67,37.4,62.6,107,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.001,0.08499999999999999,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.7137780561069607,2.137234976876634,0.6513392468202693,3.281293100807701,1.7046336710924619,2.116009072554935,0.651454700080341,3.2481292594772544,40,67,37.4,62.6,107,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.001,0.09,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.7328406713352618,2.1811212498010595,0.651330941106789,3.3487143203956182,1.7239393311788638,2.160688837229706,0.6514456299813118,3.31676004533439,39,64,37.9,62.1,103,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.002357142857142857,0.02,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.520031283915964,1.6612693956746454,0.6413998605423702,2.590068220890896,1.510333983306004,1.635877659663646,0.6414990513816364,2.5500858592703364,46,82,35.9,64.1,128,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.002357142857142857,0.025,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.4158187891034955,1.3794937483598235,0.6414379915724753,2.150626820494396,1.4067863300005519,1.3541020123488232,0.6415426477099662,2.110696798073192,45,83,35.2,64.8,128,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.002357142857142857,0.03,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.5591286806451872,1.762026102371173,0.641400199238856,2.7471555270206554,1.549801758749211,1.7382213498608587,0.6415098122452677,2.709578741714221,42,78,35.0,65.0,120,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.002357142857142857,0.034999999999999996,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.5912833238635633,1.8430151804682127,0.641465690542038,2.8731313422404035,1.581447721922203,1.8184169362075542,0.6415922209686932,2.8342253487145768,43,81,34.7,65.3,124,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.002357142857142857,0.039999999999999994,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.6669856032744683,2.027404272929423,0.6414881850842077,3.1604701693193102,1.6566820912663252,2.002806028668766,0.6416158358311375,3.1215034243572988,46,78,37.1,62.9,124,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.002357142857142857,0.045,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.7266607467726685,2.166946834422706,0.6434989299563931,3.36744434768454,1.7159883872133446,2.1423485901620487,0.6436262549163098,3.328559973739133,45,79,36.3,63.7,124,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.002357142857142857,0.049999999999999996,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.5423384338282788,1.719069574036853,0.6435761311513708,2.671120774726997,1.5328053565525335,1.6944713297761949,0.6437118800669267,2.6323443488413183,44,80,35.5,64.5,124,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.002357142857142857,0.05499999999999999,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.3862326738139956,1.2957093778925943,0.6436327395317156,2.0131191257227012,1.3776644744410276,1.271111133631935,0.6437723684268988,1.9744729596549488,47,77,37.9,62.1,124,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.002357142857142857,0.06,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.4775939643608,1.5489293345070463,0.6436007923938024,2.406661633752771,1.4687547943354906,1.5251245819967314,0.6437317320169228,2.3691927959155477,47,73,39.2,60.8,120,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.002357142857142857,0.06499999999999999,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.498330903004695,1.6042216455432492,0.6436334150876486,2.492446178116451,1.4893676817644383,1.580416893032937,0.643769846961065,2.454940846473849,47,73,39.2,60.8,120,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.002357142857142857,0.06999999999999999,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.6954367047461585,2.094545956050943,0.6482342952074402,3.2311557280082988,1.686474508651383,2.073518424666833,0.6483367219816331,3.1982122165302465,40,66,37.7,62.3,106,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.002357142857142857,0.075,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.5979010773769178,1.8594803653706773,0.6513878959738774,2.8546437182266096,1.5900108772657071,1.8398414445496705,0.651498300214635,2.8240157248968076,36,63,36.4,63.6,99,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.002357142857142857,0.07999999999999999,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.6368640599174347,1.9550600244579701,0.6513719185191288,3.0014496616659962,1.628781466338614,1.9354211036369626,0.6514827296121114,2.970794183276815,38,61,38.4,61.6,99,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.002357142857142857,0.08499999999999999,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.6551953500180754,1.999244009964316,0.6513642617998298,3.0693179334709986,1.647186952488971,1.9800018350184825,0.6514707484866655,3.0392797214885383,36,61,37.1,62.9,97,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.002357142857142857,0.09,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.6595975642322947,2.0097818125439395,0.6513624104015276,3.0855047519629264,1.651733035147837,1.9909363834732743,0.6514702879681402,3.056066286127603,35,60,36.8,63.2,95,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.0037142857142857142,0.02,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.4644340449372668,1.5134361998781873,0.6414207474309371,2.3595061524590637,1.4556735993573124,1.4896314473678742,0.6415167544222813,2.322046052732268,36,84,30.0,70.0,120,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.0037142857142857142,0.025,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.3648187566207635,1.2339445531286786,0.6414549191928131,1.9236652743756897,1.3566542233765304,1.2101398006183657,0.6415579299338542,1.886251800742504,34,86,28.3,71.7,120,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.0037142857142857142,0.03,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.5481841905677525,1.7340783184685287,0.6414045476987497,2.7035641151752143,1.5395384428099295,1.711860549458902,0.6415169287176167,2.668457327978682,33,79,29.5,70.5,112,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.0037142857142857142,0.034999999999999996,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.3685365680860266,1.2447371653011567,0.6415478918078965,1.940209267609717,1.3606218961769283,1.2217259045411861,0.6416791900691168,1.9039512632622404,34,82,29.3,70.7,116,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.0037142857142857142,0.039999999999999994,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.4313032760280309,1.4226486416789925,0.6415810218174115,2.217410729589608,1.4230256047576004,1.3996373809190252,0.641714514883568,2.181090420204963,38,78,32.8,67.2,116,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.0037142857142857142,0.045,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.5415771882137717,1.717110921685129,0.6435764296673303,2.668076148426873,1.532661768668698,1.694099660925159,0.643704374733744,2.6317976503202902,37,79,31.9,68.1,116,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.0037142857142857142,0.049999999999999996,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.5549985254625682,1.7515024787166846,0.6435711385955865,2.721536709273271,1.546005486156808,1.7284912179567142,0.6436984717077383,2.68524983968194,37,79,31.9,68.1,116,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.0037142857142857142,0.05499999999999999,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.4055990062423196,1.3507521312546427,0.6436262790627617,2.0986590746754255,1.3974699907453343,1.3277408704946727,0.643757743692698,2.0624852803766482,40,76,34.5,65.5,116,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.0037142857142857142,0.06,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.5881761764851083,1.835260860330737,0.6435578134121855,2.8517420223679113,1.5793070957255126,1.8130430913211104,0.6436729280245771,2.8167148444246575,40,72,35.7,64.3,112,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.0037142857142857142,0.06499999999999999,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.607311291675776,1.88277623806229,0.6435903354325637,2.9254265243073556,1.5984951961835419,1.8609552149278366,0.6437177568560737,2.8909490146998076,39,71,35.5,64.5,110,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.0037142857142857142,0.06999999999999999,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.8824564794548568,2.509682718571068,0.6481501210975524,3.8720701221520537,1.8736295434909378,2.4910356624379895,0.6482391552893845,3.842772597292354,31,63,33.0,67.0,94,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.0037142857142857142,0.075,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.787281047194861,2.303846265285953,0.6513068180138771,3.537267231919052,1.7795231284605453,2.286587819715977,0.6514038873344711,3.510245892256859,28,59,32.2,67.8,87,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.0037142857142857142,0.07999999999999999,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.8308618427915235,2.399425924373251,0.6512871155384732,3.684129268225192,1.8229147561190446,2.3821674788032734,0.6513845720591933,3.6570830519866817,30,57,34.5,65.5,87,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.0037142857142857142,0.08499999999999999,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.8735239765935479,2.49081211931994,0.651267528043484,3.824560586956875,1.8655782612200436,2.473950419625135,0.6513623593093855,3.798116953285679,30,55,35.3,64.7,85,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.0037142857142857142,0.09,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.8785068650969206,2.5013499218995623,0.6512652222822426,3.840754636235647,1.8707270835618393,2.4848849680799288,0.6513614253181449,3.81490962082416,29,54,34.9,65.1,83,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.005071428571428571,0.02,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.4439523476817269,1.457556244484587,0.6423347833660891,2.2691535352428125,1.435888676803009,1.435338475474961,0.6424218325157204,2.234261668620731,34,78,30.4,69.6,112,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.005071428571428571,0.025,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.4020894588393258,1.3408338263759516,0.6423492988139199,2.087390503658623,1.3942595689148058,1.3186160573663261,0.64244075240203,2.05250998233866,33,79,29.5,70.5,112,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.005071428571428571,0.03,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.60114199762253,1.8675190212424608,0.642289869670642,2.907595323276857,1.5928375283907676,1.8468882357335252,0.6423927574076813,2.8750141006982677,33,71,31.7,68.3,104,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.005071428571428571,0.034999999999999996,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.396079272281276,1.3237906807701223,0.6424453484577332,2.0605498723713076,1.388699500351713,1.3027631493860128,0.6425704111659928,2.027424740927691,34,72,32.1,67.9,106,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.005071428571428571,0.039999999999999994,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.4180085527959951,1.385625138958597,0.6424920730698453,2.156641610126084,1.4106539219046967,1.364994353449659,0.6426140027116437,2.1241279332379635,37,67,35.6,64.4,104,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.005071428571428571,0.045,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.512631485612297,1.6419082230428592,0.6444912434540596,2.5476036171465797,1.5047860842363328,1.62127743753392,0.6446057769235861,2.515145683725562,35,69,33.7,66.3,104,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.005071428571428571,0.049999999999999996,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.5258008146973194,1.676299780074413,0.6444861889984576,2.600986349574707,1.5178871093930641,1.6556689945654752,0.6446001039667116,2.5685211410561255,35,69,33.7,66.3,104,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.005071428571428571,0.05499999999999999,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.4398320045028516,1.4462190411251459,0.6445180086377131,2.243876853312369,1.4325074303015601,1.4259850014913786,0.6446314993371823,2.2120932702754876,36,66,35.3,64.7,102,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.005071428571428571,0.06,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.6604958539216748,2.0119286598404043,0.6444313592499096,3.1220216567086414,1.6523791883240517,1.9924881119569826,0.6445267915279709,3.0913968793033697,36,62,36.7,63.3,98,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.005071428571428571,0.06499999999999999,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.6805023115860491,2.0594440375719594,0.6444630935568566,3.1955965487576345,1.6724550924633623,2.040400235563708,0.6445707994742288,3.1655176393780886,35,61,36.5,63.5,96,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.005071428571428571,0.06999999999999999,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.9243759700954473,2.597061266186288,0.6490277537316284,4.001464114984778,1.916693710378161,2.581191431179412,0.6490977316624079,3.9765836564683537,29,51,36.2,63.7,80,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.005071428571428571,0.075,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.8556144359068367,2.4527042807689385,0.651275785045244,3.765999499887056,1.8490385719334272,2.438619802200336,0.6513487575596175,3.7439540244722593,20,51,28.2,71.8,71,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.005071428571428571,0.07999999999999999,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.866578097906933,2.476076130924729,0.6512707360661237,3.8019152309544766,1.8599633812771919,2.4619916523561267,0.6513452972161838,3.779856341756902,21,50,29.6,70.4,71,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.005071428571428571,0.08499999999999999,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.910072480008107,2.567462325871417,0.6512505340198037,3.9423573444522404,1.9034939725670064,2.5537745931779874,0.651322440935673,3.9209068084761527,21,48,30.4,69.6,69,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.005071428571428571,0.09,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.9255221659383681,2.599423618328585,0.6512432956329783,3.991478508507432,1.9188904480170796,2.585735885635155,0.6513142873049255,3.9700278898144186,21,48,30.4,69.6,69,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.0064285714285714285,0.02,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.383226532550704,1.2870964737095185,0.6426795767498138,2.0027032447781785,1.3760523017846753,1.2664656882005796,0.6427573842411827,1.9703634983450646,33,71,31.7,68.3,104,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.0064285714285714285,0.025,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.361455616340013,1.2241561764298476,0.6426865970646018,1.9047482583595834,1.3545297509248388,1.2039221367960808,0.6427679406309785,1.8730276678302291,32,70,31.4,68.6,102,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.0064285714285714285,0.03,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.5554381155410895,1.752623881315679,0.6426323810818851,2.7272573448059054,1.5479897762789288,1.7335800793074267,0.642724593356059,2.6972362614216188,32,64,33.3,66.7,96,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.0064285714285714285,0.034999999999999996,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.3516813598519952,1.1955704704372485,0.6427836512844312,1.8599889216974028,1.3452087260378147,1.1765266684289977,0.6428987799018865,1.8300340663401924,32,64,33.3,66.7,96,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.0064285714285714285,0.039999999999999994,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.378761470281025,1.274268999704578,0.6428291595710874,1.982282509640359,1.3721591612019033,1.2552251976963287,0.642941750581457,1.9523155815610687,34,62,35.4,64.6,96,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.0064285714285714285,0.045,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.4707654668118388,1.530552083788838,0.6448298115828835,2.373575253960025,1.4637225892698582,1.5115082817805876,0.6449350028826966,2.343659864985661,32,64,33.3,66.7,96,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.0064285714285714285,0.049999999999999996,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.4835703003906475,1.5649436408203925,0.6448250988504236,2.4269273072812005,1.4764661058835384,1.5458998388121405,0.6449296670046373,2.397005313760865,32,64,33.3,66.7,96,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.0064285714285714285,0.05499999999999999,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.4124154012139762,1.3699453325447337,0.6448504329990934,2.1244388813904385,1.405792512219178,1.3512982764116566,0.644954382167481,2.0951842700415253,33,61,35.1,64.9,94,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.0064285714285714285,0.06,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.6288774734804707,1.9356549512599956,0.6447676488781764,3.0020968865727347,1.6215638684706548,1.9178013868772585,0.6448534726348686,2.974011102151827,33,57,36.7,63.3,90,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.0064285714285714285,0.06499999999999999,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.6485029775952054,1.9831703289915477,0.6447996875187586,3.0756378568093723,1.6412653758542022,1.9657135104839851,0.6448977750716659,3.048100933927924,32,56,36.4,63.6,88,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.0064285714285714285,0.06999999999999999,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.8984680551038118,2.5432853811818625,0.6493605785205202,3.916599598602663,1.8914565833257404,2.528605783800501,0.6494263618779399,3.893598923961997,28,46,37.8,62.2,74,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.0064285714285714285,0.075,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.8398401996733968,2.418834051562138,0.6512830169246722,3.713952289104296,1.8338703238387621,2.4059398106190506,0.6513498953725391,3.6937747709976603,21,44,32.3,67.7,65,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.0064285714285714285,0.07999999999999999,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.8507106616040032,2.4422059017179283,0.6512780373935635,3.749866818005591,1.8447055135169186,2.4293116607748413,0.6513465019815492,3.729676375606999,22,43,33.8,66.2,65,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.0064285714285714285,0.08499999999999999,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.865908198648035,2.4746520118191717,0.6512710450871168,3.799726750462477,1.859853737903709,2.461757770876084,0.6513390138923586,3.7795337272441016,22,43,33.8,66.2,65,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.0064285714285714285,0.09,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.8810006602930973,2.506613304276338,0.651264066960861,3.8488432441444336,1.8748972278380347,2.493719063333251,0.6513311182519633,3.8286502724234523,22,43,33.8,66.2,65,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.007785714285714286,0.02,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.261801043614503,0.9225775708035682,0.643009865736135,1.43477980660122,1.2555076779339038,0.9027402770449747,0.6430940030192549,1.4037454443778195,35,65,35.0,65.0,100,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.007785714285714286,0.025,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.2364534435076449,0.8420675188525105,0.6430161727236595,1.3095588487078298,1.2304095385474012,0.8226269709690893,0.6431019219030486,1.2791548943514202,34,64,34.7,65.3,98,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.007785714285714286,0.03,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.41262542167479,1.3705352237383448,0.642979913508165,2.131536607824283,1.4061421574587025,1.3522849134804364,0.6430765264867975,2.102836688610184,34,58,37.0,63.0,92,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.007785714285714286,0.034999999999999996,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.229070575575509,0.8183072039208934,0.6431118581139179,1.2724181549392954,1.22342973890401,0.800056893662987,0.6432316712899033,1.2438083032488039,34,58,37.0,63.0,92,2022-03-01-00:00,2022-06-01-00:00
25,14,14,140,50,0.007785714285714286,0.039999999999999994,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.25993871191833,0.9167176481813085,0.6431583918664329,1.425337303803208,1.2541562055014774,0.8984673379234008,0.643276721745801,1.3967042604697915,36,56,39.1,60.9,92,2022-03-01-00:00,2022-06-01-00:00
