macd_slow_opt,macd_fast_opt,macd_signal_opt,sma_slow,sma_fast,sl_opt,tp_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,success_trades_net,failure_trades_net,success_trades_net_pct,failure_trades_net_pct,total_trades,start_opt,end_opt
20,14,20,180,50,0.007785714285714286,0.034999999999999996,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.304573516597194,0.642680832828212,0.6615837102831974,0.9714278372318238,1.29871602543411,0.631803164462573,0.6616592428399656,0.95487695713394,41,49,45.6,54.4,90,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.007785714285714286,0.039999999999999994,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.4002035439592448,0.8136783399166138,0.6615622188054547,1.2299347163231698,1.3940560782007652,0.803042397514655,0.661635456306158,1.2137233424550087,42,46,47.7,52.3,88,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.007785714285714286,0.045,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.1612799130008709,0.3614292125561836,0.6617320271261878,0.54618667034422,1.1559502025275212,0.35030981822686313,0.6618238428038713,0.5293097582322611,42,50,45.7,54.3,92,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.007785714285714286,0.049999999999999996,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.1453116692058374,0.3279604771746521,0.6617340178317601,0.4956077039068484,1.1402832829404224,0.31732453477269307,0.6618266626649263,0.4794677408355639,40,48,45.5,54.5,88,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.007785714285714286,0.05499999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.1745407590985484,0.38887541837716305,0.6617579020591664,0.5876400072702034,1.169384045183884,0.3782394759752042,0.661849772523676,0.5714884127450139,40,48,45.5,54.5,88,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.007785714285714286,0.06,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.1910490412046602,0.4226131132264054,0.6620802910421675,0.6383109706545991,1.185819849185354,0.41197717082444657,0.6621710883542946,0.6221612179540195,40,48,45.5,54.5,88,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.007785714285714286,0.06499999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.1533030228193224,0.3447679273592309,0.6620854423348834,0.5207302642743306,1.1483543828946015,0.33437371092095314,0.6621795998002615,0.5049592452286554,38,48,44.2,55.8,86,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.007785714285714286,0.06999999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.0158171922696342,0.037934387390846015,0.6623999350078182,0.057268102525399975,1.011559634812385,0.027781896916249944,0.6624967545282658,0.041935144174452876,36,48,42.9,57.1,84,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.007785714285714286,0.075,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.0476576485713796,0.1125381084879477,0.6640667748769399,0.16946806066122258,1.0435796716396941,0.1031107959043938,0.6641560729505311,0.15525085157517468,36,42,46.2,53.8,78,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.007785714285714286,0.07999999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.0476576485713796,0.1125381084879477,0.6640667748769399,0.16946806066122258,1.0435796716396941,0.1031107959043938,0.6641560729505311,0.15525085157517468,36,42,46.2,53.8,78,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.007785714285714286,0.08499999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.0476576485713796,0.1125381084879477,0.6640667748769399,0.16946806066122258,1.0435796716396941,0.1031107959043938,0.6641560729505311,0.15525085157517468,36,42,46.2,53.8,78,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.007785714285714286,0.09,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.0476576485713796,0.1125381084879477,0.6640667748769399,0.16946806066122258,1.0435796716396941,0.1031107959043938,0.6641560729505311,0.15525085157517468,36,42,46.2,53.8,78,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.009142857142857144,0.02,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.2500009037330588,0.5393884776135395,0.6567833780151177,0.8212578083867463,1.243828583425322,0.5274230424113355,0.6568310312599157,0.8029813107332137,44,54,44.4,54.5,99,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.009142857142857144,0.025,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.4349566800531637,0.87294139823492,0.6575259085085929,1.3276152117183255,1.4280852757377167,0.8613385519782372,0.6575731336916597,1.3098749140534753,43,53,44.8,55.2,96,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.009142857142857144,0.03,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.4687293294626165,0.9291730676667862,0.6622802077836945,1.4029908439756076,1.462134784227075,0.9182953993011468,0.6623429263346121,1.3864349761881942,42,48,46.7,53.3,90,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.009142857142857144,0.034999999999999996,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.4081789154523487,0.8274074298565802,0.6622956179788855,1.2493022864647108,1.4019964345538372,0.8167714874546214,0.662360024118023,1.2331231621989984,41,47,46.6,53.4,88,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.009142857142857144,0.039999999999999994,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.5881472157038976,1.118128100830628,0.6622468578395734,1.6883856640381223,1.5813327284768077,1.1077338843923505,0.6623132095936966,1.6725227103229638,42,44,48.8,51.2,86,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.009142857142857144,0.045,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.3128435994580747,0.6579559405255138,0.6624411286063229,0.9932293031227616,1.3069489759014081,0.6470782721598743,0.6625269619779139,0.9766821718893991,42,48,46.7,53.3,90,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.009142857142857144,0.049999999999999996,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.371916364430984,0.7643452154322489,0.6624280869680066,1.153853875566669,1.365893090950337,0.7537092730302909,0.6625139899123376,1.1376503507948867,40,48,45.5,54.5,88,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.009142857142857144,0.05499999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.406928551785226,0.8252601566347597,0.6624473641589236,1.245774685333002,1.4007515604941805,0.8146242142328015,0.662532494372946,1.2295611477951776,40,48,45.5,54.5,88,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.009142857142857144,0.06,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.4267030664251772,0.858997851484003,0.6627668812443845,1.2960784188117291,1.4204392569339037,0.8483619090820443,0.6628509430537743,1.2798682991588053,40,48,45.5,54.5,88,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.009142857142857144,0.06499999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.3814888407193786,0.7811526656168277,0.6627778798294041,1.1786040080545428,1.3755610917258592,0.77075844917855,0.6628652794557592,1.1627678701339972,38,48,44.2,55.8,86,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.009142857142857144,0.06999999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.2278616031754388,0.49619241501608463,0.6631132735714386,0.7482770060440191,1.222715311731612,0.48603992454148676,0.6632070425421093,0.7328630327544002,36,48,42.9,57.1,84,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.009142857142857144,0.075,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.2921520211826005,0.6195550171576916,0.6647674677545193,0.9319875704063131,1.2871223570153043,0.6101277045741375,0.6648527432177587,0.9176884818452239,37,41,47.4,52.6,78,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.009142857142857144,0.07999999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.2921520211826005,0.6195550171576916,0.6647674677545193,0.9319875704063131,1.2871223570153043,0.6101277045741375,0.6648527432177587,0.9176884818452239,37,41,47.4,52.6,78,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.009142857142857144,0.08499999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.3224130438555095,0.6755113768640683,0.6647612438988119,1.0161714195343385,1.317265589537435,0.666084064280514,0.6648459165665527,1.0018623077665205,37,41,47.4,52.6,78,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.009142857142857144,0.09,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.3224130438555095,0.6755113768640683,0.6647612438988119,1.0161714195343385,1.317265589537435,0.666084064280514,0.6648459165665527,1.0018623077665205,37,41,47.4,52.6,78,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.010499999999999999,0.02,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.252095860293604,0.5434362579401654,0.656782997002963,0.8274213254910338,1.24603779506664,0.531712548701643,0.6568221477254963,0.8095228678614229,42,54,43.3,55.7,97,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.010499999999999999,0.025,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.437361615843208,0.8769891785615475,0.657525293457999,1.3337725366416906,1.4306217527555276,0.8656280582685472,0.6575640114566673,1.3164164145038388,41,53,43.6,56.4,94,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.010499999999999999,0.03,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.4849735505036816,0.9557608659629476,0.6622758873842488,1.4431461029599897,1.4784539097747655,0.9451249235609888,0.6623293739355275,1.4269711728850323,39,49,44.3,55.7,88,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.010499999999999999,0.034999999999999996,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.3729615726739264,0.7661860964668061,0.662304028278256,1.1568495188812378,1.3673438589068538,0.75627533195589,0.6623582528536736,1.1417919663529343,36,46,43.9,56.1,82,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.010499999999999999,0.039999999999999994,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.5011730607779754,0.9819874019354241,0.6622715062502535,1.4827565321289227,1.4951802602479847,0.9723183633881889,0.6623314836511447,1.4680237726707805,36,44,45.0,55.0,80,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.010499999999999999,0.045,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.28094502485658,0.5984987335077122,0.662447567150576,0.9034658185583947,1.275576246808318,0.5883462430331153,0.6625232647597309,0.8880386158914488,37,47,44.0,56.0,84,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.010499999999999999,0.049999999999999996,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.338582480245634,0.7048880084144471,0.6624356160112548,1.0640853108998158,1.3331054345822273,0.6949772439035307,0.6625113720188868,1.0490042484640072,35,47,42.7,57.3,82,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.010499999999999999,0.05499999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.3499666870703424,0.7253587371133423,0.6624607149417394,1.0949460409544958,1.3444430609223255,0.7154479726024261,0.6625347600247159,1.0798648097735073,36,46,43.9,56.1,82,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.010499999999999999,0.06,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.3689405972828022,0.7590964319625846,0.6627808062659107,1.1453204811999815,1.3633393360437984,0.7491856674516686,0.662853784013462,1.1302427255004601,36,46,43.9,56.1,82,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.010499999999999999,0.06499999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.3255569454214067,0.6812512460954091,0.6627904648121314,1.0278531183886455,1.3202652181898125,0.6715822075481745,0.6628667945547163,1.0131480609151842,34,46,42.5,57.5,80,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.010499999999999999,0.06999999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.1781495645364248,0.3962909954946656,0.6631209501434724,0.5976149530623702,1.1735636516164876,0.3868636829111109,0.6632036951330613,0.5833255842060603,32,46,41.0,59.0,78,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.010499999999999999,0.075,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.2662146955977265,0.5705406736444351,0.6647724775434828,0.8582495408846345,1.261664440711738,0.5618385389519236,0.6648468376153248,0.8450646181414176,34,38,47.2,52.8,72,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.010499999999999999,0.07999999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.2662146955977265,0.5705406736444351,0.6647724775434828,0.8582495408846345,1.261664440711738,0.5618385389519236,0.6648468376153248,0.8450646181414176,34,38,47.2,52.8,72,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.010499999999999999,0.08499999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.2958682897446328,0.626497033350811,0.6647667248413713,0.9424313972699334,1.291211472036302,0.6177948986583,0.6648404749885576,0.9292377974865815,34,38,47.2,52.8,72,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.010499999999999999,0.09,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.2958682897446328,0.626497033350811,0.6647667248413713,0.9424313972699334,1.291211472036302,0.6177948986583,0.6648404749885576,0.9292377974865815,34,38,47.2,52.8,72,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.011857142857142858,0.02,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.1944075850318818,0.4294196421665753,0.6568637085732826,0.653742376937342,1.188628635282773,0.4176959329280518,0.6568970805403506,0.6358620631780908,40,56,41.2,57.7,97,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.011857142857142858,0.025,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.3711375229642866,0.7629725627879559,0.6576125175221165,1.160215997199743,1.3647081880792449,0.7516114424949537,0.6576454701890737,1.1428824139530143,39,55,41.5,58.5,94,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.011857142857142858,0.03,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.4165558153649795,0.8417442501893554,0.6623640341701377,1.2708181706211743,1.4103365564525874,0.831108307787397,0.6624118091069223,1.2546701256849797,37,51,42.0,58.0,88,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.011857142857142858,0.034999999999999996,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.3097046067818676,0.6521694806932147,0.6623884452540368,0.9845725500889391,1.3043457200171145,0.6422587161822977,0.6624369728911677,0.9695393561431164,34,48,41.5,58.5,82,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.011857142857142858,0.039999999999999994,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.4320089596161563,0.8679707861618327,0.6623601691216987,1.3104211675541682,1.4262922675995195,0.8583017476145975,0.6624144530239434,1.295717120446908,34,46,42.5,57.5,80,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.011857142857142858,0.045,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.2219275713752369,0.4844821177341214,0.6625286706623342,0.7312621161734503,1.216806151021932,0.47432962725952393,0.6625986656166827,0.7158626358205292,35,49,41.7,58.3,84,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.011857142857142858,0.049999999999999996,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.2866579738314325,0.6092554345968896,0.6625169103251338,0.9196073716788513,1.2813933864191067,0.5993446700859734,0.6625885451142081,0.904550304265623,34,48,41.5,58.5,82,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.011857142857142858,0.05499999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.2976005796871954,0.6297261632957842,0.662542343573081,0.950469308723244,1.2922912186782975,0.6198153987848684,0.6626122677575943,0.93541189764331,35,47,42.7,57.3,82,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.011857142857142858,0.06,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.315838479278667,0.663463858145027,0.6628629512728561,1.0009065325962432,1.3104544946956964,0.6535530936341114,0.6629318101828439,0.9858526677937725,35,47,42.7,57.3,82,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.011857142857142858,0.06499999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.2741377081830014,0.5856186722778519,0.6628713262216006,0.8834575416256234,1.2690512505770255,0.5759496337306166,0.6629435409136256,0.8687762956961317,33,47,41.2,58.8,80,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.011857142857142858,0.06999999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.1440168078657669,0.32522608304378886,0.6631957554812609,0.4903922866752702,1.1395637557086062,0.31579877046023436,0.6632743721513662,0.4761208690091915,31,47,39.7,60.3,78,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.011857142857142858,0.075,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.2295305602395354,0.499475761193558,0.6648492238293376,0.7512617045963043,1.2251121330496968,0.4907736265010463,0.6649194753719403,0.7380948290415453,33,39,45.8,54.2,72,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.011857142857142858,0.07999999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.2295305602395354,0.499475761193558,0.6648492238293376,0.7512617045963043,1.2251121330496968,0.4907736265010463,0.6649194753719403,0.7380948290415453,33,39,45.8,54.2,72,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.011857142857142858,0.08499999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.2583250453701553,0.5554321208999345,0.6648441547599828,0.8354320586611047,1.2538031426424712,0.5467299862074227,0.6649137963374117,0.8222569440114064,33,39,45.8,54.2,72,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.011857142857142858,0.09,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.2583250453701553,0.5554321208999345,0.6648441547599828,0.8354320586611047,1.2538031426424712,0.5467299862074227,0.6649137963374117,0.8222569440114064,33,39,45.8,54.2,72,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.013214285714285713,0.02,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.234993119851864,0.5101911964861542,0.6574137781273397,0.7760579614553366,1.2291407135098043,0.49870921321131223,0.6574452719143192,0.7585562396078892,38,56,40.0,58.9,95,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.013214285714285713,0.025,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.4687340766400037,0.9291808805063853,0.6581441470373643,1.4118197125798242,1.4619933009637887,0.9180614861770647,0.6581738519885132,1.3948616819148374,38,54,41.3,58.7,92,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.013214285714285713,0.03,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.4899181672666186,0.9637962712604091,0.6623887180512955,1.4550312301450952,1.48337681764947,0.9531603288584504,0.6624340830754585,1.438875736032856,38,50,43.2,56.8,88,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.013214285714285713,0.034999999999999996,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.3775332155862254,0.7742215017642675,0.6624171167386457,1.168782451721781,1.3718967961380635,0.7643107372533515,0.6624632189929492,1.153740638484393,35,47,42.7,57.3,82,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.013214285714285713,0.039999999999999994,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.5061716181447882,0.9900228072328853,0.6623843013345012,1.494635070967553,1.5001588629819707,0.9803537686856499,0.6624361547921078,1.479921893745842,35,45,43.8,56.2,80,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.013214285714285713,0.045,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.2736029234005695,0.5846038973077524,0.6625631142746832,0.8823369196272361,1.2683917530233557,0.5746931327968363,0.6626325272878314,0.8672878392328055,36,46,43.9,56.1,82,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.013214285714285713,0.049999999999999996,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.3410707764324166,0.7093772141705194,0.6625492015331997,1.0706785436145048,1.335717116771355,0.6997081756232838,0.6626202451395173,1.0559716228953395,35,45,43.8,56.2,80,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.013214285714285713,0.05499999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.352476145403537,0.729847942869415,0.6625742803235561,1.101533766920453,1.3470769546155184,0.7201789043221795,0.6626436126142322,1.0868269015390666,36,44,45.0,55.0,80,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.013214285714285713,0.06,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.371485326291601,0.7635856377186575,0.6628942907215543,1.1518965367577712,1.366010249363418,0.7539165991714218,0.6629625567311723,1.1371933324390309,36,44,45.0,55.0,80,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.013214285714285713,0.06499999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.3280210283907654,0.6857404518514817,0.662904007810129,1.0344490963582973,1.3228517451559652,0.6763131392679275,0.662975628371139,1.0201176488637407,34,44,43.6,56.4,78,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.013214285714285713,0.06999999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.2287461225333844,0.4979330890876731,0.6632271406146326,0.750773089029836,1.224208085278875,0.4889892284314806,0.6633037287268175,0.7372025924987246,32,42,43.2,56.8,74,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.013214285714285713,0.075,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.281527442881912,0.5995975407671891,0.6648832894141172,0.9018087088570736,1.2770498610514334,0.5911371320383586,0.6649529354542688,0.8889909353276525,34,36,48.6,51.4,70,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.013214285714285713,0.07999999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.281527442881912,0.5995975407671891,0.6648832894141172,0.9018087088570736,1.2770498610514334,0.5911371320383586,0.6649529354542688,0.8889909353276525,34,36,48.6,51.4,70,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.013214285714285713,0.08499999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.3115396476142251,0.6555539004735643,0.6648772584341308,0.9859773246230076,1.3069572048981304,0.647093491744733,0.6649462923123061,0.9731515149810203,34,36,48.6,51.4,70,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.013214285714285713,0.09,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.3115396476142251,0.6555539004735643,0.6648772584341308,0.9859773246230076,1.3069572048981304,0.647093491744733,0.6649462923123061,0.9731515149810203,34,36,48.6,51.4,70,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.014571428571428572,0.02,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.324543661070303,0.6794027654481245,0.6615027498465175,1.0270596238727052,1.3185305753331586,0.6684042341006441,0.6615221834988281,1.010403355735429,34,56,37.4,61.5,91,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.014571428571428572,0.025,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.5055936522731133,0.989095065716553,0.6616028512084823,1.4949981909991383,1.499133389262763,0.9787008492782752,0.6616280812588768,1.4792311224398236,34,52,39.5,60.5,86,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.014571428571428572,0.03,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.5182204791671359,1.0092827996107103,0.6671897238465575,1.5127373272356164,1.5117060364499317,0.9988885831724321,0.6672303422569208,1.49706708449989,36,50,41.9,58.1,86,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.014571428571428572,0.034999999999999996,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.4918400120127588,0.9669122311211358,0.6671968890440687,1.4492157367617322,1.486033068147987,0.9574849185375816,0.6672359666659103,1.4350019578860636,32,46,41.0,59.0,78,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.014571428571428572,0.039999999999999994,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.631152744255371,1.1827135365897534,0.6671571916875559,1.7727659258204378,1.6249660208712557,1.1735279499698805,0.6672019536422783,1.7588796668887903,32,44,42.1,57.9,76,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.014571428571428572,0.045,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.3970296339838506,0.8081928927973364,0.6673439015492206,1.211059082013245,1.391591736758516,0.7987655802137822,0.667406537180876,1.1968201324304772,33,45,42.3,57.7,78,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.014571428571428572,0.049999999999999996,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.4624588089193504,0.918831021412618,0.6673275543050716,1.3768815860892363,1.456911916917169,0.9096454347927446,0.667392041408565,1.362985139698237,33,43,43.4,56.6,76,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.014571428571428572,0.05499999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.4748965434624617,0.939301750111513,0.6673517198884161,1.4075063000790167,1.46930247695537,0.9301161634916396,0.6674145065506837,1.393610948462365,34,42,44.7,55.3,76,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.014571428571428572,0.06,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.4956263546914004,0.9730394449607561,0.6676682319566387,1.4573696910952467,1.489953663047374,0.9638538583408824,0.6677299606275058,1.4434785245147475,34,42,44.7,55.3,76,2022-01-01-00:00,2022-06-01-00:00
