interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,trend_ref,start_opt,end_opt
15m,20,6,26,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7416131567708047,-0.0217999093300341,0.0427547165289153,-0.5098831450628545,0.5341182242670564,-0.0457353438221972,0.0438070815568356,-1.0440171359705837,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,6,28,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7356310504887407,-0.0223905495012703,0.0425763631965827,-0.5258915468634363,0.5280109438285832,-0.0465740195840259,0.0436232982103461,-1.067640950930666,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,6,30,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7496162332938046,-0.0210171370046065,0.042589657955079,-0.4934798261769114,0.5426434953721289,-0.044580518110881,0.0436142293323202,-1.0221553560237897,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,6,32,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7717629652442929,-0.0188937867770431,0.0430357606490003,-0.4390252778646306,0.5624886328307164,-0.0419610967021329,0.0440166458491282,-0.9533006409883912,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,6,34,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7539673053245304,-0.0205950629064536,0.0426963744539899,-0.4823609304028176,0.5467221656989403,-0.044034426217432,0.0436804846870007,-1.0081029671023016,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,6,36,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7721265618810106,-0.0188594371186429,0.0428658440677313,-0.4399642076064943,0.5694926910666719,-0.0410586224766595,0.0438156739000638,-0.9370761378749368,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,6,38,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7588530310229995,-0.0201240183223735,0.0428927067208712,-0.4691710983252388,0.5578022171931212,-0.0425712392709824,0.0438408241065609,-0.9710410362612564,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,8,2,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8590626385764121,-0.011078602467263,0.0434984776791314,-0.2546894295700387,0.4089291118230556,-0.0652123701140472,0.0456380720982694,-1.4289028242391515,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,8,4,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8810436795165205,-0.0092360733870904,0.0435588149156235,-0.212036838122924,0.5086815567759567,-0.0492938212677577,0.0451099636379193,-1.0927479716769588,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,8,6,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8303302629617342,-0.0135594583028479,0.0425387595422572,-0.3187553762440634,0.5327083201916626,-0.0459281028751515,0.0438826737819497,-1.046611314145656,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,8,8,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8484001305161433,-0.011989422456659,0.0422690334455019,-0.2836455314767774,0.5747419798737711,-0.0403894975794847,0.0434342796546585,-0.9298991004482512,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,8,10,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8125487194786122,-0.0151381583439275,0.0423272973711503,-0.3576452852916016,0.5656377594025097,-0.0415539487420142,0.0433997429964444,-0.9574699266172756,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,8,12,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8234340887765674,-0.0141676715736976,0.0425281202566117,-0.3331365573698279,0.5850330721957765,-0.0390952484282302,0.0435556564781013,-0.8975929096117806,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,8,14,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8168819376403552,-0.014750280945815,0.0431976691002769,-0.3414601123864911,0.5933514537712447,-0.0380656264614972,0.0442337021078253,-0.860557101205487,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,8,18,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7647322881939586,-0.0195611891335906,0.0432603341124299,-0.4521737877186236,0.5678887777026549,-0.0412643033104224,0.0442880896488658,-0.9317246157507072,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,8,20,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7657821498167751,-0.0194611399668039,0.0430114474124027,-0.4524641958734034,0.5696362877491238,-0.0410402363483395,0.0439594905225267,-0.9335921745341598,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,8,22,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7770414070113986,-0.0183967029555373,0.0432112306862223,-0.4257389262787901,0.5839395180231179,-0.0392316925652959,0.0441007451454841,-0.8895925099649536,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,8,24,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7872655864525637,-0.0174433989042391,0.0442121195578512,-0.3945388522125608,0.5866137327886701,-0.0388984774904786,0.0450971938263258,-0.8625476263618723,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,8,26,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8080448711460481,-0.0155435077459198,0.0432883236571303,-0.3590692924270721,0.6031217431130447,-0.0368745685368631,0.0441472406589617,-0.8352632686993938,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,8,28,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7959766842561901,-0.0166408921910686,0.0431391895597652,-0.3857488367511917,0.6012286943728267,-0.0371038284149385,0.0440263458542648,-0.8427642061814301,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,8,30,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7948834200674898,-0.0167411254794039,0.0430267390703498,-0.3890865503897881,0.6045009517908084,-0.0367079905220892,0.043900647024987,-0.8361605809863351,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,8,32,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7832954256285607,-0.0178120987795464,0.0431431692589245,-0.4128602299160445,0.5977178692882396,-0.0375309282316392,0.0439959219314732,-0.8530547056178613,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,8,34,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7737973116954886,-0.0187018058884331,0.0428856502034119,-0.4360853991889638,0.588465175652269,-0.0386686709311184,0.0437159584389281,-0.8845435925907746,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,8,36,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7722085343123204,-0.018851695263269,0.0429721371696637,-0.4386957806831504,0.5892576729973501,-0.038570524715362,0.0438139433009062,-0.8803253441596588,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,8,38,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7920114458481546,-0.0170050936936934,0.04319658942554,-0.3936675075472323,0.6116063035540363,-0.035855798578713,0.044029733045569,-0.8143542124501123,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,10,2,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8644710890813332,-0.0106209105141487,0.0437325670413953,-0.2428604409179878,0.433042132209205,-0.0610341443020474,0.0457241781547525,-1.334833052558726,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,10,4,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8840984967936295,-0.0089836528084517,0.0435573451150469,-0.2062488607770624,0.5408288899801881,-0.0448247956490486,0.0450205805117027,-0.995651214168524,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,10,6,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8447130955218193,-0.0123070445634613,0.0425127227886151,-0.2894908572347948,0.5587811264851086,-0.0424433688204335,0.0437385988181876,-0.9703870258135596,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,10,8,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8125487194786122,-0.0151381583439275,0.0423272973711503,-0.3576452852916016,0.5656377594025097,-0.0415539487420142,0.0433997429964444,-0.9574699266172756,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,10,12,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7795402878562007,-0.018162553700463,0.0435048330311189,-0.4174835859609296,0.5749607878332905,-0.0403617390584796,0.0445256293998445,-0.906483290691463,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,10,14,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7885841340277917,-0.0173213595544624,0.0433582668541802,-0.3994938177007064,0.5936224121579892,-0.0380323313689248,0.0443467663160345,-0.8576122799549734,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,10,16,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7884282691069036,-0.017335775132256,0.0431225227885075,-0.4020120811873308,0.5955271155771733,-0.037798711356126,0.0440250101447241,-0.8585735978678867,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,10,18,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.792217410121649,-0.0169861313176182,0.0431012658404865,-0.3940982007461724,0.59838918471833,-0.0374490675414881,0.0439418156451058,-0.8522421523030355,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,10,20,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8073872896023174,-0.0156028794744382,0.0442823461995333,-0.3523498823692101,0.6129667390825435,-0.0356937623124196,0.0451366214658454,-0.790793842189293,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,10,22,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8036061248690064,-0.015945214558042,0.0436253465006022,-0.3655034478138048,0.6142602849227466,-0.0355400262148387,0.0444596872644072,-0.7993764329352523,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,10,24,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8037593061122394,-0.0159313147198162,0.0432873219724788,-0.3680365056989453,0.6217346311981203,-0.0346580018095397,0.044103757091127,-0.7858287841085612,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,10,26,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7911773166708886,-0.0170819393692184,0.0434202969928793,-0.3934090863547022,0.6130436821732516,-0.0356846086636457,0.0442428946647222,-0.8065613458176233,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,10,28,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7752393382584707,-0.0185660275558768,0.0433478189611436,-0.4283036148259071,0.601716534029179,-0.0370446790550079,0.0442029910956058,-0.8380581978012441,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,10,30,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7684951309263777,-0.0192032335506446,0.0432300241754081,-0.4442105670060797,0.597497115032631,-0.0375578672544795,0.0440615861438888,-0.8523948078453053,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,10,32,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7607313402816585,-0.0199437326223694,0.0435678159877422,-0.4577629649367922,0.590455879638342,-0.0384223841215005,0.0444027163259894,-0.8653160729946483,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,10,34,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7688420710031093,-0.0191703177730586,0.0434834038886161,-0.4408651590883708,0.6018469026851544,-0.0370288802957088,0.0443345151350091,-0.8352156369128448,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,10,36,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.811698478959179,-0.0152145082469341,0.0447203927828235,-0.3402141014463064,0.6440980985906317,-0.0320809284072149,0.0455152605280156,-0.7048389492897307,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,10,38,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7958249001445883,-0.0166547999181597,0.0445987857512163,-0.3734361740488747,0.6325769424677812,-0.0333972022831442,0.0454106864983124,-0.7354480819043635,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,12,2,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8173529472993889,-0.0147082437123409,0.0434908643342246,-0.3381915705171776,0.4279485859290209,-0.0618970148225389,0.0454252882597628,-1.362611382201541,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,12,4,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.9107438322112096,-0.0068182157030062,0.0434769852259618,-0.1568235623415494,0.5783670668408984,-0.0399309670470868,0.0448392772847339,-0.8905354739221427,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,12,6,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8150754769179019,-0.0149117311717555,0.0422213803810034,-0.3531796222007163,0.5549906517545617,-0.0429397529086926,0.0433758973483822,-0.9899450047987096,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,12,8,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8234340887765674,-0.0141676715736976,0.0425281202566117,-0.3331365573698279,0.5850330721957765,-0.0390952484282302,0.0435556564781013,-0.8975929096117806,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,12,10,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7795402878562007,-0.018162553700463,0.0435048330311189,-0.4174835859609296,0.5749607878332905,-0.0403617390584796,0.0445256293998445,-0.906483290691463,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,12,12,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7947409150562407,-0.0167542008622425,0.0433044303507228,-0.3868934593192937,0.600295275194442,-0.0372171370861125,0.044275680664155,-0.8405774124268397,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,12,14,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8002882192092194,-0.0162469370425197,0.0430727157075176,-0.3771978798096561,0.6075771397100812,-0.0363378198805011,0.0439066694871292,-0.8276150367349816,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,12,16,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8115913280595967,-0.0152241358580306,0.0440697245995169,-0.3454556613725136,0.6172071499938158,-0.0351910009007158,0.0448845321550185,-0.7840340360277355,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,12,18,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8125413030934102,-0.0151388239750703,0.0443540167559216,-0.3413179928748896,0.6232061690425366,-0.0344856000412747,0.0451847963286319,-0.7632124706385475,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,12,20,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7877264715638981,-0.017400718050182,0.0434263563902622,-0.4006948658967837,0.6103697951109925,-0.0360033873446093,0.0442330539050113,-0.8139475836763399,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,12,22,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7849845537042062,-0.0176550053834536,0.0436039811663387,-0.4048943447641643,0.6144831820742729,-0.0355135679061038,0.0444227381536629,-0.7994457204159432,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,12,24,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7487466289013893,-0.0211017863397758,0.0436912427073931,-0.4829751921019448,0.5851203740764555,-0.0390843666577222,0.0445500365279136,-0.8773139082216742,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,12,26,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7418179816846563,-0.0217797705030439,0.0435719021497352,-0.4998581523523472,0.5806925394321424,-0.0396383330256941,0.0444315722652179,-0.8921208727228394,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,12,28,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7661681117907797,-0.0194243932416311,0.0433894195863627,-0.4476758026912217,0.6007745293021051,-0.0371589379689851,0.0442160710360372,-0.8403943882462932,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,12,30,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7667473412288809,-0.0193692806006813,0.0433919816341367,-0.4463792588224057,0.6094640776780729,-0.0361116829656658,0.0441913118601607,-0.81716702776188,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,12,32,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8083508743029215,-0.0155158958014234,0.0446290866448675,-0.3476633058814306,0.6458198580602087,-0.0318862447805194,0.0453596110958402,-0.702965568050111,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,12,34,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8038655520707357,-0.015921675397887,0.0448947700517666,-0.3546443244843061,0.6449726134482481,-0.0319819798887426,0.0456225136791178,-0.7010131031728151,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,12,36,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8030782840926238,-0.0159931317270433,0.0446375593141409,-0.3582886692905909,0.645437638637887,-0.0319294184226027,0.0453464419786701,-0.7041218016095179,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,12,38,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8113171725354852,-0.0152487747826318,0.044628725534031,-0.3416807134903305,0.6576272801408385,-0.0305649725017103,0.0453136230094442,-0.6745206070885118,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,14,2,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8598502762825155,-0.0110117693939215,0.0433081081486338,-0.2542657683436328,0.4602628684105181,-0.056588309165269,0.0451347056166246,-1.2537648887295645,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,14,4,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8690628072826733,-0.0102345767343988,0.0434873713001931,-0.2353459505231909,0.5632757744964035,-0.0418591145349253,0.0448403636131255,-0.9335141636244992,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,14,6,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8334867355301304,-0.0132827540961255,0.0421859893583585,-0.3148617419705911,0.58021329463111,-0.0396985444942123,0.0432744339029906,-0.9173671591685182,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,14,8,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8168819376403552,-0.014750280945815,0.0431976691002769,-0.3414601123864911,0.5933514537712447,-0.0380656264614972,0.0442337021078253,-0.860557101205487,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,14,10,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7885841340277917,-0.0173213595544624,0.0433582668541802,-0.3994938177007064,0.5936224121579892,-0.0380323313689248,0.0443467663160345,-0.8576122799549734,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,14,12,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8002882192092194,-0.0162469370425197,0.0430727157075176,-0.3771978798096561,0.6075771397100812,-0.0363378198805011,0.0439066694871292,-0.8276150367349816,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,14,14,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8146930705147308,-0.0149459541664348,0.0440127503578765,-0.3395823720377905,0.6227349221616998,-0.0345407658232315,0.0448328515475556,-0.7704342826954248,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,14,16,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8150755578174524,-0.0149117239334478,0.0435436641558612,-0.342454504519244,0.6294168495256195,-0.0337624288184674,0.0443511215389477,-0.7612531013182683,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,14,18,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.773476099904774,-0.0187320850050357,0.0436874026783593,-0.4287754331139206,0.6044456261252616,-0.0367146653229822,0.0444954545812316,-0.8251329415222696,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,14,20,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7636760204342846,-0.0196619874971808,0.043818641220425,-0.4487128525568204,0.5988204085437027,-0.0373965322245348,0.044650675179681,-0.8375356492157296,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,14,22,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7444260167007927,-0.021523827932044,0.0435807998710074,-0.4938832695992576,0.5847194379815357,-0.0391343548641018,0.0444210057180009,-0.8809875920536233,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,14,24,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7720078991050311,-0.0188706456359751,0.0435709091557011,-0.4331019481035091,0.6084499103755949,-0.0362331369774406,0.044381308628589,-0.8164053313673667,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,14,26,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7683313044231276,-0.0192187816790738,0.0433333300498243,-0.4435103800464052,0.609685425185433,-0.0360852018393546,0.0441101195351801,-0.8180708241013653,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,14,28,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.825087066226425,-0.0140214231047998,0.0445275213034921,-0.3148934118571792,0.6636902830575877,-0.0298957009027111,0.0452370702885749,-0.6608673088686201,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,14,30,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7992686286243728,-0.0163399075013164,0.0447049632148839,-0.3655054456207727,0.6445643346150027,-0.0320281586062834,0.0454082793077429,-0.7053374207205863,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,14,32,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7726427563307398,-0.0188106990303895,0.0447860249384994,-0.4200126949471526,0.6220333818221668,-0.0346229679306527,0.0454839419760727,-0.7612130001587473,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,14,34,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7634997609791389,-0.0196788212976548,0.0448966294383535,-0.4383140013812246,0.6199213689952339,-0.0348710012214371,0.0456038876768541,-0.7646497480331171,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,14,36,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7769893344039484,-0.0184015902499019,0.045019476431935,-0.4087473180129786,0.6319479483917715,-0.033469752378388,0.0456777244567292,-0.7327368597377074,C,2018-05-06-00:00,2018-06-28-00:00
15m,20,14,38,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7962321168239479,-0.0166174933131777,0.0449620988191809,-0.3695889148770935,0.6520188323569382,-0.0311895842604791,0.0456252842215585,-0.6836030677424604,C,2018-05-06-00:00,2018-06-28-00:00
15m,22,2,2,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.9755679225516544,-0.0018038870941877,0.0437466677513432,-0.0412348456902148,0.2685763768079667,-0.0958713848263434,0.0469723629745145,-2.0410168608796564,C,2018-05-06-00:00,2018-06-28-00:00
15m,22,2,4,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7959134555091472,-0.016646685414274,0.0428557560498841,-0.3884352289782808,0.2991098267864354,-0.0880189266072281,0.0455391943288654,-1.9328169482224813,C,2018-05-06-00:00,2018-06-28-00:00
15m,22,2,6,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8159537577421007,-0.0148331912479498,0.0432317283048151,-0.3431089116624025,0.360406464337755,-0.0744237418877662,0.045530041331515,-1.6346073869309568,C,2018-05-06-00:00,2018-06-28-00:00
15m,22,2,8,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8477559827583385,-0.0120448133636634,0.0434150177603258,-0.2774342608854209,0.4063013436199902,-0.0656825098292629,0.0455355722397782,-1.4424439311621304,C,2018-05-06-00:00,2018-06-28-00:00
15m,22,2,10,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.848695633826722,-0.0119640259031453,0.0438166112125106,-0.2730477225890377,0.426588109131496,-0.0621292241004516,0.0457879946581161,-1.356888952319271,C,2018-05-06-00:00,2018-06-28-00:00
15m,22,2,12,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8346423982051949,-0.0131817078306266,0.0432525900352536,-0.3047611211232133,0.4437407870317642,-0.0592543187831588,0.0451136830622292,-1.3134444975690456,C,2018-05-06-00:00,2018-06-28-00:00
15m,22,2,14,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8981422546002958,-0.0078343228458949,0.0433179164726078,-0.1808564096301586,0.4982390587342528,-0.0508064889160224,0.0450628275845633,-1.1274589642800548,C,2018-05-06-00:00,2018-06-28-00:00
15m,22,2,16,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8717029108957536,-0.0100133692803028,0.0431077836821271,-0.2322868035652344,0.4885313449069063,-0.0522414285786532,0.0448479304909384,-1.1648570626733523,C,2018-05-06-00:00,2018-06-28-00:00
15m,22,2,18,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.8381670173277664,-0.0128743918461749,0.0429231318537402,-0.2999406448262958,0.4814636130312901,-0.0533041931127307,0.0446226883640688,-1.1945536019217615,C,2018-05-06-00:00,2018-06-28-00:00
15m,22,2,20,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.80628717830793,-0.0157023145347535,0.0429831879792853,-0.3653129344971069,0.4647289806149898,-0.0558840802107169,0.0446715162984545,-1.2510002982068091,C,2018-05-06-00:00,2018-06-28-00:00
15m,22,2,22,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7563386545023217,-0.0203660554058089,0.0431667844841917,-0.4717992236198926,0.4337212002027976,-0.0609198744676609,0.044843880934327,-1.358488007692217,C,2018-05-06-00:00,2018-06-28-00:00
15m,22,2,24,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.721230104818335,-0.0238323519948811,0.043283246068311,-0.5506137861580007,0.4153503435220412,-0.0640761265684927,0.0449717432329856,-1.4248086011816987,C,2018-05-06-00:00,2018-06-28-00:00
15m,22,2,26,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7322655191810128,-0.0227249583176108,0.0433598057565832,-0.5241019400590952,0.4289382801009456,-0.0617285549382605,0.0450072742354814,-1.3715239588892243,C,2018-05-06-00:00,2018-06-28-00:00
15m,22,2,28,0.6172342276718868,-0.035187801565633,0.0651079307456818,-0.5404533850581147,0.7222964903574105,-0.0237246042188674,0.0434074473378499,-0.5465560790574356,0.421662158248851,-0.0629762364301095,0.0450635920622995,-1.3974970380311935,C,2018-05-06-00:00,2018-06-28-00:00
