interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,trend_ref,start_opt,end_opt
15m,16,4,8,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.5867562921851148,-0.0542963694164131,0.0679367849902942,-0.7992190007838936,0.3809484529270289,-0.0982863534080926,0.0695104443116722,-1.4139796455248437,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,4,10,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.650476016686289,-0.0437970313965595,0.0662920774826996,-0.6606676553165693,0.4399111120126017,-0.0836304814677652,0.0677884091862928,-1.2336988354150045,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,4,12,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.6627276067577209,-0.0418967065583666,0.0663752058721367,-0.6312101937442619,0.4574370088836511,-0.0796518896693355,0.0677684364842415,-1.1753538048329826,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,4,14,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.6581893589569758,-0.042596499013101,0.0656225504846483,-0.649113737556817,0.4636707344932876,-0.078273415163833,0.0669276111547827,-1.1695235167263178,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,4,16,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.6078125135375373,-0.0507057521816103,0.0650358844309092,-0.7796580706990691,0.4289108327230767,-0.0862094794189894,0.0663573793290809,-1.2991694411477206,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,4,18,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.5739729747764379,-0.0565396575349682,0.0641478197469192,-0.8813964022165162,0.4084901316681442,-0.091177440205582,0.0654344340143598,-1.3934168084280012,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,4,20,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.6170334581194836,-0.0491723467491264,0.0637278651379098,-0.7715988389492618,0.4428856264006623,-0.0829441848529747,0.0649802625037104,-1.276451981834306,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,4,22,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.6376987882912876,-0.0458174016216361,0.0637341776336241,-0.7188827615383613,0.4631997424178377,-0.0783769173320129,0.0649069566262463,-1.2075272267552253,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,4,24,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.6077353738140041,-0.0507186780837882,0.0641904225501749,-0.7901284345673784,0.4421868085361922,-0.0831050048808121,0.0653646041480449,-1.2714068411182726,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,4,26,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.5952516806074419,-0.0528324230310036,0.0635131029419565,-0.8318350164577265,0.4368020258650438,-0.0843528052612621,0.0647016350685398,-1.303719839103067,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,4,28,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.58027999337851,-0.0554266905199875,0.0644715934226491,-0.8597071605882777,0.4279935846219534,-0.0864275060101868,0.0656950699197736,-1.3155858744915183,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,4,30,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.5996179734118183,-0.0520881211494074,0.0639165031923577,-0.8149400944642956,0.45060742868103,-0.0811838585927229,0.0650267226846274,-1.2484691714582616,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,4,32,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.5898755653791456,-0.0537564005912619,0.0638388575907964,-0.8420639500762606,0.442532898398734,-0.0830253269479304,0.064936170177926,-1.278568272819907,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,4,34,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.5727891337997838,-0.0567499264371079,0.0639628816048261,-0.8872321729924391,0.4297144184787418,-0.0860188527937765,0.0650735019508914,-1.321872193979844,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,4,36,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.5666002693784667,-0.0578562901498296,0.0638899892883319,-0.905561118326808,0.4257949257622731,-0.0869520275931452,0.0649905393570478,-1.3379182332284456,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,4,38,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.551441865153325,-0.0606179919638748,0.0639847589667145,-0.947381735006751,0.4136993990043517,-0.0898869183205434,0.0651133140711819,-1.380469103788497,F,2018-11-07-00:00,2018-12-15-00:00
