interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,trend_ref,start_opt,end_opt
15m,18,2,6,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6939427509056612,-0.04257934925908227,0.0819013854635747,-0.5198855796892381,0.40202151318299223,-0.10619608297933324,0.08442133530767719,-1.2579294391908993,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,2,8,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6439607820864496,-0.05129082695446634,0.08188940580482859,-0.6263426440864709,0.39729344219603735,-0.10757479074434576,0.08419555432893663,-1.2776778014201406,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,2,10,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7019628761050429,-0.04124019386319137,0.08258497910849673,-0.49936676509915573,0.456521412947938,-0.09138048554924554,0.08471583199412812,-1.0786706970614344,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,2,12,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6805226936902861,-0.044855156368519965,0.08300877301954192,-0.5403664544946372,0.45324112796171767,-0.0922208864592985,0.08503686157703201,-1.084481303155323,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,2,14,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6686068325819747,-0.046913814278761366,0.08337972583692094,-0.5626525370270252,0.44834435619911506,-0.09348681248517547,0.08537751556139486,-1.094981645582662,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,2,16,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6731897281150255,-0.04611773544172725,0.0822454257644613,-0.5607331351630619,0.4599413129126063,-0.09051072096613887,0.08413826983660104,-1.0757378436936404,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,2,18,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6384447753837516,-0.05229337034666242,0.08221020317771009,-0.6360934327533797,0.4339829115534442,-0.09728090478434745,0.08408883465393202,-1.1568825419534883,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,2,20,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6747742038246999,-0.04584376190204021,0.08256010649394106,-0.5552774075625084,0.46259454812474243,-0.08984038148426951,0.08438609859840011,-1.0646348507214054,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,2,22,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6308101698876714,-0.0536953576510888,0.0825962122874576,-0.6500946733999635,0.43172000725515874,-0.09789016020440929,0.08443667884278729,-1.1593321947997393,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,2,24,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6057845875656412,-0.0584129150995346,0.0829943475429666,-0.7038179927770856,0.42027165872100564,-0.10102225388412613,0.08481952423094906,-1.1910259436148192,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,2,26,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6208033819324519,-0.05555888083845342,0.08264286567434845,-0.672276794676765,0.4365905724011952,-0.09658275585431593,0.08438530823531049,-1.1445446828847572,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,2,28,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6684623408600848,-0.04693900207659499,0.0828199982307653,-0.5667592740802362,0.47573715424404545,-0.08657559629481947,0.08451580357393068,-1.0243716871139605,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,2,30,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6468664875515598,-0.05076615808230641,0.08398472200562693,-0.6044689661401166,0.45724669967847553,-0.09119548418489544,0.08569799547144581,-1.0641495601292257,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,2,32,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.631025384095489,-0.05365560470775298,0.08426761767280441,-0.6367286294491886,0.44453469103651977,-0.09448129675252441,0.0860045123976333,-1.098562088413449,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,2,34,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6427980858922976,-0.051501432744062055,0.08374821440191986,-0.6149555917323705,0.45591890514930894,-0.09153439290446884,0.08547379344004402,-1.070905937603858,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,2,36,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.605754287801612,-0.05841874421957515,0.08422213004963307,-0.693627009731864,0.43257729506666553,-0.09765897249561759,0.08597230639787651,-1.1359352399324456,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,2,38,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.617505405619426,-0.056179636530890455,0.08427869554108365,-0.6665935699432409,0.44397875082326616,-0.09462713292256843,0.08600960202010298,-1.1001926610525563,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,4,2,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6109232480025094,-0.05742852484742627,0.08416837773990689,-0.6823052361171693,0.3250759450518461,-0.13095440712223372,0.08693589877661087,-1.5063329299525863,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,4,4,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7375735584286434,-0.03547322837080981,0.0844844840142492,-0.41987861776875945,0.4612811540039186,-0.09017172839196008,0.0865975202652591,-1.0412737930110785,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,4,6,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7390052719212624,-0.035247232386144654,0.08237452169265472,-0.4278899793513172,0.5014853830255828,-0.08043294979492067,0.08420933975112073,-0.9551547373799496,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,4,8,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6955576964438457,-0.04230845456903141,0.08256955796817249,-0.5123977360438305,0.49250159044967146,-0.08253959770052934,0.08417261069752202,-0.9805992355059416,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,4,10,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7156873143778757,-0.038983668741144624,0.08360376949459297,-0.466290802158937,0.522506484938588,-0.07564751839300206,0.08509138138403607,-0.8890150466777382,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,4,12,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7379808344650078,-0.035408895230411484,0.08327816603778046,-0.425188220575699,0.5447710491536344,-0.07078455557017663,0.08470749446581369,-0.8356350995453408,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,4,14,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7398757481016882,-0.035110041641522434,0.08354191473513677,-0.42026857719069677,0.550833665696159,-0.06949478712583194,0.08495768572651666,-0.8179929400329876,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,4,16,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7756391505428122,-0.02960880456106804,0.08399087315884202,-0.35252407133656544,0.5823903259401204,-0.0630026351899218,0.0853048579770227,-0.7385585848685415,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,4,18,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7628770926194155,-0.031542240084213274,0.08346563452430412,-0.3779069105983802,0.5737828375463099,-0.06473788774197592,0.08476896484780196,-0.7636979861463362,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,4,20,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7508633790435751,-0.033392088220536305,0.08375195634916105,-0.39870218769965243,0.570538819789848,-0.0653986380517523,0.08506890382779993,-0.7687725491812495,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,4,22,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7526670928535418,-0.03311247563770576,0.0840244680281818,-0.3940813481449218,0.5738578189945521,-0.06472265952673943,0.0853163720796486,-0.7586194530906267,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,4,24,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7293232050734549,-0.03678415590475572,0.08457040217473913,-0.4349530681993495,0.5579541410968358,-0.06799797385160737,0.08581665847948372,-0.7923633366342704,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,4,26,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7517416689484895,-0.03325585149283542,0.08473701802159915,-0.39245954447392317,0.5849686489404375,-0.06248783972877565,0.08594716154665896,-0.727049487199787,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,4,28,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7271168987288124,-0.03713723712910688,0.08460110794528454,-0.43896868529340366,0.5687008185505499,-0.06577467645177378,0.08582909643674594,-0.7663447383516171,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,4,30,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7008070499813376,-0.04143224074699008,0.08430080111718803,-0.49148098473458623,0.5518642673699858,-0.06927694818529263,0.08549762574069017,-0.8102792046577527,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,4,32,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.674051070824452,-0.04596871977790864,0.08482458444506077,-0.5419268491398467,0.5298928583823108,-0.07401161018730246,0.08605143519403065,-0.860085715251808,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,4,34,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6530775078996354,-0.04965252346820134,0.08491984094251882,-0.5846987337365659,0.5116616788367785,-0.07809177981977747,0.08616774546693713,-0.9062762336023003,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,4,36,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6206001994104752,-0.0555970290746833,0.08477603737974053,-0.6558106605719893,0.481281068968072,-0.08522538325280626,0.086057666757565,-0.99032876981079,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,4,38,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6211185160770496,-0.055499737982476774,0.08507375304721734,-0.6523720418408425,0.4841467185576248,-0.08453354324732637,0.0863223376900942,-0.9792777340068132,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,6,2,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6939427509056612,-0.04257934925908227,0.0819013854635747,-0.5198855796892381,0.40202151318299223,-0.10619608297933324,0.08442133530767719,-1.2579294391908993,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,6,4,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7390052719212624,-0.035247232386144654,0.08237452169265472,-0.4278899793513172,0.5014853830255828,-0.08043294979492067,0.08420933975112073,-0.9551547373799496,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,6,6,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7115635573986921,-0.03965710277652146,0.08363846037121979,-0.47414912470301246,0.513348405731014,-0.07770823322601676,0.08519002437201197,-0.9121752669852123,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,6,8,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7809325797866724,-0.028816174107140626,0.08306013930651268,-0.34693144446581936,0.5903671302052715,-0.06141727285162994,0.08433307038579416,-0.7282703282433274,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,6,10,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7643517479614702,-0.03131718560898786,0.08364119173407199,-0.37442299613039254,0.5837584593941324,-0.0627291865269304,0.08485814292575833,-0.7392241258662899,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,6,12,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.8046176165236066,-0.025334184420648467,0.08369361585902926,-0.3027015162461199,0.6250502808731089,-0.054764355627679825,0.08481463308452578,-0.6456946594711078,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,6,14,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7365146819235946,-0.0356406544133385,0.0836560954219785,-0.4260377469634428,0.5711737987896045,-0.06526900859146101,0.08482480333813099,-0.7694566450249684,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,6,16,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7111281694399224,-0.039728431873865586,0.08324715224851742,-0.4772347257629239,0.5505492830394761,-0.06955496902307928,0.08438531429069102,-0.8242544287205701,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,6,18,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7638620976799997,-0.031391865383850165,0.08426239475386302,-0.3725489344985772,0.6066546360288,-0.0582456579666969,0.08533182533617889,-0.682578366714042,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,6,20,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7400578833594786,-0.03508135677098915,0.08430590195394438,-0.4161198202962564,0.5927683345679314,-0.06094423449838035,0.08535289406267037,-0.7140265736464899,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,6,22,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7284797045430557,-0.03691901731678188,0.08433192482379871,-0.43778222059937166,0.5844876144683931,-0.06258371207308196,0.08537579376411415,-0.7330381284184049,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,6,24,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7058017552428782,-0.040604604570192715,0.08468671476834363,-0.4794684110874371,0.5643694426877861,-0.06666566526867511,0.08577590148516177,-0.7772073987494901,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,6,26,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6960259895306848,-0.04223001963403116,0.08513481782240044,-0.4960370000688451,0.5603513351499817,-0.0674983484481491,0.0861542086671796,-0.7834596764610823,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,6,28,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6465307146000315,-0.05082666637619389,0.08557498798926233,-0.5939430150147547,0.520504053858506,-0.07609499519031214,0.08665385016541532,-0.8781490383295472,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,6,30,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6614952815494467,-0.04816000522644143,0.08500722244749294,-0.5665401578811587,0.5325516141452995,-0.07342833404055947,0.0860426662142804,-0.8533944526741392,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,6,32,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6439332464996695,-0.05129581023472982,0.0847507986187252,-0.6052545943017971,0.5210644585155989,-0.07596959013557467,0.08580347121064696,-0.8853906382070467,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,6,34,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6366853594879005,-0.05261496986103413,0.0848213273807296,-0.6203035425850648,0.5195988881295923,-0.0762978349064234,0.0858780003846394,-0.8884444743088178,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,6,36,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6523715916791869,-0.04977855939729632,0.08435097405840697,-0.5901361537666211,0.5296911811586162,-0.07405597335595887,0.08542931543787996,-0.8668683926164522,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,6,38,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6666921907217336,-0.04724801733934763,0.08426115014742327,-0.5607331167054155,0.5413187491252419,-0.07152543129801016,0.08534058279669622,-0.8381174460502877,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,8,2,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6439607820864496,-0.05129082695446634,0.08188940580482859,-0.6263426440864709,0.39729344219603735,-0.10757479074434576,0.08419555432893663,-1.2776778014201406,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,8,4,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6955576964438457,-0.04230845456903141,0.08256955796817249,-0.5123977360438305,0.49250159044967146,-0.08253959770052934,0.08417261069752202,-0.9805992355059416,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,8,6,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7809325797866724,-0.028816174107140626,0.08306013930651268,-0.34693144446581936,0.5903671302052715,-0.06141727285162994,0.08433307038579416,-0.7282703282433274,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,8,8,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7887271187847834,-0.0276587577839788,0.0842201134815019,-0.3284103599558052,0.6085524198326934,-0.05788166087537463,0.0853950183051528,-0.6778107438134012,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,8,10,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7711150071111016,-0.030290542429425575,0.08346459854739444,-0.36291485200429535,0.6072296482586782,-0.05813524986772794,0.08454723722690856,-0.6876067364768418,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,8,12,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7437044638279124,-0.03450852982829343,0.08339231092437317,-0.4138094920956025,0.585644677919705,-0.062353237266595835,0.08442853088179922,-0.7385327757732867,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,8,14,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7535547239418164,-0.032975120557234165,0.0834300803488071,-0.3952425842018939,0.6046062782825394,-0.05863981531353416,0.0844231209832479,-0.6945942607969927,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,8,16,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7872008435122525,-0.027884492185209102,0.08469018683313206,-0.3292529303324228,0.6435280028723086,-0.05136917425950683,0.0855551255212061,-0.6004219378624396,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,8,18,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7429894567499266,-0.03462062577668669,0.08433690880289205,-0.4105038501897225,0.6084194643842991,-0.057907124879893274,0.08524377221779629,-0.679312087831374,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,8,20,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7368452224806302,-0.035588364608399446,0.08442668452994583,-0.4215298137850763,0.6044150500018911,-0.05867668074051493,0.08530576646210192,-0.6878395584967018,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,8,22,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7280094012642147,-0.03699427864661327,0.08509468545461202,-0.43474252767930327,0.6022665351461355,-0.0590916799232731,0.08600382637561857,-0.6870819870873227,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,8,24,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6941612448480966,-0.04254266172627356,0.08571730985484717,-0.49631354271750794,0.5791683953297716,-0.06364914814747791,0.0866417081088758,-0.7346248075752967,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,8,26,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6862572356850218,-0.0438772353064799,0.0856691101092967,-0.5121710176573714,0.5716008667992961,-0.0651819046987754,0.08662197205557466,-0.7524869632032412,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,8,28,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6398982292757187,-0.05202836468416632,0.08499726600512354,-0.6121180966106616,0.5311775993184479,-0.07372940001864423,0.08594221946352622,-0.8578949959505631,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,8,30,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6238648460413702,-0.05498558663425458,0.08389111762628433,-0.6554399105660118,0.5187497580692345,-0.07648843899764142,0.084764153896989,-0.902367751946126,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,8,32,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6370098269025541,-0.052555594440720256,0.08366036211109958,-0.6282018522813384,0.5296799389967743,-0.074058446804107,0.08453288965683504,-0.8760903253721777,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,8,34,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6474010500783473,-0.050669891493243246,0.08320037472435847,-0.6090103759882308,0.5438411787056556,-0.07098364603008323,0.08399109913356353,-0.8451329576864363,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,8,36,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6102566859493894,-0.05755574680573984,0.08343372588203075,-0.6898379066412484,0.5117674805575368,-0.07806768431367102,0.08423103363210989,-0.9268280459983655,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,8,38,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.5961988106030232,-0.06027174292358683,0.08358901246465664,-0.7210486300346126,0.4999784029224276,-0.080783680431518,0.08442347041948418,-0.9568865154455182,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,10,2,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7019628761050429,-0.04124019386319137,0.08258497910849673,-0.49936676509915573,0.456521412947938,-0.09138048554924554,0.08471583199412812,-1.0786706970614344,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,10,4,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7156873143778757,-0.038983668741144624,0.08360376949459297,-0.466290802158937,0.522506484938588,-0.07564751839300206,0.08509138138403607,-0.8890150466777382,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,10,6,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7643517479614702,-0.03131718560898786,0.08364119173407199,-0.37442299613039254,0.5837584593941324,-0.0627291865269304,0.08485814292575833,-0.7392241258662899,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,10,8,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7711150071111016,-0.030290542429425575,0.08346459854739444,-0.36291485200429535,0.6072296482586782,-0.05813524986772794,0.08454723722690856,-0.6876067364768418,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,10,10,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7658404841860662,-0.031090422184595665,0.08344422237555636,-0.37258927340310505,0.6061607078184225,-0.05834058070962459,0.08446671831495237,-0.6906931140865348,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,10,12,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.767994386403194,-0.03076312010207131,0.08436394335926682,-0.36464772599670314,0.6246320964446813,-0.05484235108964238,0.08526495497482363,-0.6431992030704268,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,10,14,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.7673871746633212,-0.03085529761122393,0.08427298292210479,-0.3661351069030522,0.6316123788687626,-0.05354724780115718,0.08510647542051096,-0.6291794782545078,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,10,16,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.749818805772234,-0.03355432576290254,0.08462776590071026,-0.3964931060837673,0.6182028094626565,-0.056048092981744665,0.08548996805348633,-0.6556101757656347,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,10,18,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6904978151920163,-0.043159323638306095,0.08477805310329785,-0.5090860435980831,0.5741557275603256,-0.0646621760016927,0.08567024075549799,-0.7547799029331306,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,10,20,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.693838300362449,-0.042596891733713324,0.08581428673504168,-0.49638461559710395,0.5818598748138292,-0.0631088292416443,0.08670458331267396,-0.727860360207964,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,10,22,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6682921452942884,-0.046968677553000715,0.08544484484292028,-0.5496958609890016,0.5594843553152716,-0.06767879803202284,0.08631545020722022,-0.7840867176101639,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,10,24,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6653126092291843,-0.0474894204331858,0.08539052620790466,-0.5561439019307702,0.5579379393093913,-0.06800135794111682,0.08623026020976539,-0.7886020264312714,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,10,26,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6927185938123552,-0.042785112581547435,0.08465204806669299,-0.5054232420678026,0.5868786098625938,-0.06210795226293167,0.0854287073217727,-0.7270150071333527,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,10,28,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6511646510414618,-0.04999436565343443,0.0843491322100693,-0.5927075281453373,0.5526126239909491,-0.06911902236372763,0.08508479384856893,-0.8123545846128905,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,10,30,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6230675957698,-0.05513460950232687,0.08495520194787952,-0.6489845028695507,0.5260772270872617,-0.07485381512589351,0.08569186561856869,-0.8735229952756838,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,10,32,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6467687461505844,-0.0507837684259867,0.08494112844644203,-0.5978701879150029,0.5507520334911585,-0.06951205919409763,0.08565912980415344,-0.8114962100715518,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,10,34,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6207406749098217,-0.055570652971247324,0.0845655411203007,-0.6571311699193645,0.5258981462751474,-0.07489349265263177,0.08526623390229848,-0.8783487815170514,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,10,36,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.5721126268195424,-0.06507761287896263,0.08486720065812281,-0.7668170079171089,0.48469994325522814,-0.0844004525603471,0.08566959390479974,-0.9851856267013128,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,10,38,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.5727207681827303,-0.06495380069010975,0.08487118333997484,-0.7653221992901814,0.48852699318873916,-0.08348390848712973,0.08561823625363658,-0.9750715751702232,B,2018-03-04-00:00,2018-04-06-00:00
15m,18,12,2,0.5913272010512473,-0.06122790801740818,0.11967507178084093,-0.5116178925677511,0.6805226936902861,-0.044855156368519965,0.08300877301954192,-0.5403664544946372,0.45324112796171767,-0.0922208864592985,0.08503686157703201,-1.084481303155323,B,2018-03-04-00:00,2018-04-06-00:00
