interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,multiple_macd_strategy,multiple_macd_strategy_net,trend_ref,start_opt,end_opt,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net
5m,16,11,13,0.8827339383913808,0.9144953728785128,0.8660599037256538,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,11,14,0.8827339383913808,0.9411306121028692,0.8928014137200497,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,11,15,0.8827339383913808,0.9399150700018416,0.8931658953204326,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,11,16,0.8827339383913808,0.9499964470106814,0.9058214455929828,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,11,17,0.8827339383913808,0.9494658526859912,0.9068563887417392,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,11,18,0.8827339383913808,0.9582738290390134,0.91838735011978,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,11,19,0.8827339383913808,0.9600314217443716,0.9216377662815548,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,11,20,0.8827339383913808,0.9537441696906048,0.9156019545282744,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,11,21,0.8827339383913808,0.9513278107693954,0.9132822308314904,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,11,22,0.8827339383913808,0.9523614472262149,0.9142745300142392,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,11,23,0.8827339383913808,0.9479662109127754,0.9100550683524142,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,11,24,0.8827339383913808,0.947711511337506,0.9098105547434766,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,11,25,0.8827339383913808,0.9474741043652828,0.9080371451735832,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,11,26,0.8827339383913808,0.9463954663973838,0.9085471411806826,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,11,27,0.8827339383913808,0.9429135014446948,0.9036663694054629,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,11,28,0.8827339383913808,0.9486360578589924,0.9106981267245454,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,11,29,0.8827339383913808,0.9422349289829266,0.9030160413404124,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,12,6,0.8827339383913808,0.910576903987124,0.8565029302194823,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,12,7,0.8827339383913808,0.9083152355483204,0.8558297333263674,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,12,8,0.8827339383913808,0.9125130069341304,0.8641825321064439,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,12,9,0.8827339383913808,0.9085306972601964,0.858949193732783,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,12,10,0.8827339383913808,0.9093608363388784,0.8597340293959811,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,12,11,0.8827339383913808,0.9123842737085938,0.862592467860251,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,12,12,0.8827339383913808,0.9142450525631306,0.8658228414127432,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,12,13,0.8827339383913808,0.9085469376686124,0.8604265223242926,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,12,14,0.8827339383913808,0.915725284961702,0.8701792535455083,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,12,15,0.8827339383913808,0.948314506202276,0.9011475632323356,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,12,16,0.8827339383913808,0.9495924980905234,0.906977350642454,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,12,17,0.8827339383913808,0.959136580048854,0.9207787111686148,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,12,18,0.8827339383913808,0.9516221107353406,0.9135647611290276,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,12,19,0.8827339383913808,0.9502715718314074,0.912268233087856,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,12,20,0.8827339383913808,0.9533573488515016,0.9167883438635608,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,12,21,0.8827339383913808,0.946526853868821,0.9071293223290232,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,12,22,0.8827339383913808,0.9480804187934396,0.9101647088221354,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,12,23,0.8827339383913808,0.9504146660580112,0.9139585368787928,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,12,24,0.8827339383913808,0.9493846353402025,0.9114167670336486,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,12,25,0.8827339383913808,0.948277432453072,0.9088070361290328,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,12,26,0.8827339383913808,0.9488741025314436,0.9109266514949064,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,12,27,0.8827339383913808,0.94747445149627,0.91113110344902,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,12,28,0.8827339383913808,0.935660715023705,0.8967154675856384,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,12,29,0.8827339383913808,0.9440837059970192,0.9078704206059436,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,13,6,0.8827339383913808,0.9079464043680696,0.8554822144493492,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,13,7,0.8827339383913808,0.9090050030439286,0.8593976150924004,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,13,8,0.8827339383913808,0.9080579898079444,0.8585022834784484,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,13,9,0.8827339383913808,0.9132870648872377,0.8634459907597454,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,13,10,0.8827339383913808,0.9081896268867606,0.8557113827547609,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,13,11,0.8827339383913808,0.9144953728785128,0.8660599037256538,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,13,12,0.8827339383913808,0.9085469376686124,0.8604265223242926,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,13,13,0.8827339383913808,0.9177900372026316,0.8721413098447878,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,13,14,0.8827339383913808,0.911335849766408,0.8645366802246549,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,13,15,0.8827339383913808,0.9495924980905234,0.906977350642454,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,13,16,0.8827339383913808,0.9600314217443716,0.9216377662815548,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,13,17,0.8827339383913808,0.9516053559378728,0.913548676390796,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,13,18,0.8827339383913808,0.9501533182662462,0.9121547087289844,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,13,19,0.8827339383913808,0.9520709987445364,0.9139956971720938,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,13,20,0.8827339383913808,0.950242589192406,0.9122404095249338,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,13,21,0.8827339383913808,0.9499921723690512,0.9135522492576178,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,13,22,0.8827339383913808,0.9511088259482692,0.9146260700938385,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,13,23,0.8827339383913808,0.9490656725004954,0.9111105601820229,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,13,24,0.8827339383913808,0.94721472113305,0.9108813358568004,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,13,25,0.8827339383913808,0.94747445149627,0.91113110344902,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,13,26,0.8827339383913808,0.948499315411228,0.91366909590408,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,13,27,0.8827339383913808,0.9439422106414818,0.9092793343857928,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,13,28,0.8827339383913808,0.9452544540962105,0.9105433904282244,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,13,29,0.8827339383913808,0.9463017665728044,0.9115522441280334,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,14,6,0.8827339383913808,0.9096086734668228,0.8570484320617223,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,14,7,0.8827339383913808,0.9048849764130674,0.8525976860744113,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,14,8,0.8827339383913808,0.9115536167251104,0.8618071425560173,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,14,9,0.8827339383913808,0.9092720922986408,0.8581894731262719,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,14,10,0.8827339383913808,0.9144953728785128,0.8660599037256538,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,14,11,0.8827339383913808,0.9085987954477494,0.8604756335002907,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,14,12,0.8827339383913808,0.9114216739172438,0.8660896940370872,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,14,13,0.8827339383913808,0.911335849766408,0.8645366802246549,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,14,14,0.8827339383913808,0.9146332428870934,0.8721026366639341,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,14,15,0.8827339383913808,0.9555871225168108,0.917371203833699,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,14,16,0.8827339383913808,0.9491888908828796,0.9112288508047388,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,14,17,0.8827339383913808,0.9515386538192778,0.913484641828806,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,14,18,0.8827339383913808,0.9529702166315152,0.9164160613115409,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,14,19,0.8827339383913808,0.9505621570244076,0.9141003703675472,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,14,20,0.8827339383913808,0.9507846257475826,0.9143143056065496,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,14,21,0.8827339383913808,0.9549841809945736,0.9199158281666396,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,14,22,0.8827339383913808,0.948119039031826,0.9117509658121824,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,14,23,0.8827339383913808,0.9472192807750353,0.9108857205994464,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,14,24,0.8827339383913808,0.9501600925252052,0.9152688869630414,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,14,25,0.8827339383913808,0.9499004397940372,0.9165761489000837,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,14,26,0.8827339383913808,0.9538910090381928,0.9204267214827432,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,14,27,0.8827339383913808,0.9498410967309076,0.9165188877030268,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,14,28,0.8827339383913808,0.9513489160874792,0.9179738099255946,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,14,29,0.8827339383913808,0.9461260147560924,0.9129341377790636,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,15,6,0.8827339383913808,0.9040500598343126,0.8503636781502821,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,15,7,0.8827339383913808,0.9064967669126386,0.8555700646445422,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,15,8,0.8827339383913808,0.9095526823649076,0.8599154057543975,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,15,9,0.8827339383913808,0.9154012464965934,0.8669177985184869,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,15,10,0.8827339383913808,0.9119109839663432,0.8636123947728002,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,15,11,0.8827339383913808,0.907425270673816,0.8608269182666104,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,15,12,0.8827339383913808,0.9155343657515996,0.8685195928606914,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,15,13,0.8827339383913808,0.9161397465033928,0.8735390875978312,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,15,14,0.8827339383913808,0.9219231890993752,0.8835497422485505,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,15,15,0.8827339383913808,0.9491888908828796,0.9112288508047388,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,15,16,0.8827339383913808,0.9515386538192778,0.913484641828806,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,15,17,0.8827339383913808,0.951762270194296,0.9152544494406214,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,15,18,0.8827339383913808,0.9499921723690512,0.9135522492576178,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,15,19,0.8827339383913808,0.9507846257475826,0.9143143056065496,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,15,20,0.8827339383913808,0.9543568222355552,0.9193115068974026,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,15,21,0.8827339383913808,0.9457547750019814,0.9094773905290124,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,15,22,0.8827339383913808,0.9501600925252052,0.9152688869630414,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,15,23,0.8827339383913808,0.9515308010693512,0.9181493140408084,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,15,24,0.8827339383913808,0.9538910090381928,0.9204267214827432,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,15,25,0.8827339383913808,0.9550108814358336,0.9230757301294138,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,15,26,0.8827339383913808,0.9499274465537978,0.9166022082120058,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,15,27,0.8827339383913808,0.9467519600911736,0.9135381237765594,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,15,28,0.8827339383913808,0.949519168704578,0.917767657899448,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,16,15,29,0.8827339383913808,0.9484985568359346,0.918341554357268,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,4,6,0.8827339383913808,0.9178716075923,0.8380492553209831,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,4,7,0.8827339383913808,0.910551210599292,0.835617703952058,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,4,8,0.8827339383913808,0.8984182634726043,0.8315235915593644,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,4,9,0.8827339383913808,0.8991015954282219,0.8349911462000325,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,4,10,0.8827339383913808,0.9016728846961042,0.8373790896581667,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,4,11,0.8827339383913808,0.9052594976278489,0.8407099591150572,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,4,12,0.8827339383913808,0.8947250775649793,0.8309266959915403,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,4,13,0.8827339383913808,0.9364353708651836,0.8748545087901045,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,4,14,0.8827339383913808,0.9339931357616668,0.8710902646585157,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,4,15,0.8827339383913808,0.926318397902542,0.865402837391258,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,4,16,0.8827339383913808,0.9284433574230752,0.8688643690487771,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,4,17,0.8827339383913808,0.9324261112314556,0.8711089018036486,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,4,18,0.8827339383913808,0.93805227767268,0.880847478367704,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,4,19,0.8827339383913808,0.9364648159168706,0.8778626845687377,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,4,20,0.8827339383913808,0.9411496238663368,0.8852601104715474,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,4,21,0.8827339383913808,0.9376705792318704,0.8819876664739705,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,4,22,0.8827339383913808,0.9271419993746998,0.8691232715995073,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,4,23,0.8827339383913808,0.9260341228371868,0.8680847238026639,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,4,24,0.8827339383913808,0.9314930588933198,0.8746882573313285,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,4,25,0.8827339383913808,0.9346000558388086,0.8790994839690669,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,4,26,0.8827339383913808,0.9292795619108792,0.8740949438587997,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,4,27,0.8827339383913808,0.937234680386476,0.8830781156006609,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,4,28,0.8827339383913808,0.9390436428082422,0.884782550103604,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,4,29,0.8827339383913808,0.938369828316654,0.885652507518253,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,5,6,0.8827339383913808,0.9068411565550868,0.8336294103239339,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,5,7,0.8827339383913808,0.9021310006867947,0.8378045396830631,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,5,8,0.8827339383913808,0.8991664993670497,0.8364726960302525,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,5,9,0.8827339383913808,0.9017577290023656,0.838883253853094,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,5,10,0.8827339383913808,0.9035232868919166,0.8426725090029445,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,5,11,0.8827339383913808,0.9009031603754092,0.8416589295527056,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,5,12,0.8827339383913808,0.9002084649746459,0.8424413333124294,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,5,13,0.8827339383913808,0.9357992898902716,0.8787318834758591,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,5,14,0.8827339383913808,0.9433536450932336,0.8888435059940705,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,5,15,0.8827339383913808,0.9363050809660138,0.8807032573693747,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,5,16,0.8827339383913808,0.9337603472594996,0.8768172807211942,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,5,17,0.8827339383913808,0.9328867141213452,0.8774878878534077,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,5,18,0.8827339383913808,0.9356420723297392,0.8800796210381175,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,5,19,0.8827339383913808,0.933731457411902,0.8797773206048545,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,5,20,0.8827339383913808,0.9372907103089562,0.883130907926208,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,5,21,0.8827339383913808,0.9366680542751922,0.884046338605348,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,5,22,0.8827339383913808,0.9412975241511398,0.8899278272825716,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,5,23,0.8827339383913808,0.9352498533094188,0.8827078117222371,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,5,24,0.8827339383913808,0.9341764710274814,0.8816947317181315,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,5,25,0.8827339383913808,0.9385286583660924,0.8903330762281494,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,5,26,0.8827339383913808,0.938706524576302,0.8905018086037474,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,5,27,0.8827339383913808,0.9445071758525548,0.8975296005789837,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,5,28,0.8827339383913808,0.941445739568254,0.8931003586730449,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,5,29,0.8827339383913808,0.9431446040620034,0.8962347999187029,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,6,6,0.8827339383913808,0.9053248217365544,0.8407706252874674,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,6,7,0.8827339383913808,0.9005153708719508,0.8377275183408003,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,6,8,0.8827339383913808,0.9013623088113114,0.8399425737119355,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,6,9,0.8827339383913808,0.8993310767998801,0.8416202478721774,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,6,10,0.8827339383913808,0.9044585045245108,0.8478592653644288,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,6,11,0.8827339383913808,0.903992076654798,0.8488643545126737,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,6,12,0.8827339383913808,0.9041381686879076,0.8504465547211152,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,6,13,0.8827339383913808,0.9421766481784196,0.8892454614416448,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,6,14,0.8827339383913808,0.937091294601692,0.882943015127662,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,6,15,0.8827339383913808,0.931732462863209,0.8778938346689437,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,6,16,0.8827339383913808,0.933165495913706,0.8792440622611457,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,6,17,0.8827339383913808,0.9349204139947896,0.8808975752867602,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,6,18,0.8827339383913808,0.9328268612272426,0.8789249950231772,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,6,19,0.8827339383913808,0.9298087274813924,0.87608125917271,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,6,20,0.8827339383913808,0.9385546751435682,0.887334664552144,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,6,21,0.8827339383913808,0.9376772611952324,0.8880139830563802,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,6,22,0.8827339383913808,0.9333593478110164,0.88242286329223,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,6,23,0.8827339383913808,0.9408604469728278,0.8925451221841704,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,6,24,0.8827339383913808,0.94396865093302,0.8970178606279392,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,17,6,25,0.8827339383913808,0.9458482488261,0.9003337536779145,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
